value,timestamp
" 0.090",2018-03-06T02:51:30.000Z
" 0.090",2018-03-06T02:51:34.000Z
" 0.089",2018-03-06T02:51:41.000Z
" 0.089",2018-03-06T02:51:45.000Z
" 0.089",2018-03-06T02:51:52.000Z
" 0.089",2018-03-06T02:52:07.000Z
" 0.089",2018-03-06T02:52:10.000Z
" 0.089",2018-03-06T02:52:18.000Z
" 0.089",2018-03-06T02:52:21.000Z
" 0.089",2018-03-06T02:52:25.000Z
" 0.089",2018-03-06T02:52:36.000Z
" 0.088",2018-03-06T02:52:39.000Z
" 0.088",2018-03-06T02:52:47.000Z
" 0.089",2018-03-06T02:53:20.000Z
" 0.089",2018-03-06T02:53:34.000Z
" 0.089",2018-03-06T02:53:38.000Z
" 0.088",2018-03-06T02:53:49.000Z
" 0.088",2018-03-06T02:53:56.000Z
" 0.088",2018-03-06T02:54:00.000Z
" 0.088",2018-03-06T02:54:07.000Z
" 0.088",2018-03-06T02:54:11.000Z
" 0.088",2018-03-06T02:54:18.000Z
" 0.088",2018-03-06T02:54:22.000Z
" 0.088",2018-03-06T02:54:26.000Z
" 0.089",2018-03-06T02:54:33.000Z
" 0.089",2018-03-06T02:54:37.000Z
" 0.090",2018-03-06T02:54:47.000Z
" 0.089",2018-03-06T02:55:02.000Z
" 0.089",2018-03-06T02:55:13.000Z
" 0.089",2018-03-06T02:55:28.000Z
" 0.089",2018-03-06T02:55:35.000Z
" 0.089",2018-03-06T02:55:46.000Z
" 0.089",2018-03-06T02:55:50.000Z
" 1.263",2018-03-06T02:55:53.000Z
" 0.089",2018-03-06T02:56:08.000Z
" 1.234",2018-03-06T02:56:12.000Z
" 0.089",2018-03-06T02:56:15.000Z
" 1.233",2018-03-06T02:56:19.000Z
" 1.229",2018-03-06T02:56:26.000Z
" 1.207",2018-03-06T02:56:30.000Z
" 1.171",2018-03-06T02:56:48.000Z
" 1.144",2018-03-06T02:57:07.000Z
" 1.116",2018-03-06T02:57:21.000Z
" 1.054",2018-03-06T02:57:36.000Z
" 1.029",2018-03-06T02:57:40.000Z
" 1.027",2018-03-06T02:57:43.000Z
" 0.024",2018-03-06T02:57:54.000Z
" 0.024",2018-03-06T02:58:02.000Z
" 0.024",2018-03-06T02:58:09.000Z
" 0.024",2018-03-06T02:58:13.000Z
" 0.024",2018-03-06T02:58:16.000Z
" 0.024",2018-03-06T02:58:20.000Z
" 0.023",2018-03-06T02:58:27.000Z
" 0.023",2018-03-06T02:58:31.000Z
" 0.024",2018-03-06T02:58:35.000Z
" 0.024",2018-03-06T02:58:38.000Z
" 0.027",2018-03-06T02:58:56.000Z
" 0.027",2018-03-06T02:59:00.000Z
" 0.027",2018-03-06T02:59:04.000Z
" 0.027",2018-03-06T02:59:07.000Z
" 0.027",2018-03-06T02:59:15.000Z
" 0.027",2018-03-06T02:59:18.000Z
" 0.027",2018-03-06T02:59:22.000Z
" 0.027",2018-03-06T02:59:26.000Z
" 0.027",2018-03-06T02:59:37.000Z
" 0.027",2018-03-06T02:59:48.000Z
" 0.027",2018-03-06T02:59:59.000Z
" 0.027",2018-03-06T03:00:24.000Z
" 0.027",2018-03-06T03:00:32.000Z
" 0.027",2018-03-06T03:00:35.000Z
" 0.027",2018-03-06T03:00:43.000Z
" 0.027",2018-03-06T03:01:08.000Z
" 0.027",2018-03-06T03:01:23.000Z
" 0.027",2018-03-06T03:01:34.000Z
" 0.027",2018-03-06T03:01:38.000Z
" 0.027",2018-03-06T03:01:41.000Z
" 0.027",2018-03-06T03:01:45.000Z
" 0.027",2018-03-06T03:01:52.000Z
" 0.027",2018-03-06T03:01:56.000Z
" 0.027",2018-03-06T03:01:59.000Z
" 0.027",2018-03-06T03:02:10.000Z
" 0.027",2018-03-06T03:02:18.000Z
" 0.027",2018-03-06T03:02:25.000Z
" 0.027",2018-03-06T03:02:36.000Z
" 0.027",2018-03-06T03:02:43.000Z
" 0.027",2018-03-06T03:02:47.000Z
" 0.027",2018-03-06T03:02:51.000Z
" 0.027",2018-03-06T03:03:05.000Z
" 0.027",2018-03-06T03:03:09.000Z
" 0.027",2018-03-06T03:03:13.000Z
" 0.027",2018-03-06T03:03:16.000Z
" 0.027",2018-03-06T03:03:24.000Z
" 0.027",2018-03-06T03:03:27.000Z
" 0.027",2018-03-06T03:03:42.000Z
" 0.027",2018-03-06T03:03:49.000Z
" 0.027",2018-03-06T03:03:57.000Z
" 0.027",2018-03-06T03:04:04.000Z
" 0.027",2018-03-06T03:04:11.000Z
" 0.027",2018-03-06T03:04:15.000Z
" 0.027",2018-03-06T03:04:22.000Z
" 0.027",2018-03-06T03:04:30.000Z
" 0.027",2018-03-06T03:04:33.000Z
" 0.027",2018-03-06T03:04:37.000Z
" 0.027",2018-03-06T03:04:41.000Z
" 0.026",2018-03-06T03:04:52.000Z
" 0.027",2018-03-06T03:04:59.000Z
" 0.027",2018-03-06T03:05:03.000Z
" 0.026",2018-03-06T03:05:06.000Z
" 0.027",2018-03-06T03:05:28.000Z
" 0.027",2018-03-06T03:05:32.000Z
" 0.026",2018-03-06T03:05:36.000Z
" 0.027",2018-03-06T03:05:39.000Z
" 0.026",2018-03-06T03:05:47.000Z
" 0.027",2018-03-06T03:05:50.000Z
" 0.026",2018-03-06T03:05:54.000Z
" 0.026",2018-03-06T03:06:01.000Z
" 0.026",2018-03-06T03:06:05.000Z
" 0.027",2018-03-06T03:06:12.000Z
" 0.027",2018-03-06T03:06:19.000Z
" 0.027",2018-03-06T03:06:23.000Z
" 0.026",2018-03-06T03:06:30.000Z
" 0.517",2018-03-06T03:06:38.000Z
" 0.537",2018-03-06T03:06:45.000Z
" 0.024",2018-03-06T03:06:52.000Z
" 0.577",2018-03-06T03:07:03.000Z
" 0.561",2018-03-06T03:07:29.000Z
" 0.631",2018-03-06T03:07:33.000Z
" 0.522",2018-03-06T03:07:44.000Z
" 0.025",2018-03-06T03:07:58.000Z
" 0.637",2018-03-06T03:08:17.000Z
" 0.525",2018-03-06T03:08:28.000Z
" 0.545",2018-03-06T03:08:31.000Z
" 0.026",2018-03-06T03:08:42.000Z
" 0.180",2018-03-06T03:08:46.000Z
" 0.532",2018-03-06T03:08:50.000Z
" 0.637",2018-03-06T03:09:01.000Z
" 0.600",2018-03-06T03:09:15.000Z
" 0.199",2018-03-06T03:09:26.000Z
" 0.222",2018-03-06T03:09:30.000Z
" 0.091",2018-03-06T03:09:41.000Z
" 0.088",2018-03-06T03:09:45.000Z
" 0.088",2018-03-06T03:09:48.000Z
" 0.088",2018-03-06T03:09:52.000Z
" 0.088",2018-03-06T03:09:56.000Z
" 0.088",2018-03-06T03:09:59.000Z
" 0.089",2018-03-06T03:10:03.000Z
" 0.089",2018-03-06T03:10:07.000Z
" 0.089",2018-03-06T03:10:10.000Z
" 0.089",2018-03-06T03:10:21.000Z
" 0.089",2018-03-06T03:10:25.000Z
" 0.089",2018-03-06T03:10:29.000Z
" 0.089",2018-03-06T03:10:32.000Z
" 0.089",2018-03-06T03:10:40.000Z
" 0.090",2018-03-06T03:10:47.000Z
" 0.089",2018-03-06T03:10:51.000Z
" 0.089",2018-03-06T03:11:02.000Z
" 0.089",2018-03-06T03:11:05.000Z
" 0.088",2018-03-06T03:11:13.000Z
" 0.089",2018-03-06T03:11:20.000Z
" 0.090",2018-03-06T03:11:31.000Z
" 0.090",2018-03-06T03:11:38.000Z
" 0.089",2018-03-06T03:11:42.000Z
" 0.089",2018-03-06T03:11:56.000Z
" 0.090",2018-03-06T03:12:00.000Z
" 0.090",2018-03-06T03:12:04.000Z
" 0.090",2018-03-06T03:12:07.000Z
" 0.090",2018-03-06T03:12:11.000Z
" 0.090",2018-03-06T03:12:15.000Z
" 0.090",2018-03-06T03:12:22.000Z
" 0.089",2018-03-06T03:12:26.000Z
" 0.090",2018-03-06T03:12:33.000Z
" 0.091",2018-03-06T03:12:48.000Z
" 0.091",2018-03-06T03:12:55.000Z
" 0.090",2018-03-06T03:13:10.000Z
" 0.090",2018-03-06T03:13:43.000Z
" 0.090",2018-03-06T03:13:54.000Z
" 0.091",2018-03-06T03:13:57.000Z
" 0.091",2018-03-06T03:14:05.000Z
" 0.090",2018-03-06T03:14:08.000Z
" 0.090",2018-03-06T03:14:12.000Z
" 0.089",2018-03-06T03:14:23.000Z
" 0.090",2018-03-06T03:14:37.000Z
" 0.090",2018-03-06T03:14:56.000Z
" 0.090",2018-03-06T03:15:03.000Z
" 0.090",2018-03-06T03:15:07.000Z
" 0.090",2018-03-06T03:15:10.000Z
" 0.090",2018-03-06T03:15:14.000Z
" 0.089",2018-03-06T03:15:25.000Z
" 0.089",2018-03-06T03:15:29.000Z
" 0.089",2018-03-06T03:15:32.000Z
" 0.090",2018-03-06T03:15:47.000Z
" 0.090",2018-03-06T03:15:51.000Z
" 0.090",2018-03-06T03:16:05.000Z
" 0.090",2018-03-06T03:16:16.000Z
" 0.094",2018-03-06T03:16:35.000Z
" 1.239",2018-03-06T03:16:38.000Z
" 1.208",2018-03-06T03:16:42.000Z
" 1.180",2018-03-06T03:17:11.000Z
" 1.135",2018-03-06T03:17:33.000Z
" 1.119",2018-03-06T03:17:41.000Z
" 1.085",2018-03-06T03:17:52.000Z
" 1.069",2018-03-06T03:17:55.000Z
" 1.045",2018-03-06T03:17:59.000Z
" 1.016",2018-03-06T03:18:03.000Z
" 0.940",2018-03-06T03:18:10.000Z
" 0.906",2018-03-06T03:18:13.000Z
" 0.847",2018-03-06T03:18:21.000Z
" 0.783",2018-03-06T03:18:24.000Z
" 0.715",2018-03-06T03:18:28.000Z
" 0.605",2018-03-06T03:18:43.000Z
" 0.599",2018-03-06T03:18:46.000Z
" 0.594",2018-03-06T03:18:50.000Z
" 0.589",2018-03-06T03:18:57.000Z
" 0.570",2018-03-06T03:19:08.000Z
" 0.565",2018-03-06T03:19:12.000Z
" 0.562",2018-03-06T03:19:16.000Z
" 0.560",2018-03-06T03:19:19.000Z
" 0.559",2018-03-06T03:19:23.000Z
" 0.553",2018-03-06T03:19:30.000Z
" 0.558",2018-03-06T03:19:34.000Z
" 0.557",2018-03-06T03:19:41.000Z
" 0.557",2018-03-06T03:19:56.000Z
" 0.557",2018-03-06T03:20:03.000Z
" 0.553",2018-03-06T03:20:14.000Z
" 0.552",2018-03-06T03:20:22.000Z
" 0.553",2018-03-06T03:20:25.000Z
" 0.552",2018-03-06T03:20:33.000Z
" 0.553",2018-03-06T03:20:44.000Z
" 0.553",2018-03-06T03:20:58.000Z
" 0.553",2018-03-06T03:21:06.000Z
" 0.554",2018-03-06T03:21:09.000Z
" 0.553",2018-03-06T03:21:13.000Z
" 0.554",2018-03-06T03:21:20.000Z
" 0.554",2018-03-06T03:21:35.000Z
" 0.556",2018-03-06T03:21:38.000Z
" 0.555",2018-03-06T03:21:46.000Z
" 0.555",2018-03-06T03:21:53.000Z
" 0.023",2018-03-06T03:21:57.000Z
" 0.023",2018-03-06T03:22:04.000Z
" 0.023",2018-03-06T03:22:11.000Z
" 0.023",2018-03-06T03:22:26.000Z
" 0.023",2018-03-06T03:22:30.000Z
" 0.023",2018-03-06T03:22:33.000Z
" 0.023",2018-03-06T03:22:41.000Z
" 0.020",2018-03-06T03:22:52.000Z
" 0.019",2018-03-06T03:22:55.000Z
" 0.019",2018-03-06T03:23:03.000Z
" 0.015",2018-03-06T03:23:28.000Z
" 0.014",2018-03-06T03:23:47.000Z
" 0.015",2018-03-06T03:24:01.000Z
" 0.015",2018-03-06T03:24:23.000Z
" 0.014",2018-03-06T03:24:42.000Z
" 0.015",2018-03-06T03:24:49.000Z
" 0.015",2018-03-06T03:24:56.000Z
" 0.014",2018-03-06T03:25:00.000Z
" 0.014",2018-03-06T03:25:18.000Z
" 0.014",2018-03-06T03:25:36.000Z
" 0.015",2018-03-06T03:25:44.000Z
" 0.015",2018-03-06T03:25:47.000Z
" 0.015",2018-03-06T03:25:58.000Z
" 0.014",2018-03-06T03:26:02.000Z
" 0.014",2018-03-06T03:26:06.000Z
" 0.014",2018-03-06T03:26:09.000Z
" 0.014",2018-03-06T03:26:13.000Z
" 0.014",2018-03-06T03:26:28.000Z
" 0.014",2018-03-06T03:26:35.000Z
" 0.014",2018-03-06T03:26:46.000Z
" 0.014",2018-03-06T03:26:50.000Z
" 0.015",2018-03-06T03:26:57.000Z
" 0.015",2018-03-06T03:27:12.000Z
" 0.015",2018-03-06T03:27:15.000Z
" 0.014",2018-03-06T03:27:23.000Z
" 0.015",2018-03-06T03:27:37.000Z
" 0.015",2018-03-06T03:27:41.000Z
" 0.014",2018-03-06T03:27:45.000Z
" 0.015",2018-03-06T03:27:49.000Z
" 0.014",2018-03-06T03:27:52.000Z
" 0.015",2018-03-06T03:28:00.000Z
" 0.014",2018-03-06T03:28:18.000Z
" 0.014",2018-03-06T03:28:22.000Z
" 0.015",2018-03-06T03:28:29.000Z
" 0.015",2018-03-06T03:28:33.000Z
" 0.011",2018-03-06T03:38:21.000Z
" 0.011",2018-03-06T03:38:36.000Z
" 0.011",2018-03-06T03:38:40.000Z
" 0.011",2018-03-06T03:38:43.000Z
" 0.011",2018-03-06T03:38:47.000Z
" 0.011",2018-03-06T03:38:51.000Z
" 0.011",2018-03-06T03:39:02.000Z
" 1.500",2018-03-06T03:39:05.000Z
" 2.936",2018-03-06T03:39:13.000Z
" 2.937",2018-03-06T03:39:16.000Z
" 2.929",2018-03-06T03:39:24.000Z
" 2.936",2018-03-06T03:39:31.000Z
" 2.933",2018-03-06T03:39:49.000Z
" 2.929",2018-03-06T03:39:53.000Z
" 2.936",2018-03-06T03:40:00.000Z
" 2.932",2018-03-06T03:40:04.000Z
" 2.937",2018-03-06T03:40:07.000Z
" 2.929",2018-03-06T03:40:11.000Z
" 2.938",2018-03-06T03:40:18.000Z
" 2.938",2018-03-06T03:40:22.000Z
" 2.939",2018-03-06T03:40:26.000Z
" 2.934",2018-03-06T03:40:48.000Z
" 2.933",2018-03-06T03:40:59.000Z
" 2.943",2018-03-06T03:41:02.000Z
" 2.937",2018-03-06T03:41:10.000Z
" 2.916",2018-03-06T03:41:17.000Z
" 2.936",2018-03-06T03:42:05.000Z
" 2.912",2018-03-06T03:42:16.000Z
" 2.893",2018-03-06T03:42:30.000Z
" 2.920",2018-03-06T03:42:45.000Z
" 2.924",2018-03-06T03:42:56.000Z
" 2.926",2018-03-06T03:43:03.000Z
" 2.926",2018-03-06T03:43:07.000Z
" 2.915",2018-03-06T03:43:25.000Z
" 2.919",2018-03-06T03:43:47.000Z
" 2.901",2018-03-06T03:43:55.000Z
" 2.900",2018-03-06T03:43:58.000Z
" 2.923",2018-03-06T03:44:06.000Z
" 2.930",2018-03-06T03:44:09.000Z
" 2.930",2018-03-06T03:44:13.000Z
" 2.915",2018-03-06T03:44:46.000Z
" 2.917",2018-03-06T03:44:50.000Z
" 2.918",2018-03-06T03:45:00.000Z
" 2.918",2018-03-06T03:45:08.000Z
" 2.920",2018-03-06T03:45:11.000Z
" 2.917",2018-03-06T03:45:15.000Z
" 2.918",2018-03-06T03:45:19.000Z
" 2.918",2018-03-06T03:45:30.000Z
" 2.914",2018-03-06T03:45:44.000Z
" 2.914",2018-03-06T03:45:48.000Z
" 2.909",2018-03-06T03:45:52.000Z
" 2.913",2018-03-06T03:45:55.000Z
" 2.917",2018-03-06T03:46:06.000Z
" 2.914",2018-03-06T03:46:10.000Z
" 2.914",2018-03-06T03:46:14.000Z
" 2.917",2018-03-06T03:46:17.000Z
" 2.916",2018-03-06T03:46:21.000Z
" 2.914",2018-03-06T03:46:32.000Z
" 2.919",2018-03-06T03:46:36.000Z
" 2.917",2018-03-06T03:46:39.000Z
" 2.918",2018-03-06T03:46:47.000Z
" 2.893",2018-03-06T03:46:54.000Z
" 2.917",2018-03-06T03:46:58.000Z
" 2.915",2018-03-06T03:47:27.000Z
" 2.866",2018-03-06T03:47:31.000Z
" 0.011",2018-03-06T03:47:42.000Z
" 0.011",2018-03-06T03:47:45.000Z
" 0.011",2018-03-06T03:47:53.000Z
" 0.011",2018-03-06T03:47:56.000Z
