value,timestamp
" 1.000",2018-03-06T00:40:36.000Z
" 0.500",2018-03-06T00:40:40.000Z
" 0.500",2018-03-06T00:40:44.000Z
" 0.500",2018-03-06T00:40:47.000Z
" 1.000",2018-03-06T00:40:51.000Z
" 1.000",2018-03-06T00:40:55.000Z
" 0.500",2018-03-06T00:40:58.000Z
" 0.500",2018-03-06T00:41:02.000Z
" 0.500",2018-03-06T00:41:06.000Z
" 1.000",2018-03-06T00:41:09.000Z
" 1.000",2018-03-06T00:41:13.000Z
" 0.500",2018-03-06T00:41:17.000Z
" 0.500",2018-03-06T00:41:20.000Z
" 0.500",2018-03-06T00:41:24.000Z
" 1.000",2018-03-06T00:41:28.000Z
" 0.500",2018-03-06T00:41:31.000Z
" 0.500",2018-03-06T00:41:35.000Z
" 1.000",2018-03-06T00:41:39.000Z
" 0.500",2018-03-06T00:41:42.000Z
" 0.500",2018-03-06T00:41:46.000Z
" 0.500",2018-03-06T00:41:50.000Z
" 0.500",2018-03-06T00:41:53.000Z
" 0.500",2018-03-06T00:42:04.000Z
" 0.500",2018-03-06T00:42:08.000Z
" 1.000",2018-03-06T00:42:15.000Z
" 1.000",2018-03-06T00:42:23.000Z
" 1.000",2018-03-06T00:42:26.000Z
" 1.000",2018-03-06T00:42:30.000Z
" 0.500",2018-03-06T00:42:34.000Z
" 0.500",2018-03-06T00:42:37.000Z
" 1.000",2018-03-06T00:42:41.000Z
" 0.500",2018-03-06T00:42:48.000Z
" 0.500",2018-03-06T00:42:56.000Z
" 0.500",2018-03-06T00:42:59.000Z
" 0.500",2018-03-06T00:43:03.000Z
" 0.500",2018-03-06T00:43:07.000Z
" 0.500",2018-03-06T00:43:14.000Z
" 0.500",2018-03-06T00:43:18.000Z
" 1.000",2018-03-06T00:43:21.000Z
" 1.000",2018-03-06T00:43:25.000Z
" 1.000",2018-03-06T00:43:29.000Z
" 1.000",2018-03-06T00:43:33.000Z
" 1.000",2018-03-06T00:43:36.000Z
" 1.000",2018-03-06T00:43:40.000Z
" 1.000",2018-03-06T00:43:44.000Z
" 0.500",2018-03-06T00:43:47.000Z
" 0.500",2018-03-06T00:43:51.000Z
" 0.500",2018-03-06T00:43:55.000Z
" 0.500",2018-03-06T00:43:58.000Z
" 0.500",2018-03-06T00:44:02.000Z
" 0.500",2018-03-06T00:44:06.000Z
" 1.000",2018-03-06T00:44:09.000Z
" 1.000",2018-03-06T00:44:13.000Z
" 1.000",2018-03-06T00:44:17.000Z
" 1.000",2018-03-06T00:44:20.000Z
" 0.500",2018-03-06T00:44:28.000Z
" 0.500",2018-03-06T00:44:31.000Z
" 1.000",2018-03-06T00:44:35.000Z
" 1.000",2018-03-06T00:44:39.000Z
" 0.500",2018-03-06T00:44:42.000Z
" 1.000",2018-03-06T00:44:46.000Z
" 0.500",2018-03-06T00:44:50.000Z
" 0.500",2018-03-06T00:45:08.000Z
" 0.500",2018-03-06T00:45:19.000Z
" 0.500",2018-03-06T00:45:27.000Z
" 0.500",2018-03-06T00:45:38.000Z
" 1.000",2018-03-06T00:45:41.000Z
" 1.000",2018-03-06T00:45:49.000Z
" 0.500",2018-03-06T00:45:56.000Z
" 0.500",2018-03-06T00:46:03.000Z
" 0.500",2018-03-06T00:46:18.000Z
" 1.000",2018-03-06T00:46:29.000Z
" 1.000",2018-03-06T00:46:33.000Z
" 0.500",2018-03-06T00:46:40.000Z
" 0.500",2018-03-06T00:46:44.000Z
" 0.500",2018-03-06T00:46:47.000Z
" 0.500",2018-03-06T00:46:51.000Z
" 0.500",2018-03-06T00:46:55.000Z
" 0.500",2018-03-06T00:47:02.000Z
" 0.500",2018-03-06T00:47:05.000Z
" 0.500",2018-03-06T00:47:27.000Z
" 0.500",2018-03-06T00:47:31.000Z
" 0.500",2018-03-06T00:47:35.000Z
" 0.500",2018-03-06T00:47:38.000Z
" 0.500",2018-03-06T00:47:49.000Z
" 0.500",2018-03-06T00:47:53.000Z
" 1.000",2018-03-06T00:47:57.000Z
" 1.000",2018-03-06T00:48:00.000Z
" 1.000",2018-03-06T00:48:04.000Z
" 0.500",2018-03-06T00:48:15.000Z
" 0.500",2018-03-06T00:48:19.000Z
" 0.500",2018-03-06T00:48:22.000Z
" 0.500",2018-03-06T00:48:26.000Z
" 0.500",2018-03-06T00:48:30.000Z
" 0.500",2018-03-06T00:48:33.000Z
" 0.500",2018-03-06T00:48:37.000Z
" 0.500",2018-03-06T00:48:41.000Z
" 0.500",2018-03-06T00:48:44.000Z
" 0.500",2018-03-06T00:48:48.000Z
" 0.500",2018-03-06T00:48:52.000Z
" 0.500",2018-03-06T00:48:55.000Z
" 0.500",2018-03-06T00:48:59.000Z
" 0.500",2018-03-06T00:49:03.000Z
" 0.500",2018-03-06T00:49:06.000Z
" 1.000",2018-03-06T00:49:10.000Z
" 1.000",2018-03-06T00:49:14.000Z
" 1.000",2018-03-06T00:49:17.000Z
" 0.500",2018-03-06T00:49:21.000Z
" 1.000",2018-03-06T00:49:25.000Z
" 0.500",2018-03-06T00:49:28.000Z
" 1.000",2018-03-06T00:49:32.000Z
" 1.000",2018-03-06T00:49:36.000Z
" 1.000",2018-03-06T00:49:39.000Z
" 1.000",2018-03-06T00:49:43.000Z
" 1.000",2018-03-06T00:49:47.000Z
" 1.000",2018-03-06T00:49:50.000Z
" 1.000",2018-03-06T00:49:54.000Z
" 1.000",2018-03-06T00:49:58.000Z
" 1.000",2018-03-06T00:50:01.000Z
" 1.000",2018-03-06T00:50:05.000Z
" 0.500",2018-03-06T00:50:09.000Z
" 1.000",2018-03-06T00:50:16.000Z
" 1.000",2018-03-06T00:50:20.000Z
" 1.000",2018-03-06T00:50:23.000Z
" 1.000",2018-03-06T00:50:27.000Z
" 1.000",2018-03-06T00:50:31.000Z
" 1.000",2018-03-06T00:50:34.000Z
" 1.000",2018-03-06T00:50:38.000Z
" 1.000",2018-03-06T00:50:42.000Z
" 1.000",2018-03-06T00:50:45.000Z
" 1.000",2018-03-06T00:50:49.000Z
" 1.000",2018-03-06T00:50:56.000Z
" 1.000",2018-03-06T00:51:00.000Z
" 1.000",2018-03-06T00:51:04.000Z
" 0.500",2018-03-06T00:51:07.000Z
" 0.500",2018-03-06T00:51:11.000Z
" 0.500",2018-03-06T00:51:15.000Z
" 0.500",2018-03-06T00:51:18.000Z
" 0.500",2018-03-06T00:51:22.000Z
" 0.500",2018-03-06T00:51:29.000Z
" 0.500",2018-03-06T00:51:33.000Z
" 0.500",2018-03-06T00:51:37.000Z
