value,timestamp
213.822,2018-03-06T03:44:06.000Z
214.405,2018-03-06T03:44:09.000Z
214.023,2018-03-06T03:44:20.000Z
214.056,2018-03-06T03:44:31.000Z
214.010,2018-03-06T03:44:39.000Z
214.082,2018-03-06T03:44:50.000Z
214.341,2018-03-06T03:44:53.000Z
214.420,2018-03-06T03:45:11.000Z
214.458,2018-03-06T03:45:19.000Z
214.424,2018-03-06T03:45:22.000Z
214.297,2018-03-06T03:45:30.000Z
214.273,2018-03-06T03:45:33.000Z
214.264,2018-03-06T03:45:41.000Z
213.925,2018-03-06T03:45:44.000Z
213.995,2018-03-06T03:45:55.000Z
213.708,2018-03-06T03:45:59.000Z
214.258,2018-03-06T03:46:06.000Z
214.092,2018-03-06T03:46:14.000Z
214.232,2018-03-06T03:46:17.000Z
214.217,2018-03-06T03:46:25.000Z
214.204,2018-03-06T03:46:39.000Z
213.996,2018-03-06T03:46:47.000Z
213.365,2018-03-06T03:46:50.000Z
213.910,2018-03-06T03:46:54.000Z
213.647,2018-03-06T03:46:58.000Z
213.908,2018-03-06T03:47:01.000Z
213.654,2018-03-06T03:47:09.000Z
213.231,2018-03-06T03:47:20.000Z
219.187,2018-03-06T03:47:45.000Z
