value,timestamp
" 4.186",2018-03-06T03:01:23.000Z
" 4.187",2018-03-06T03:01:27.000Z
" 4.187",2018-03-06T03:01:30.000Z
" 4.188",2018-03-06T03:01:34.000Z
" 4.188",2018-03-06T03:01:38.000Z
" 4.188",2018-03-06T03:01:41.000Z
" 4.189",2018-03-06T03:01:45.000Z
" 4.189",2018-03-06T03:01:48.000Z
" 4.189",2018-03-06T03:01:52.000Z
" 4.190",2018-03-06T03:01:56.000Z
" 4.190",2018-03-06T03:01:59.000Z
" 4.191",2018-03-06T03:02:03.000Z
" 4.191",2018-03-06T03:02:07.000Z
" 4.191",2018-03-06T03:02:10.000Z
" 4.192",2018-03-06T03:02:14.000Z
" 4.192",2018-03-06T03:02:18.000Z
" 4.193",2018-03-06T03:02:21.000Z
" 4.193",2018-03-06T03:02:25.000Z
" 4.193",2018-03-06T03:02:29.000Z
" 4.193",2018-03-06T03:02:32.000Z
" 4.194",2018-03-06T03:02:36.000Z
" 4.194",2018-03-06T03:02:40.000Z
" 4.195",2018-03-06T03:02:47.000Z
" 4.195",2018-03-06T03:02:51.000Z
" 4.195",2018-03-06T03:02:54.000Z
" 4.196",2018-03-06T03:02:58.000Z
" 4.196",2018-03-06T03:03:02.000Z
" 4.197",2018-03-06T03:03:09.000Z
" 4.197",2018-03-06T03:03:13.000Z
" 4.198",2018-03-06T03:03:16.000Z
" 4.198",2018-03-06T03:03:20.000Z
" 4.198",2018-03-06T03:03:24.000Z
" 4.199",2018-03-06T03:03:27.000Z
" 4.199",2018-03-06T03:03:31.000Z
" 4.199",2018-03-06T03:03:35.000Z
" 4.199",2018-03-06T03:03:38.000Z
" 4.200",2018-03-06T03:03:42.000Z
" 4.200",2018-03-06T03:03:46.000Z
" 4.200",2018-03-06T03:03:49.000Z
" 4.201",2018-03-06T03:03:53.000Z
" 4.201",2018-03-06T03:03:57.000Z
" 4.202",2018-03-06T03:04:00.000Z
" 4.202",2018-03-06T03:04:04.000Z
" 4.202",2018-03-06T03:04:08.000Z
" 4.203",2018-03-06T03:04:11.000Z
" 4.203",2018-03-06T03:04:15.000Z
" 4.203",2018-03-06T03:04:19.000Z
" 4.204",2018-03-06T03:04:22.000Z
" 4.204",2018-03-06T03:04:26.000Z
" 4.205",2018-03-06T03:04:30.000Z
" 4.205",2018-03-06T03:04:33.000Z
" 4.205",2018-03-06T03:04:37.000Z
" 4.206",2018-03-06T03:04:41.000Z
" 4.206",2018-03-06T03:04:44.000Z
" 4.207",2018-03-06T03:04:48.000Z
" 4.207",2018-03-06T03:04:52.000Z
" 4.207",2018-03-06T03:04:55.000Z
" 4.208",2018-03-06T03:04:59.000Z
" 4.208",2018-03-06T03:05:03.000Z
" 4.208",2018-03-06T03:05:06.000Z
" 4.209",2018-03-06T03:05:10.000Z
" 4.209",2018-03-06T03:05:14.000Z
" 4.209",2018-03-06T03:05:17.000Z
" 4.210",2018-03-06T03:05:21.000Z
" 4.210",2018-03-06T03:05:25.000Z
" 4.211",2018-03-06T03:05:28.000Z
" 4.211",2018-03-06T03:05:32.000Z
" 4.211",2018-03-06T03:05:36.000Z
" 4.212",2018-03-06T03:05:43.000Z
" 4.212",2018-03-06T03:05:47.000Z
" 4.213",2018-03-06T03:05:50.000Z
" 4.213",2018-03-06T03:05:54.000Z
" 4.213",2018-03-06T03:05:57.000Z
" 4.214",2018-03-06T03:06:01.000Z
" 4.214",2018-03-06T03:06:05.000Z
" 4.215",2018-03-06T03:06:08.000Z
" 4.215",2018-03-06T03:06:12.000Z
" 4.215",2018-03-06T03:06:16.000Z
" 4.216",2018-03-06T03:06:19.000Z
" 4.216",2018-03-06T03:06:23.000Z
" 4.217",2018-03-06T03:06:27.000Z
" 4.217",2018-03-06T03:06:30.000Z
" 4.237",2018-03-06T03:06:34.000Z
" 4.259",2018-03-06T03:06:38.000Z
" 4.260",2018-03-06T03:06:41.000Z
" 4.273",2018-03-06T03:06:45.000Z
" 4.273",2018-03-06T03:06:49.000Z
" 4.280",2018-03-06T03:06:52.000Z
" 4.298",2018-03-06T03:06:56.000Z
" 4.319",2018-03-06T03:07:00.000Z
" 4.336",2018-03-06T03:07:11.000Z
" 4.342",2018-03-06T03:07:14.000Z
" 4.361",2018-03-06T03:07:18.000Z
" 4.382",2018-03-06T03:07:22.000Z
" 4.385",2018-03-06T03:07:25.000Z
" 4.398",2018-03-06T03:07:29.000Z
" 4.405",2018-03-06T03:07:36.000Z
" 4.424",2018-03-06T03:07:40.000Z
" 4.445",2018-03-06T03:07:44.000Z
" 4.449",2018-03-06T03:07:47.000Z
" 4.462",2018-03-06T03:07:51.000Z
" 4.464",2018-03-06T03:07:55.000Z
" 4.470",2018-03-06T03:07:58.000Z
" 4.491",2018-03-06T03:08:02.000Z
" 4.513",2018-03-06T03:08:06.000Z
" 4.514",2018-03-06T03:08:09.000Z
" 4.527",2018-03-06T03:08:13.000Z
" 4.530",2018-03-06T03:08:17.000Z
" 4.535",2018-03-06T03:08:20.000Z
" 4.577",2018-03-06T03:08:28.000Z
" 4.580",2018-03-06T03:08:31.000Z
" 4.594",2018-03-06T03:08:35.000Z
" 4.596",2018-03-06T03:08:39.000Z
" 4.600",2018-03-06T03:08:42.000Z
" 4.621",2018-03-06T03:08:46.000Z
" 4.642",2018-03-06T03:08:50.000Z
" 4.658",2018-03-06T03:08:57.000Z
" 4.664",2018-03-06T03:09:01.000Z
" 4.668",2018-03-06T03:09:04.000Z
" 4.669",2018-03-06T03:09:08.000Z
" 4.669",2018-03-06T03:09:12.000Z
" 4.669",2018-03-06T03:09:15.000Z
" 4.675",2018-03-06T03:09:19.000Z
" 4.688",2018-03-06T03:09:23.000Z
" 4.703",2018-03-06T03:09:26.000Z
" 4.716",2018-03-06T03:09:30.000Z
" 4.716",2018-03-06T03:09:34.000Z
" 4.717",2018-03-06T03:09:37.000Z
" 4.718",2018-03-06T03:09:41.000Z
" 4.718",2018-03-06T03:09:45.000Z
" 4.719",2018-03-06T03:09:48.000Z
" 4.720",2018-03-06T03:09:52.000Z
" 4.721",2018-03-06T03:09:56.000Z
" 4.722",2018-03-06T03:09:59.000Z
" 4.723",2018-03-06T03:10:03.000Z
" 4.724",2018-03-06T03:10:07.000Z
" 4.725",2018-03-06T03:10:10.000Z
" 4.726",2018-03-06T03:10:14.000Z
" 4.726",2018-03-06T03:10:18.000Z
" 4.727",2018-03-06T03:10:21.000Z
" 4.728",2018-03-06T03:10:25.000Z
" 4.729",2018-03-06T03:10:29.000Z
" 4.730",2018-03-06T03:10:32.000Z
" 4.731",2018-03-06T03:10:36.000Z
" 4.732",2018-03-06T03:10:40.000Z
" 4.733",2018-03-06T03:10:43.000Z
" 4.733",2018-03-06T03:10:47.000Z
" 4.734",2018-03-06T03:10:51.000Z
" 4.735",2018-03-06T03:10:54.000Z
" 4.736",2018-03-06T03:10:58.000Z
" 4.737",2018-03-06T03:11:02.000Z
" 4.738",2018-03-06T03:11:05.000Z
" 4.739",2018-03-06T03:11:09.000Z
" 4.740",2018-03-06T03:11:13.000Z
" 4.740",2018-03-06T03:11:16.000Z
" 4.741",2018-03-06T03:11:20.000Z
" 4.742",2018-03-06T03:11:23.000Z
" 4.743",2018-03-06T03:11:27.000Z
" 4.744",2018-03-06T03:11:31.000Z
" 4.745",2018-03-06T03:11:34.000Z
" 4.746",2018-03-06T03:11:38.000Z
" 4.747",2018-03-06T03:11:42.000Z
" 4.748",2018-03-06T03:11:45.000Z
" 4.749",2018-03-06T03:11:49.000Z
" 4.749",2018-03-06T03:11:53.000Z
" 4.750",2018-03-06T03:11:56.000Z
" 4.751",2018-03-06T03:12:00.000Z
" 4.752",2018-03-06T03:12:04.000Z
" 4.753",2018-03-06T03:12:07.000Z
" 4.754",2018-03-06T03:12:11.000Z
" 4.755",2018-03-06T03:12:15.000Z
" 4.756",2018-03-06T03:12:18.000Z
" 4.756",2018-03-06T03:12:22.000Z
" 4.757",2018-03-06T03:12:26.000Z
" 4.758",2018-03-06T03:12:29.000Z
" 4.760",2018-03-06T03:12:37.000Z
" 4.761",2018-03-06T03:12:40.000Z
" 4.762",2018-03-06T03:12:44.000Z
" 4.763",2018-03-06T03:12:48.000Z
" 4.764",2018-03-06T03:12:51.000Z
" 4.765",2018-03-06T03:12:55.000Z
" 4.766",2018-03-06T03:12:59.000Z
" 4.767",2018-03-06T03:13:02.000Z
" 4.767",2018-03-06T03:13:06.000Z
" 4.768",2018-03-06T03:13:10.000Z
" 4.769",2018-03-06T03:13:13.000Z
" 4.770",2018-03-06T03:13:17.000Z
" 4.771",2018-03-06T03:13:21.000Z
" 4.772",2018-03-06T03:13:24.000Z
" 4.773",2018-03-06T03:13:28.000Z
" 4.773",2018-03-06T03:13:32.000Z
" 4.774",2018-03-06T03:13:35.000Z
" 4.775",2018-03-06T03:13:39.000Z
" 4.776",2018-03-06T03:13:43.000Z
" 4.777",2018-03-06T03:13:46.000Z
" 4.778",2018-03-06T03:13:50.000Z
" 4.779",2018-03-06T03:13:54.000Z
" 4.780",2018-03-06T03:13:57.000Z
" 4.781",2018-03-06T03:14:01.000Z
" 4.782",2018-03-06T03:14:05.000Z
" 4.783",2018-03-06T03:14:08.000Z
" 4.784",2018-03-06T03:14:12.000Z
" 4.785",2018-03-06T03:14:16.000Z
" 4.786",2018-03-06T03:14:19.000Z
" 4.786",2018-03-06T03:14:23.000Z
" 4.787",2018-03-06T03:14:27.000Z
" 4.788",2018-03-06T03:14:30.000Z
" 4.789",2018-03-06T03:14:34.000Z
" 4.790",2018-03-06T03:14:37.000Z
" 4.791",2018-03-06T03:14:41.000Z
" 4.792",2018-03-06T03:14:45.000Z
" 4.793",2018-03-06T03:14:48.000Z
" 4.794",2018-03-06T03:14:52.000Z
" 4.794",2018-03-06T03:14:56.000Z
" 4.795",2018-03-06T03:14:59.000Z
" 4.796",2018-03-06T03:15:03.000Z
" 4.797",2018-03-06T03:15:07.000Z
" 4.798",2018-03-06T03:15:10.000Z
" 4.799",2018-03-06T03:15:14.000Z
" 4.800",2018-03-06T03:15:18.000Z
" 4.800",2018-03-06T03:15:21.000Z
" 4.801",2018-03-06T03:15:25.000Z
" 4.802",2018-03-06T03:15:29.000Z
" 4.803",2018-03-06T03:15:32.000Z
" 4.804",2018-03-06T03:15:36.000Z
" 4.806",2018-03-06T03:15:43.000Z
" 4.807",2018-03-06T03:15:47.000Z
" 4.807",2018-03-06T03:15:51.000Z
" 4.809",2018-03-06T03:15:58.000Z
" 4.810",2018-03-06T03:16:02.000Z
" 4.811",2018-03-06T03:16:05.000Z
" 4.812",2018-03-06T03:16:09.000Z
" 4.813",2018-03-06T03:16:13.000Z
" 4.814",2018-03-06T03:16:16.000Z
" 4.815",2018-03-06T03:16:20.000Z
" 4.837",2018-03-06T03:16:27.000Z
" 4.857",2018-03-06T03:16:31.000Z
" 4.858",2018-03-06T03:16:35.000Z
" 4.879",2018-03-06T03:16:38.000Z
" 4.880",2018-03-06T03:16:42.000Z
" 4.910",2018-03-06T03:16:46.000Z
" 4.945",2018-03-06T03:16:49.000Z
" 5.035",2018-03-06T03:17:08.000Z
" 5.055",2018-03-06T03:17:11.000Z
" 5.095",2018-03-06T03:17:19.000Z
" 5.114",2018-03-06T03:17:22.000Z
" 5.134",2018-03-06T03:17:26.000Z
" 5.154",2018-03-06T03:17:30.000Z
" 5.173",2018-03-06T03:17:33.000Z
" 5.192",2018-03-06T03:17:37.000Z
" 5.211",2018-03-06T03:17:41.000Z
" 5.230",2018-03-06T03:17:44.000Z
" 5.249",2018-03-06T03:17:48.000Z
" 5.267",2018-03-06T03:17:52.000Z
" 5.285",2018-03-06T03:17:55.000Z
" 5.302",2018-03-06T03:17:59.000Z
" 5.318",2018-03-06T03:18:03.000Z
" 5.334",2018-03-06T03:18:06.000Z
" 5.350",2018-03-06T03:18:10.000Z
" 5.365",2018-03-06T03:18:13.000Z
" 5.380",2018-03-06T03:18:17.000Z
" 5.394",2018-03-06T03:18:21.000Z
" 5.407",2018-03-06T03:18:24.000Z
" 5.419",2018-03-06T03:18:28.000Z
" 5.430",2018-03-06T03:18:32.000Z
" 5.440",2018-03-06T03:18:35.000Z
" 5.451",2018-03-06T03:18:39.000Z
" 5.461",2018-03-06T03:18:43.000Z
" 5.471",2018-03-06T03:18:46.000Z
" 5.480",2018-03-06T03:18:50.000Z
" 5.500",2018-03-06T03:18:57.000Z
" 5.509",2018-03-06T03:19:01.000Z
" 5.519",2018-03-06T03:19:05.000Z
" 5.528",2018-03-06T03:19:08.000Z
" 5.537",2018-03-06T03:19:12.000Z
" 5.546",2018-03-06T03:19:16.000Z
" 5.555",2018-03-06T03:19:19.000Z
" 5.564",2018-03-06T03:19:23.000Z
" 5.572",2018-03-06T03:19:27.000Z
" 5.581",2018-03-06T03:19:30.000Z
" 5.590",2018-03-06T03:19:34.000Z
" 5.599",2018-03-06T03:19:38.000Z
" 5.608",2018-03-06T03:19:41.000Z
" 5.617",2018-03-06T03:19:45.000Z
" 5.626",2018-03-06T03:19:49.000Z
" 5.635",2018-03-06T03:19:52.000Z
" 5.644",2018-03-06T03:19:56.000Z
" 5.653",2018-03-06T03:20:00.000Z
" 5.662",2018-03-06T03:20:03.000Z
" 5.670",2018-03-06T03:20:07.000Z
" 5.679",2018-03-06T03:20:11.000Z
" 5.688",2018-03-06T03:20:14.000Z
" 5.697",2018-03-06T03:20:18.000Z
" 5.706",2018-03-06T03:20:22.000Z
" 5.714",2018-03-06T03:20:25.000Z
" 5.723",2018-03-06T03:20:29.000Z
" 5.732",2018-03-06T03:20:33.000Z
" 5.741",2018-03-06T03:20:36.000Z
" 5.749",2018-03-06T03:20:40.000Z
" 5.758",2018-03-06T03:20:44.000Z
" 5.767",2018-03-06T03:20:47.000Z
" 5.776",2018-03-06T03:20:51.000Z
" 5.784",2018-03-06T03:20:55.000Z
" 5.793",2018-03-06T03:20:58.000Z
" 5.802",2018-03-06T03:21:02.000Z
" 5.811",2018-03-06T03:21:06.000Z
" 5.820",2018-03-06T03:21:09.000Z
" 5.828",2018-03-06T03:21:13.000Z
" 5.837",2018-03-06T03:21:17.000Z
" 5.846",2018-03-06T03:21:20.000Z
" 5.864",2018-03-06T03:21:28.000Z
" 5.872",2018-03-06T03:21:31.000Z
" 5.881",2018-03-06T03:21:35.000Z
" 5.890",2018-03-06T03:21:38.000Z
" 5.899",2018-03-06T03:21:42.000Z
" 5.908",2018-03-06T03:21:46.000Z
" 5.926",2018-03-06T03:21:53.000Z
" 5.926",2018-03-06T03:21:57.000Z
" 5.926",2018-03-06T03:22:00.000Z
" 5.927",2018-03-06T03:22:04.000Z
" 5.927",2018-03-06T03:22:08.000Z
" 5.927",2018-03-06T03:22:11.000Z
" 5.927",2018-03-06T03:22:15.000Z
" 5.928",2018-03-06T03:22:19.000Z
" 5.928",2018-03-06T03:22:22.000Z
" 5.928",2018-03-06T03:22:26.000Z
" 5.928",2018-03-06T03:22:30.000Z
" 5.929",2018-03-06T03:22:33.000Z
" 5.929",2018-03-06T03:22:37.000Z
" 5.929",2018-03-06T03:22:41.000Z
" 5.929",2018-03-06T03:22:44.000Z
" 5.930",2018-03-06T03:22:48.000Z
" 5.930",2018-03-06T03:22:52.000Z
" 5.930",2018-03-06T03:22:55.000Z
" 5.930",2018-03-06T03:22:59.000Z
" 5.930",2018-03-06T03:23:03.000Z
" 5.930",2018-03-06T03:23:06.000Z
" 5.931",2018-03-06T03:23:10.000Z
" 5.931",2018-03-06T03:23:14.000Z
" 5.931",2018-03-06T03:23:17.000Z
" 5.931",2018-03-06T03:23:21.000Z
" 5.931",2018-03-06T03:23:25.000Z
" 5.932",2018-03-06T03:23:28.000Z
" 5.932",2018-03-06T03:23:32.000Z
" 5.932",2018-03-06T03:23:36.000Z
" 5.932",2018-03-06T03:23:39.000Z
" 5.933",2018-03-06T03:23:50.000Z
" 5.933",2018-03-06T03:23:58.000Z
" 5.933",2018-03-06T03:24:01.000Z
" 5.933",2018-03-06T03:24:05.000Z
" 5.933",2018-03-06T03:24:09.000Z
" 5.933",2018-03-06T03:24:12.000Z
" 5.933",2018-03-06T03:24:16.000Z
" 5.933",2018-03-06T03:24:20.000Z
" 5.933",2018-03-06T03:24:23.000Z
" 5.934",2018-03-06T03:24:27.000Z
" 5.934",2018-03-06T03:24:31.000Z
" 5.934",2018-03-06T03:24:34.000Z
" 5.934",2018-03-06T03:24:38.000Z
" 5.934",2018-03-06T03:24:42.000Z
" 5.934",2018-03-06T03:24:45.000Z
" 5.934",2018-03-06T03:24:49.000Z
" 5.934",2018-03-06T03:24:53.000Z
" 5.935",2018-03-06T03:24:56.000Z
" 5.935",2018-03-06T03:25:00.000Z
" 5.935",2018-03-06T03:25:04.000Z
" 5.935",2018-03-06T03:25:07.000Z
" 5.935",2018-03-06T03:25:11.000Z
" 5.935",2018-03-06T03:25:15.000Z
" 5.935",2018-03-06T03:25:18.000Z
" 5.935",2018-03-06T03:25:22.000Z
" 5.935",2018-03-06T03:25:29.000Z
" 5.935",2018-03-06T03:25:33.000Z
" 5.936",2018-03-06T03:25:36.000Z
" 5.936",2018-03-06T03:25:40.000Z
" 5.936",2018-03-06T03:25:44.000Z
" 5.936",2018-03-06T03:25:47.000Z
" 5.936",2018-03-06T03:25:51.000Z
" 5.936",2018-03-06T03:25:55.000Z
" 5.936",2018-03-06T03:25:58.000Z
" 5.936",2018-03-06T03:26:02.000Z
" 5.937",2018-03-06T03:26:06.000Z
" 5.937",2018-03-06T03:26:09.000Z
" 5.937",2018-03-06T03:26:13.000Z
" 5.937",2018-03-06T03:26:17.000Z
" 5.937",2018-03-06T03:26:20.000Z
" 5.937",2018-03-06T03:26:24.000Z
" 5.937",2018-03-06T03:26:28.000Z
" 5.937",2018-03-06T03:26:31.000Z
" 5.937",2018-03-06T03:26:35.000Z
" 5.938",2018-03-06T03:26:39.000Z
" 5.938",2018-03-06T03:26:42.000Z
" 5.938",2018-03-06T03:26:46.000Z
" 5.938",2018-03-06T03:26:50.000Z
" 5.938",2018-03-06T03:26:57.000Z
" 5.938",2018-03-06T03:27:01.000Z
" 5.938",2018-03-06T03:27:04.000Z
" 5.939",2018-03-06T03:27:08.000Z
" 5.939",2018-03-06T03:27:12.000Z
" 5.939",2018-03-06T03:27:15.000Z
" 5.939",2018-03-06T03:27:19.000Z
" 5.939",2018-03-06T03:27:23.000Z
" 5.939",2018-03-06T03:27:26.000Z
" 5.939",2018-03-06T03:27:30.000Z
" 5.939",2018-03-06T03:27:34.000Z
" 5.939",2018-03-06T03:27:37.000Z
" 5.940",2018-03-06T03:27:41.000Z
" 5.940",2018-03-06T03:27:45.000Z
" 5.940",2018-03-06T03:27:49.000Z
" 5.940",2018-03-06T03:27:52.000Z
" 5.940",2018-03-06T03:27:56.000Z
" 5.940",2018-03-06T03:28:00.000Z
" 5.940",2018-03-06T03:28:03.000Z
" 5.940",2018-03-06T03:28:07.000Z
" 5.940",2018-03-06T03:28:11.000Z
" 5.941",2018-03-06T03:28:22.000Z
" 5.941",2018-03-06T03:28:25.000Z
" 5.941",2018-03-06T03:28:29.000Z
" 5.941",2018-03-06T03:28:33.000Z
" 5.941",2018-03-06T03:28:36.000Z
" 5.941",2018-03-06T03:28:40.000Z
" 5.941",2018-03-06T03:28:44.000Z
" 5.941",2018-03-06T03:28:47.000Z
" 0.000",2018-03-06T03:38:21.000Z
" 0.000",2018-03-06T03:38:25.000Z
" 0.000",2018-03-06T03:38:28.000Z
" 0.004",2018-03-06T03:38:32.000Z
" 0.004",2018-03-06T03:38:36.000Z
" 0.004",2018-03-06T03:38:40.000Z
" 0.004",2018-03-06T03:38:43.000Z
" 0.004",2018-03-06T03:38:47.000Z
" 0.004",2018-03-06T03:38:51.000Z
" 0.004",2018-03-06T03:38:54.000Z
" 0.005",2018-03-06T03:38:58.000Z
" 0.075",2018-03-06T03:39:02.000Z
" 0.143",2018-03-06T03:39:05.000Z
" 0.193",2018-03-06T03:39:09.000Z
" 0.244",2018-03-06T03:39:13.000Z
" 0.294",2018-03-06T03:39:16.000Z
" 0.344",2018-03-06T03:39:20.000Z
" 0.394",2018-03-06T03:39:24.000Z
" 0.444",2018-03-06T03:39:27.000Z
" 0.494",2018-03-06T03:39:31.000Z
" 0.544",2018-03-06T03:39:35.000Z
" 0.595",2018-03-06T03:39:38.000Z
" 0.645",2018-03-06T03:39:42.000Z
" 0.695",2018-03-06T03:39:45.000Z
" 0.745",2018-03-06T03:39:49.000Z
" 0.795",2018-03-06T03:39:53.000Z
" 0.845",2018-03-06T03:39:56.000Z
" 0.895",2018-03-06T03:40:00.000Z
" 0.945",2018-03-06T03:40:04.000Z
" 0.995",2018-03-06T03:40:07.000Z
" 1.045",2018-03-06T03:40:11.000Z
" 1.095",2018-03-06T03:40:15.000Z
" 1.145",2018-03-06T03:40:18.000Z
" 1.195",2018-03-06T03:40:22.000Z
" 1.245",2018-03-06T03:40:26.000Z
" 1.296",2018-03-06T03:40:29.000Z
" 1.346",2018-03-06T03:40:33.000Z
" 1.396",2018-03-06T03:40:37.000Z
" 1.446",2018-03-06T03:40:40.000Z
" 1.496",2018-03-06T03:40:44.000Z
" 1.546",2018-03-06T03:40:48.000Z
" 1.596",2018-03-06T03:40:51.000Z
" 1.646",2018-03-06T03:40:55.000Z
" 1.696",2018-03-06T03:40:59.000Z
" 1.747",2018-03-06T03:41:02.000Z
" 1.797",2018-03-06T03:41:06.000Z
" 1.847",2018-03-06T03:41:10.000Z
" 1.897",2018-03-06T03:41:13.000Z
" 2.046",2018-03-06T03:41:24.000Z
" 2.196",2018-03-06T03:41:35.000Z
" 2.247",2018-03-06T03:41:39.000Z
" 2.297",2018-03-06T03:41:43.000Z
" 2.347",2018-03-06T03:41:46.000Z
" 2.547",2018-03-06T03:42:01.000Z
" 2.597",2018-03-06T03:42:05.000Z
" 2.746",2018-03-06T03:42:16.000Z
" 2.797",2018-03-06T03:42:19.000Z
" 2.847",2018-03-06T03:42:23.000Z
" 2.897",2018-03-06T03:42:27.000Z
" 2.946",2018-03-06T03:42:30.000Z
" 2.995",2018-03-06T03:42:34.000Z
" 3.045",2018-03-06T03:42:38.000Z
" 3.094",2018-03-06T03:42:41.000Z
" 3.144",2018-03-06T03:42:45.000Z
" 3.193",2018-03-06T03:42:49.000Z
" 3.243",2018-03-06T03:42:52.000Z
" 3.292",2018-03-06T03:42:56.000Z
" 3.342",2018-03-06T03:43:00.000Z
" 3.392",2018-03-06T03:43:03.000Z
" 3.442",2018-03-06T03:43:07.000Z
" 3.491",2018-03-06T03:43:11.000Z
" 3.541",2018-03-06T03:43:14.000Z
" 3.590",2018-03-06T03:43:18.000Z
" 3.640",2018-03-06T03:43:22.000Z
" 3.690",2018-03-06T03:43:25.000Z
" 3.739",2018-03-06T03:43:29.000Z
" 3.788",2018-03-06T03:43:33.000Z
" 3.838",2018-03-06T03:43:36.000Z
" 3.887",2018-03-06T03:43:40.000Z
" 3.937",2018-03-06T03:43:44.000Z
" 3.986",2018-03-06T03:43:47.000Z
" 4.035",2018-03-06T03:43:51.000Z
" 4.084",2018-03-06T03:43:55.000Z
" 4.134",2018-03-06T03:43:58.000Z
" 4.184",2018-03-06T03:44:02.000Z
" 4.234",2018-03-06T03:44:06.000Z
" 4.283",2018-03-06T03:44:09.000Z
" 4.333",2018-03-06T03:44:13.000Z
" 4.382",2018-03-06T03:44:17.000Z
" 4.432",2018-03-06T03:44:20.000Z
" 4.481",2018-03-06T03:44:24.000Z
" 4.531",2018-03-06T03:44:28.000Z
" 4.580",2018-03-06T03:44:31.000Z
" 4.630",2018-03-06T03:44:35.000Z
" 4.679",2018-03-06T03:44:39.000Z
" 4.729",2018-03-06T03:44:42.000Z
" 4.778",2018-03-06T03:44:46.000Z
" 4.828",2018-03-06T03:44:50.000Z
" 4.877",2018-03-06T03:44:53.000Z
" 4.927",2018-03-06T03:44:57.000Z
" 4.977",2018-03-06T03:45:00.000Z
" 5.026",2018-03-06T03:45:04.000Z
" 5.076",2018-03-06T03:45:08.000Z
" 5.125",2018-03-06T03:45:11.000Z
" 5.175",2018-03-06T03:45:15.000Z
" 5.224",2018-03-06T03:45:19.000Z
" 5.274",2018-03-06T03:45:22.000Z
" 5.324",2018-03-06T03:45:26.000Z
" 5.373",2018-03-06T03:45:30.000Z
" 5.423",2018-03-06T03:45:33.000Z
" 5.472",2018-03-06T03:45:37.000Z
" 5.570",2018-03-06T03:45:44.000Z
" 5.620",2018-03-06T03:45:48.000Z
" 5.669",2018-03-06T03:45:52.000Z
" 5.718",2018-03-06T03:45:55.000Z
" 5.817",2018-03-06T03:46:03.000Z
" 5.866",2018-03-06T03:46:06.000Z
" 5.916",2018-03-06T03:46:10.000Z
" 5.966",2018-03-06T03:46:14.000Z
" 6.015",2018-03-06T03:46:17.000Z
" 6.065",2018-03-06T03:46:21.000Z
" 6.114",2018-03-06T03:46:25.000Z
" 6.164",2018-03-06T03:46:28.000Z
" 6.213",2018-03-06T03:46:32.000Z
" 6.263",2018-03-06T03:46:36.000Z
" 6.312",2018-03-06T03:46:39.000Z
" 6.362",2018-03-06T03:46:43.000Z
" 6.411",2018-03-06T03:46:47.000Z
" 6.460",2018-03-06T03:46:50.000Z
" 6.509",2018-03-06T03:46:54.000Z
" 6.559",2018-03-06T03:46:58.000Z
" 6.608",2018-03-06T03:47:01.000Z
" 6.657",2018-03-06T03:47:05.000Z
" 6.706",2018-03-06T03:47:09.000Z
" 6.755",2018-03-06T03:47:12.000Z
" 6.804",2018-03-06T03:47:16.000Z
" 6.951",2018-03-06T03:47:27.000Z
" 7.000",2018-03-06T03:47:31.000Z
" 7.000",2018-03-06T03:47:34.000Z
" 7.000",2018-03-06T03:47:38.000Z
" 7.000",2018-03-06T03:47:42.000Z
" 7.000",2018-03-06T03:47:45.000Z
" 7.000",2018-03-06T03:47:49.000Z
" 7.000",2018-03-06T03:47:53.000Z
" 7.000",2018-03-06T03:47:56.000Z
" 7.000",2018-03-06T03:48:00.000Z
" 7.001",2018-03-06T03:48:04.000Z
" 7.001",2018-03-06T03:48:07.000Z
" 7.001",2018-03-06T03:48:11.000Z
