value,timestamp
236.818,2018-01-29T20:12:13.000Z
236.924,2018-01-29T20:12:17.000Z
236.952,2018-01-29T20:12:24.000Z
237.005,2018-01-29T20:12:31.000Z
237.024,2018-01-29T20:12:39.000Z
236.468,2018-01-29T20:12:54.000Z
236.845,2018-01-29T20:13:01.000Z
236.864,2018-01-29T20:13:08.000Z
236.709,2018-01-29T20:13:12.000Z
236.599,2018-01-29T20:13:34.000Z
236.554,2018-01-29T20:13:37.000Z
237.630,2018-01-29T20:13:48.000Z
237.782,2018-01-29T20:13:52.000Z
237.286,2018-01-29T20:13:56.000Z
237.243,2018-01-29T20:13:59.000Z
237.374,2018-01-29T20:14:14.000Z
237.028,2018-01-29T20:14:21.000Z
237.362,2018-01-29T20:14:29.000Z
237.488,2018-01-29T20:14:32.000Z
237.432,2018-01-29T20:14:36.000Z
237.579,2018-01-29T20:14:40.000Z
237.512,2018-01-29T20:14:47.000Z
237.068,2018-01-29T20:14:51.000Z
237.428,2018-01-29T20:14:58.000Z
237.925,2018-01-29T20:15:05.000Z
237.247,2018-01-29T20:15:24.000Z
237.502,2018-01-29T20:15:27.000Z
237.316,2018-01-29T20:15:35.000Z
237.110,2018-01-29T20:15:42.000Z
237.480,2018-01-29T20:15:49.000Z
237.316,2018-01-29T20:15:53.000Z
237.539,2018-01-29T20:16:15.000Z
237.582,2018-01-29T20:16:19.000Z
237.297,2018-01-29T20:16:26.000Z
237.239,2018-01-29T20:16:30.000Z
237.191,2018-01-29T20:16:37.000Z
237.260,2018-01-29T20:16:44.000Z
237.061,2018-01-29T20:16:52.000Z
237.147,2018-01-29T20:16:48.000Z
236.931,2018-01-29T20:17:06.000Z
237.074,2018-01-29T20:17:03.000Z
237.469,2018-01-29T20:17:21.000Z
237.502,2018-01-29T20:17:28.000Z
237.206,2018-01-29T20:17:17.000Z
237.546,2018-01-29T20:17:39.000Z
237.251,2018-01-29T20:17:47.000Z
237.369,2018-01-29T20:18:03.000Z
237.249,2018-01-29T20:18:07.000Z
237.105,2018-01-29T20:18:14.000Z
237.313,2018-01-29T20:18:18.000Z
237.231,2018-01-29T20:18:25.000Z
237.733,2018-01-29T20:18:33.000Z
237.660,2018-01-29T20:18:40.000Z
237.640,2018-01-29T20:18:47.000Z
237.800,2018-01-29T20:18:51.000Z
237.601,2018-01-29T20:18:55.000Z
237.792,2018-01-29T20:19:06.000Z
237.523,2018-01-29T20:19:13.000Z
237.545,2018-01-29T20:19:17.000Z
237.684,2018-01-29T20:19:28.000Z
237.567,2018-01-29T20:19:36.000Z
237.623,2018-01-29T20:19:39.000Z
237.804,2018-01-29T20:19:47.000Z
237.564,2018-01-29T20:19:54.000Z
238.078,2018-01-29T20:19:50.000Z
234.362,2018-01-29T20:20:19.000Z
234.571,2018-01-29T20:20:23.000Z
234.713,2018-01-29T20:20:41.000Z
235.011,2018-01-29T20:20:45.000Z
234.987,2018-01-29T20:20:49.000Z
234.650,2018-01-29T20:21:07.000Z
234.793,2018-01-29T20:21:15.000Z
235.074,2018-01-29T20:21:18.000Z
234.920,2018-01-29T20:21:37.000Z
234.912,2018-01-29T20:21:48.000Z
234.576,2018-01-29T20:21:59.000Z
234.380,2018-01-29T20:22:03.000Z
234.412,2018-01-29T20:22:10.000Z
235.061,2018-01-29T20:22:21.000Z
234.903,2018-01-29T20:22:25.000Z
235.206,2018-01-29T20:22:29.000Z
