value,timestamp
49.920,2018-02-05T15:07:06.000Z
49.920,2018-02-05T15:07:10.000Z
49.920,2018-02-05T15:07:13.000Z
49.925,2018-02-05T15:07:17.000Z
49.985,2018-02-05T15:07:21.000Z
50.000,2018-02-05T15:07:24.000Z
49.970,2018-02-05T15:07:32.000Z
49.925,2018-02-05T15:07:36.000Z
49.925,2018-02-05T15:07:39.000Z
49.925,2018-02-05T15:07:47.000Z
49.920,2018-02-05T15:07:50.000Z
49.915,2018-02-05T15:07:54.000Z
49.920,2018-02-05T15:07:58.000Z
49.920,2018-02-05T15:08:01.000Z
49.925,2018-02-05T15:08:05.000Z
49.920,2018-02-05T15:08:09.000Z
49.920,2018-02-05T15:08:13.000Z
49.925,2018-02-05T15:08:16.000Z
49.920,2018-02-05T15:08:20.000Z
49.920,2018-02-05T15:08:24.000Z
49.920,2018-02-05T15:08:27.000Z
49.925,2018-02-05T15:08:31.000Z
49.920,2018-02-05T15:08:35.000Z
49.920,2018-02-05T15:08:42.000Z
49.925,2018-02-05T15:08:46.000Z
49.955,2018-02-05T15:08:53.000Z
50.005,2018-02-05T15:08:57.000Z
50.000,2018-02-05T15:09:01.000Z
49.920,2018-02-05T15:09:08.000Z
49.925,2018-02-05T15:09:12.000Z
49.920,2018-02-05T15:09:16.000Z
49.955,2018-02-05T15:09:23.000Z
50.000,2018-02-05T15:09:27.000Z
50.005,2018-02-05T15:09:30.000Z
50.005,2018-02-05T15:09:34.000Z
50.005,2018-02-05T15:09:38.000Z
50.000,2018-02-05T15:09:41.000Z
49.970,2018-02-05T15:09:45.000Z
49.925,2018-02-05T15:09:49.000Z
49.925,2018-02-05T15:09:52.000Z
49.920,2018-02-05T15:09:56.000Z
49.905,2018-02-05T15:10:00.000Z
49.900,2018-02-05T15:10:04.000Z
49.925,2018-02-05T15:10:07.000Z
49.925,2018-02-05T15:10:11.000Z
49.920,2018-02-05T15:10:15.000Z
49.920,2018-02-05T15:10:18.000Z
49.920,2018-02-05T15:10:22.000Z
49.920,2018-02-05T15:10:26.000Z
49.925,2018-02-05T15:10:30.000Z
49.930,2018-02-05T15:10:33.000Z
50.000,2018-02-05T15:10:41.000Z
50.000,2018-02-05T15:10:44.000Z
50.005,2018-02-05T15:10:48.000Z
50.000,2018-02-05T15:10:55.000Z
49.990,2018-02-05T15:10:59.000Z
49.925,2018-02-05T15:11:03.000Z
49.920,2018-02-05T15:11:07.000Z
49.920,2018-02-05T15:11:14.000Z
49.920,2018-02-05T15:11:18.000Z
49.920,2018-02-05T15:11:21.000Z
49.920,2018-02-05T15:11:25.000Z
49.925,2018-02-05T15:11:29.000Z
49.920,2018-02-05T15:11:32.000Z
49.915,2018-02-05T15:11:36.000Z
49.920,2018-02-05T15:11:40.000Z
49.920,2018-02-05T15:11:44.000Z
49.920,2018-02-05T15:11:47.000Z
49.920,2018-02-05T15:11:51.000Z
49.930,2018-02-05T15:11:55.000Z
50.005,2018-02-05T15:11:58.000Z
50.005,2018-02-05T15:12:02.000Z
50.005,2018-02-05T15:12:06.000Z
50.005,2018-02-05T15:12:09.000Z
50.005,2018-02-05T15:12:13.000Z
50.005,2018-02-05T15:12:17.000Z
50.000,2018-02-05T15:12:21.000Z
49.980,2018-02-05T15:12:24.000Z
49.925,2018-02-05T15:12:28.000Z
49.920,2018-02-05T15:12:32.000Z
49.920,2018-02-05T15:12:35.000Z
49.920,2018-02-05T15:12:39.000Z
49.925,2018-02-05T15:12:43.000Z
49.925,2018-02-05T15:12:50.000Z
49.925,2018-02-05T15:12:54.000Z
49.915,2018-02-05T15:13:01.000Z
49.925,2018-02-05T15:13:09.000Z
49.920,2018-02-05T15:13:05.000Z
49.925,2018-02-05T15:13:16.000Z
49.925,2018-02-05T15:13:20.000Z
50.000,2018-02-05T15:13:23.000Z
50.000,2018-02-05T15:13:27.000Z
50.005,2018-02-05T15:13:31.000Z
50.000,2018-02-05T15:13:35.000Z
50.000,2018-02-05T15:13:38.000Z
50.005,2018-02-05T15:13:42.000Z
50.005,2018-02-05T15:13:46.000Z
49.990,2018-02-05T15:13:49.000Z
49.925,2018-02-05T15:13:53.000Z
49.925,2018-02-05T15:13:57.000Z
49.925,2018-02-05T15:14:00.000Z
49.925,2018-02-05T15:14:04.000Z
49.920,2018-02-05T15:14:08.000Z
49.920,2018-02-05T15:14:12.000Z
49.925,2018-02-05T15:14:15.000Z
49.920,2018-02-05T15:14:19.000Z
49.925,2018-02-05T15:14:23.000Z
49.925,2018-02-05T15:14:26.000Z
49.920,2018-02-05T15:14:30.000Z
49.920,2018-02-05T15:14:34.000Z
49.920,2018-02-05T15:14:37.000Z
49.925,2018-02-05T15:14:41.000Z
49.920,2018-02-05T15:14:45.000Z
49.925,2018-02-05T15:14:49.000Z
49.925,2018-02-05T15:14:52.000Z
49.920,2018-02-05T15:14:56.000Z
49.925,2018-02-05T15:15:00.000Z
49.920,2018-02-05T15:15:03.000Z
49.940,2018-02-05T15:15:07.000Z
49.940,2018-02-05T15:15:11.000Z
50.000,2018-02-05T15:15:15.000Z
50.000,2018-02-05T15:15:18.000Z
50.000,2018-02-05T15:15:22.000Z
49.990,2018-02-05T15:15:26.000Z
49.925,2018-02-05T15:15:29.000Z
49.925,2018-02-05T15:15:37.000Z
49.920,2018-02-05T15:15:40.000Z
49.925,2018-02-05T15:15:44.000Z
49.920,2018-02-05T15:15:48.000Z
50.000,2018-02-05T15:15:52.000Z
50.000,2018-02-05T15:15:55.000Z
49.920,2018-02-05T15:16:03.000Z
49.925,2018-02-05T15:16:06.000Z
49.925,2018-02-05T15:16:10.000Z
49.925,2018-02-05T15:16:14.000Z
49.955,2018-02-05T15:16:17.000Z
50.000,2018-02-05T15:16:21.000Z
50.000,2018-02-05T15:16:25.000Z
50.000,2018-02-05T15:16:29.000Z
49.975,2018-02-05T15:16:32.000Z
49.925,2018-02-05T15:16:36.000Z
49.925,2018-02-05T15:16:40.000Z
49.925,2018-02-05T15:16:43.000Z
49.925,2018-02-05T15:16:47.000Z
49.950,2018-02-05T15:16:51.000Z
50.000,2018-02-05T15:16:54.000Z
50.000,2018-02-05T15:16:58.000Z
50.000,2018-02-05T15:17:02.000Z
50.000,2018-02-05T15:17:05.000Z
50.000,2018-02-05T15:17:09.000Z
50.005,2018-02-05T15:17:13.000Z
50.005,2018-02-05T15:17:17.000Z
50.000,2018-02-05T15:17:20.000Z
50.000,2018-02-05T15:17:24.000Z
50.000,2018-02-05T15:17:28.000Z
49.995,2018-02-05T15:17:31.000Z
49.925,2018-02-05T15:17:39.000Z
49.975,2018-02-05T15:17:35.000Z
49.925,2018-02-05T15:17:42.000Z
49.945,2018-02-05T15:17:46.000Z
49.930,2018-02-05T15:17:50.000Z
49.925,2018-02-05T15:17:54.000Z
49.950,2018-02-05T15:17:57.000Z
50.000,2018-02-05T15:18:01.000Z
50.000,2018-02-05T15:18:08.000Z
50.000,2018-02-05T15:18:12.000Z
50.000,2018-02-05T15:18:16.000Z
50.005,2018-02-05T15:18:19.000Z
50.000,2018-02-05T15:18:23.000Z
50.000,2018-02-05T15:18:27.000Z
50.005,2018-02-05T15:18:31.000Z
50.005,2018-02-05T15:18:34.000Z
50.000,2018-02-05T15:18:38.000Z
49.970,2018-02-05T15:18:42.000Z
49.920,2018-02-05T15:18:45.000Z
49.925,2018-02-05T15:18:53.000Z
49.920,2018-02-05T15:19:00.000Z
49.920,2018-02-05T15:19:04.000Z
49.920,2018-02-05T15:19:08.000Z
50.000,2018-02-05T15:19:19.000Z
49.995,2018-02-05T15:19:22.000Z
49.940,2018-02-05T15:19:26.000Z
49.925,2018-02-05T15:19:30.000Z
49.920,2018-02-05T15:19:33.000Z
49.920,2018-02-05T15:19:37.000Z
49.920,2018-02-05T15:19:41.000Z
49.975,2018-02-05T15:19:45.000Z
50.005,2018-02-05T15:19:52.000Z
50.005,2018-02-05T15:19:48.000Z
50.005,2018-02-05T15:20:03.000Z
50.005,2018-02-05T15:19:59.000Z
50.005,2018-02-05T15:20:07.000Z
50.000,2018-02-05T15:20:10.000Z
50.000,2018-02-05T15:20:14.000Z
50.000,2018-02-05T15:20:18.000Z
50.000,2018-02-05T15:20:22.000Z
49.995,2018-02-05T15:20:25.000Z
50.000,2018-02-05T15:20:29.000Z
50.000,2018-02-05T15:20:33.000Z
49.995,2018-02-05T15:20:36.000Z
49.925,2018-02-05T15:20:40.000Z
50.000,2018-02-05T15:20:47.000Z
50.005,2018-02-05T15:20:51.000Z
50.000,2018-02-05T15:20:55.000Z
50.000,2018-02-05T15:20:59.000Z
50.000,2018-02-05T15:21:02.000Z
50.005,2018-02-05T15:21:06.000Z
50.000,2018-02-05T15:21:10.000Z
50.000,2018-02-05T15:21:13.000Z
49.920,2018-02-05T15:21:17.000Z
49.925,2018-02-05T15:21:21.000Z
49.925,2018-02-05T15:21:24.000Z
49.920,2018-02-05T15:21:28.000Z
49.965,2018-02-05T15:21:32.000Z
50.000,2018-02-05T15:21:36.000Z
50.000,2018-02-05T15:21:39.000Z
49.975,2018-02-05T15:21:43.000Z
49.920,2018-02-05T15:21:47.000Z
49.920,2018-02-05T15:21:50.000Z
49.920,2018-02-05T15:21:58.000Z
49.925,2018-02-05T15:22:01.000Z
49.925,2018-02-05T15:22:09.000Z
49.995,2018-02-05T15:22:13.000Z
50.000,2018-02-05T15:22:16.000Z
50.005,2018-02-05T15:22:20.000Z
50.005,2018-02-05T15:22:24.000Z
50.000,2018-02-05T15:22:27.000Z
50.000,2018-02-05T15:22:31.000Z
49.925,2018-02-05T15:22:35.000Z
49.935,2018-02-05T15:22:38.000Z
50.000,2018-02-05T15:22:42.000Z
50.005,2018-02-05T15:22:46.000Z
50.005,2018-02-05T15:22:49.000Z
50.000,2018-02-05T15:22:53.000Z
50.005,2018-02-05T15:22:57.000Z
50.005,2018-02-05T15:23:01.000Z
50.000,2018-02-05T15:23:04.000Z
49.980,2018-02-05T15:23:08.000Z
49.925,2018-02-05T15:23:12.000Z
49.935,2018-02-05T15:23:15.000Z
49.955,2018-02-05T15:23:19.000Z
49.990,2018-02-05T15:23:23.000Z
49.925,2018-02-05T15:23:26.000Z
49.925,2018-02-05T15:23:30.000Z
49.920,2018-02-05T15:23:34.000Z
49.920,2018-02-05T15:23:38.000Z
50.005,2018-02-05T15:23:41.000Z
50.005,2018-02-05T15:23:45.000Z
50.000,2018-02-05T15:23:49.000Z
50.005,2018-02-05T15:23:52.000Z
50.005,2018-02-05T15:23:56.000Z
50.005,2018-02-05T15:24:00.000Z
50.000,2018-02-05T15:24:03.000Z
50.000,2018-02-05T15:24:07.000Z
50.000,2018-02-05T15:24:11.000Z
50.005,2018-02-05T15:24:15.000Z
50.000,2018-02-05T15:24:22.000Z
50.000,2018-02-05T15:24:26.000Z
50.000,2018-02-05T15:24:29.000Z
50.000,2018-02-05T15:24:33.000Z
49.930,2018-02-05T15:24:37.000Z
49.925,2018-02-05T15:24:40.000Z
49.930,2018-02-05T15:24:48.000Z
50.000,2018-02-05T15:24:55.000Z
50.005,2018-02-05T15:24:59.000Z
50.005,2018-02-05T15:25:03.000Z
50.000,2018-02-05T15:25:10.000Z
50.005,2018-02-05T15:25:14.000Z
50.000,2018-02-05T15:25:17.000Z
50.000,2018-02-05T15:25:21.000Z
50.005,2018-02-05T15:25:25.000Z
50.005,2018-02-05T15:25:28.000Z
50.030,2018-02-05T15:25:32.000Z
50.085,2018-02-05T15:25:36.000Z
50.085,2018-02-05T15:25:40.000Z
50.080,2018-02-05T15:25:43.000Z
50.080,2018-02-05T15:25:47.000Z
50.025,2018-02-05T15:25:51.000Z
50.000,2018-02-05T15:26:02.000Z
50.005,2018-02-05T15:26:05.000Z
50.005,2018-02-05T15:26:09.000Z
50.000,2018-02-05T15:26:17.000Z
50.005,2018-02-05T15:26:13.000Z
50.000,2018-02-05T15:26:20.000Z
50.005,2018-02-05T15:26:24.000Z
50.005,2018-02-05T15:26:28.000Z
50.000,2018-02-05T15:26:31.000Z
50.000,2018-02-05T15:26:35.000Z
49.920,2018-02-05T15:26:39.000Z
49.925,2018-02-05T15:26:42.000Z
49.965,2018-02-05T15:26:46.000Z
50.005,2018-02-05T15:26:50.000Z
50.005,2018-02-05T15:26:53.000Z
50.010,2018-02-05T15:26:57.000Z
50.010,2018-02-05T15:27:01.000Z
50.005,2018-02-05T15:27:05.000Z
50.005,2018-02-05T15:27:08.000Z
50.005,2018-02-05T15:27:16.000Z
50.000,2018-02-05T15:27:19.000Z
50.005,2018-02-05T15:27:23.000Z
50.010,2018-02-05T15:27:27.000Z
50.030,2018-02-05T15:27:30.000Z
50.025,2018-02-05T15:27:34.000Z
50.005,2018-02-05T15:27:38.000Z
50.000,2018-02-05T15:27:42.000Z
49.920,2018-02-05T15:27:45.000Z
49.920,2018-02-05T15:27:49.000Z
49.925,2018-02-05T15:27:53.000Z
50.000,2018-02-05T15:27:56.000Z
50.005,2018-02-05T15:28:00.000Z
50.000,2018-02-05T15:28:04.000Z
50.005,2018-02-05T15:28:07.000Z
50.000,2018-02-05T15:28:11.000Z
50.005,2018-02-05T15:28:15.000Z
50.005,2018-02-05T15:28:18.000Z
50.080,2018-02-05T15:28:26.000Z
50.080,2018-02-05T15:28:30.000Z
50.080,2018-02-05T15:28:33.000Z
50.075,2018-02-05T15:28:37.000Z
50.050,2018-02-05T15:28:41.000Z
50.005,2018-02-05T15:28:44.000Z
50.015,2018-02-05T15:28:48.000Z
50.080,2018-02-05T15:28:52.000Z
50.085,2018-02-05T15:28:55.000Z
50.075,2018-02-05T15:28:59.000Z
50.005,2018-02-05T15:29:03.000Z
49.990,2018-02-05T15:29:10.000Z
49.925,2018-02-05T15:29:14.000Z
49.920,2018-02-05T15:29:18.000Z
49.925,2018-02-05T15:29:21.000Z
49.925,2018-02-05T15:29:25.000Z
49.940,2018-02-05T15:29:29.000Z
50.000,2018-02-05T15:29:32.000Z
50.000,2018-02-05T15:29:36.000Z
50.005,2018-02-05T15:29:40.000Z
50.005,2018-02-05T15:29:43.000Z
50.005,2018-02-05T15:29:47.000Z
50.000,2018-02-05T15:29:55.000Z
50.005,2018-02-05T15:29:58.000Z
50.005,2018-02-05T15:30:02.000Z
50.005,2018-02-05T15:30:06.000Z
50.005,2018-02-05T15:30:13.000Z
50.000,2018-02-05T15:30:17.000Z
50.000,2018-02-05T15:30:20.000Z
50.000,2018-02-05T15:30:24.000Z
50.000,2018-02-05T15:30:28.000Z
50.000,2018-02-05T15:30:32.000Z
50.005,2018-02-05T15:30:39.000Z
50.000,2018-02-05T15:30:43.000Z
49.975,2018-02-05T15:30:46.000Z
49.920,2018-02-05T15:30:50.000Z
49.920,2018-02-05T15:30:54.000Z
49.920,2018-02-05T15:31:01.000Z
49.925,2018-02-05T15:31:09.000Z
50.005,2018-02-05T15:31:20.000Z
50.000,2018-02-05T15:31:23.000Z
50.005,2018-02-05T15:31:27.000Z
50.000,2018-02-05T15:31:31.000Z
50.005,2018-02-05T15:31:34.000Z
50.005,2018-02-05T15:31:38.000Z
50.005,2018-02-05T15:31:42.000Z
50.000,2018-02-05T15:31:46.000Z
50.000,2018-02-05T15:31:53.000Z
49.995,2018-02-05T15:31:57.000Z
49.980,2018-02-05T15:32:00.000Z
49.930,2018-02-05T15:32:04.000Z
49.925,2018-02-05T15:32:08.000Z
49.925,2018-02-05T15:32:11.000Z
49.920,2018-02-05T15:32:15.000Z
49.925,2018-02-05T15:32:19.000Z
49.925,2018-02-05T15:32:23.000Z
49.920,2018-02-05T15:32:26.000Z
49.925,2018-02-05T15:32:30.000Z
49.925,2018-02-05T15:32:34.000Z
49.925,2018-02-05T15:32:37.000Z
49.925,2018-02-05T15:32:41.000Z
49.925,2018-02-05T15:32:45.000Z
49.935,2018-02-05T15:32:48.000Z
49.940,2018-02-05T15:32:52.000Z
50.000,2018-02-05T15:32:56.000Z
50.005,2018-02-05T15:33:00.000Z
50.000,2018-02-05T15:33:03.000Z
49.995,2018-02-05T15:33:07.000Z
49.925,2018-02-05T15:33:11.000Z
49.925,2018-02-05T15:33:14.000Z
49.920,2018-02-05T15:33:18.000Z
49.925,2018-02-05T15:33:22.000Z
49.925,2018-02-05T15:33:25.000Z
49.930,2018-02-05T15:33:29.000Z
50.000,2018-02-05T15:33:33.000Z
50.005,2018-02-05T15:33:37.000Z
50.000,2018-02-05T15:33:40.000Z
50.000,2018-02-05T15:33:44.000Z
50.005,2018-02-05T15:33:48.000Z
50.005,2018-02-05T15:33:51.000Z
50.000,2018-02-05T15:33:55.000Z
49.920,2018-02-05T15:33:59.000Z
49.925,2018-02-05T15:34:02.000Z
49.920,2018-02-05T15:34:06.000Z
49.935,2018-02-05T15:34:10.000Z
50.000,2018-02-05T15:34:13.000Z
50.005,2018-02-05T15:34:17.000Z
50.000,2018-02-05T15:34:21.000Z
50.000,2018-02-05T15:34:25.000Z
50.000,2018-02-05T15:34:28.000Z
50.000,2018-02-05T15:34:32.000Z
50.000,2018-02-05T15:34:39.000Z
50.000,2018-02-05T15:34:43.000Z
50.005,2018-02-05T15:34:47.000Z
50.005,2018-02-05T15:34:50.000Z
50.000,2018-02-05T15:34:54.000Z
49.960,2018-02-05T15:34:58.000Z
49.925,2018-02-05T15:35:02.000Z
49.925,2018-02-05T15:35:05.000Z
49.920,2018-02-05T15:35:09.000Z
49.925,2018-02-05T15:35:13.000Z
49.920,2018-02-05T15:35:16.000Z
49.920,2018-02-05T15:35:20.000Z
49.920,2018-02-05T15:35:24.000Z
49.920,2018-02-05T15:35:27.000Z
49.925,2018-02-05T15:35:31.000Z
49.925,2018-02-05T15:35:35.000Z
49.925,2018-02-05T15:35:39.000Z
49.920,2018-02-05T15:35:42.000Z
49.925,2018-02-05T15:35:46.000Z
49.920,2018-02-05T15:35:50.000Z
49.925,2018-02-05T15:35:53.000Z
49.925,2018-02-05T15:35:57.000Z
49.920,2018-02-05T15:36:05.000Z
49.920,2018-02-05T15:36:08.000Z
49.925,2018-02-05T15:36:16.000Z
49.925,2018-02-05T15:36:19.000Z
49.920,2018-02-05T15:36:23.000Z
49.920,2018-02-05T15:36:27.000Z
49.920,2018-02-05T15:36:30.000Z
49.925,2018-02-05T15:36:34.000Z
49.920,2018-02-05T15:36:38.000Z
49.925,2018-02-05T15:36:45.000Z
49.925,2018-02-05T15:36:49.000Z
49.970,2018-02-05T15:36:53.000Z
49.940,2018-02-05T15:36:56.000Z
49.920,2018-02-05T15:37:00.000Z
49.925,2018-02-05T15:37:04.000Z
49.925,2018-02-05T15:37:11.000Z
50.000,2018-02-05T15:37:19.000Z
50.000,2018-02-05T15:37:22.000Z
50.000,2018-02-05T15:37:26.000Z
49.995,2018-02-05T15:37:30.000Z
49.960,2018-02-05T15:37:33.000Z
49.925,2018-02-05T15:37:37.000Z
49.925,2018-02-05T15:37:41.000Z
49.920,2018-02-05T15:37:44.000Z
49.945,2018-02-05T15:37:56.000Z
49.925,2018-02-05T15:37:59.000Z
49.920,2018-02-05T15:38:03.000Z
49.925,2018-02-05T15:38:07.000Z
49.925,2018-02-05T15:38:10.000Z
49.925,2018-02-05T15:38:14.000Z
49.925,2018-02-05T15:38:18.000Z
49.995,2018-02-05T15:38:29.000Z
50.005,2018-02-05T15:38:33.000Z
50.015,2018-02-05T15:38:36.000Z
50.005,2018-02-05T15:38:40.000Z
50.000,2018-02-05T15:38:44.000Z
50.000,2018-02-05T15:38:47.000Z
50.005,2018-02-05T15:38:51.000Z
50.005,2018-02-05T15:38:55.000Z
50.005,2018-02-05T15:38:58.000Z
50.005,2018-02-05T15:39:02.000Z
50.000,2018-02-05T15:39:06.000Z
49.925,2018-02-05T15:39:13.000Z
49.925,2018-02-05T15:39:17.000Z
49.925,2018-02-05T15:39:21.000Z
49.965,2018-02-05T15:39:24.000Z
50.000,2018-02-05T15:39:28.000Z
50.000,2018-02-05T15:39:32.000Z
50.000,2018-02-05T15:39:35.000Z
49.975,2018-02-05T15:39:39.000Z
49.920,2018-02-05T15:39:47.000Z
49.925,2018-02-05T15:39:50.000Z
49.925,2018-02-05T15:39:58.000Z
49.930,2018-02-05T15:40:05.000Z
49.935,2018-02-05T15:40:09.000Z
50.000,2018-02-05T15:40:12.000Z
50.000,2018-02-05T15:40:16.000Z
50.000,2018-02-05T15:40:20.000Z
50.000,2018-02-05T15:40:27.000Z
50.000,2018-02-05T15:40:31.000Z
49.990,2018-02-05T15:40:35.000Z
49.925,2018-02-05T15:40:38.000Z
49.930,2018-02-05T15:40:42.000Z
49.950,2018-02-05T15:40:46.000Z
49.995,2018-02-05T15:40:49.000Z
50.000,2018-02-05T15:40:53.000Z
50.000,2018-02-05T15:40:57.000Z
50.000,2018-02-05T15:41:00.000Z
50.000,2018-02-05T15:41:04.000Z
50.000,2018-02-05T15:41:08.000Z
50.000,2018-02-05T15:41:12.000Z
50.000,2018-02-05T15:41:15.000Z
50.000,2018-02-05T15:41:19.000Z
50.000,2018-02-05T15:41:23.000Z
49.950,2018-02-05T15:41:26.000Z
49.920,2018-02-05T15:41:30.000Z
49.925,2018-02-05T15:41:37.000Z
49.920,2018-02-05T15:41:34.000Z
49.925,2018-02-05T15:41:41.000Z
49.925,2018-02-05T15:41:45.000Z
49.925,2018-02-05T15:41:49.000Z
50.000,2018-02-05T15:41:52.000Z
50.000,2018-02-05T15:41:56.000Z
50.000,2018-02-05T15:42:00.000Z
50.005,2018-02-05T15:42:03.000Z
50.000,2018-02-05T15:42:07.000Z
50.000,2018-02-05T15:42:11.000Z
50.000,2018-02-05T15:42:14.000Z
50.000,2018-02-05T15:42:18.000Z
50.005,2018-02-05T15:42:26.000Z
50.005,2018-02-05T15:42:29.000Z
50.005,2018-02-05T15:42:33.000Z
50.005,2018-02-05T15:42:37.000Z
50.000,2018-02-05T15:42:40.000Z
49.925,2018-02-05T15:42:48.000Z
49.920,2018-02-05T15:42:51.000Z
49.925,2018-02-05T15:42:55.000Z
49.925,2018-02-05T15:42:59.000Z
50.000,2018-02-05T15:43:03.000Z
50.000,2018-02-05T15:43:06.000Z
50.000,2018-02-05T15:43:14.000Z
50.000,2018-02-05T15:43:17.000Z
50.000,2018-02-05T15:43:28.000Z
50.005,2018-02-05T15:43:32.000Z
49.995,2018-02-05T15:43:36.000Z
49.925,2018-02-05T15:43:40.000Z
49.925,2018-02-05T15:43:43.000Z
49.920,2018-02-05T15:43:47.000Z
49.920,2018-02-05T15:43:51.000Z
49.920,2018-02-05T15:43:54.000Z
49.920,2018-02-05T15:43:58.000Z
49.920,2018-02-05T15:44:02.000Z
49.920,2018-02-05T15:44:05.000Z
49.920,2018-02-05T15:44:09.000Z
49.920,2018-02-05T15:44:13.000Z
49.920,2018-02-05T15:44:17.000Z
49.920,2018-02-05T15:44:20.000Z
49.920,2018-02-05T15:44:24.000Z
49.925,2018-02-05T15:44:28.000Z
49.925,2018-02-05T15:44:31.000Z
49.925,2018-02-05T15:44:35.000Z
49.925,2018-02-05T15:44:42.000Z
50.005,2018-02-05T15:44:50.000Z
50.005,2018-02-05T15:44:54.000Z
50.010,2018-02-05T15:44:57.000Z
50.000,2018-02-05T15:45:08.000Z
50.005,2018-02-05T15:45:12.000Z
50.000,2018-02-05T15:45:16.000Z
50.005,2018-02-05T15:45:19.000Z
50.005,2018-02-05T15:45:23.000Z
49.995,2018-02-05T15:45:27.000Z
49.925,2018-02-05T15:45:31.000Z
49.925,2018-02-05T15:45:34.000Z
49.925,2018-02-05T15:45:38.000Z
49.925,2018-02-05T15:45:45.000Z
49.930,2018-02-05T15:45:49.000Z
49.960,2018-02-05T15:45:53.000Z
50.000,2018-02-05T15:46:00.000Z
50.005,2018-02-05T15:46:04.000Z
50.005,2018-02-05T15:46:08.000Z
50.005,2018-02-05T15:46:11.000Z
50.010,2018-02-05T15:46:15.000Z
50.000,2018-02-05T15:46:19.000Z
50.000,2018-02-05T15:46:22.000Z
50.000,2018-02-05T15:46:26.000Z
50.000,2018-02-05T15:46:30.000Z
50.005,2018-02-05T15:46:33.000Z
50.000,2018-02-05T15:46:44.000Z
50.000,2018-02-05T15:46:52.000Z
50.000,2018-02-05T15:46:56.000Z
50.000,2018-02-05T15:47:03.000Z
50.010,2018-02-05T15:47:07.000Z
50.005,2018-02-05T15:47:10.000Z
50.000,2018-02-05T15:47:14.000Z
50.005,2018-02-05T15:47:18.000Z
50.005,2018-02-05T15:47:21.000Z
50.000,2018-02-05T15:47:25.000Z
50.000,2018-02-05T15:47:29.000Z
50.000,2018-02-05T15:47:33.000Z
50.000,2018-02-05T15:47:36.000Z
50.000,2018-02-05T15:47:40.000Z
50.005,2018-02-05T15:47:44.000Z
50.005,2018-02-05T15:47:47.000Z
50.000,2018-02-05T15:47:51.000Z
50.010,2018-02-05T15:47:55.000Z
50.005,2018-02-05T15:47:58.000Z
50.005,2018-02-05T15:48:02.000Z
50.005,2018-02-05T15:48:06.000Z
50.005,2018-02-05T15:48:10.000Z
50.000,2018-02-05T15:48:13.000Z
50.000,2018-02-05T15:48:17.000Z
50.005,2018-02-05T15:48:21.000Z
50.005,2018-02-05T15:48:24.000Z
49.925,2018-02-05T15:48:32.000Z
49.920,2018-02-05T15:48:35.000Z
49.975,2018-02-05T15:48:39.000Z
50.000,2018-02-05T15:48:43.000Z
50.000,2018-02-05T15:48:46.000Z
50.005,2018-02-05T15:48:50.000Z
50.000,2018-02-05T15:48:54.000Z
50.000,2018-02-05T15:48:58.000Z
