value,timestamp
231.489,2018-02-05T15:13:57.000Z
231.543,2018-02-05T15:14:00.000Z
231.194,2018-02-05T15:14:08.000Z
231.243,2018-02-05T15:14:12.000Z
230.907,2018-02-05T15:14:23.000Z
230.691,2018-02-05T15:14:26.000Z
230.973,2018-02-05T15:14:34.000Z
230.887,2018-02-05T15:14:41.000Z
231.080,2018-02-05T15:14:45.000Z
230.853,2018-02-05T15:14:49.000Z
230.884,2018-02-05T15:14:56.000Z
231.150,2018-02-05T15:15:03.000Z
231.664,2018-02-05T15:15:18.000Z
231.687,2018-02-05T15:15:22.000Z
231.144,2018-02-05T15:15:33.000Z
231.371,2018-02-05T15:15:40.000Z
231.310,2018-02-05T15:15:44.000Z
231.128,2018-02-05T15:15:55.000Z
231.209,2018-02-05T15:15:59.000Z
231.029,2018-02-05T15:16:06.000Z
231.464,2018-02-05T15:16:14.000Z
231.351,2018-02-05T15:16:21.000Z
231.464,2018-02-05T15:16:25.000Z
230.841,2018-02-05T15:16:36.000Z
231.156,2018-02-05T15:16:43.000Z
231.509,2018-02-05T15:16:51.000Z
231.601,2018-02-05T15:16:54.000Z
231.319,2018-02-05T15:17:02.000Z
231.203,2018-02-05T15:17:05.000Z
231.445,2018-02-05T15:17:20.000Z
231.535,2018-02-05T15:17:24.000Z
231.276,2018-02-05T15:17:28.000Z
231.004,2018-02-05T15:17:50.000Z
231.377,2018-02-05T15:18:01.000Z
231.295,2018-02-05T15:18:05.000Z
231.239,2018-02-05T15:18:16.000Z
231.142,2018-02-05T15:18:19.000Z
231.578,2018-02-05T15:18:27.000Z
231.445,2018-02-05T15:18:31.000Z
231.137,2018-02-05T15:18:42.000Z
231.015,2018-02-05T15:18:45.000Z
231.052,2018-02-05T15:18:49.000Z
230.558,2018-02-05T15:18:56.000Z
230.228,2018-02-05T15:19:00.000Z
230.378,2018-02-05T15:19:04.000Z
230.330,2018-02-05T15:19:08.000Z
230.636,2018-02-05T15:19:11.000Z
230.697,2018-02-05T15:19:30.000Z
230.759,2018-02-05T15:19:26.000Z
230.393,2018-02-05T15:19:33.000Z
230.609,2018-02-05T15:19:37.000Z
230.755,2018-02-05T15:19:41.000Z
230.851,2018-02-05T15:19:45.000Z
231.227,2018-02-05T15:20:03.000Z
231.107,2018-02-05T15:20:07.000Z
231.010,2018-02-05T15:20:18.000Z
230.519,2018-02-05T15:20:22.000Z
230.702,2018-02-05T15:20:25.000Z
230.811,2018-02-05T15:20:29.000Z
230.776,2018-02-05T15:20:40.000Z
231.109,2018-02-05T15:20:44.000Z
231.052,2018-02-05T15:20:59.000Z
230.935,2018-02-05T15:21:06.000Z
231.167,2018-02-05T15:21:10.000Z
231.431,2018-02-05T15:21:13.000Z
231.174,2018-02-05T15:21:17.000Z
231.208,2018-02-05T15:21:28.000Z
231.401,2018-02-05T15:21:32.000Z
231.079,2018-02-05T15:21:39.000Z
230.952,2018-02-05T15:21:43.000Z
230.590,2018-02-05T15:21:50.000Z
230.463,2018-02-05T15:22:01.000Z
230.630,2018-02-05T15:22:05.000Z
231.126,2018-02-05T15:22:13.000Z
231.431,2018-02-05T15:22:24.000Z
231.332,2018-02-05T15:22:27.000Z
231.193,2018-02-05T15:22:31.000Z
230.995,2018-02-05T15:22:38.000Z
231.076,2018-02-05T15:22:49.000Z
231.021,2018-02-05T15:22:57.000Z
230.781,2018-02-05T15:23:01.000Z
230.672,2018-02-05T15:23:04.000Z
230.476,2018-02-05T15:23:12.000Z
230.550,2018-02-05T15:23:15.000Z
230.267,2018-02-05T15:23:26.000Z
230.374,2018-02-05T15:23:30.000Z
231.190,2018-02-05T15:23:41.000Z
230.923,2018-02-05T15:23:49.000Z
231.047,2018-02-05T15:23:56.000Z
231.032,2018-02-05T15:24:00.000Z
231.298,2018-02-05T15:24:11.000Z
231.155,2018-02-05T15:24:15.000Z
231.210,2018-02-05T15:24:18.000Z
231.007,2018-02-05T15:24:22.000Z
230.889,2018-02-05T15:24:26.000Z
230.640,2018-02-05T15:24:29.000Z
230.666,2018-02-05T15:24:37.000Z
230.486,2018-02-05T15:24:40.000Z
230.824,2018-02-05T15:24:52.000Z
231.004,2018-02-05T15:25:03.000Z
231.044,2018-02-05T15:25:06.000Z
231.214,2018-02-05T15:25:10.000Z
231.075,2018-02-05T15:25:14.000Z
231.242,2018-02-05T15:25:21.000Z
231.528,2018-02-05T15:25:32.000Z
231.661,2018-02-05T15:25:36.000Z
231.663,2018-02-05T15:25:40.000Z
231.406,2018-02-05T15:25:47.000Z
231.519,2018-02-05T15:25:51.000Z
231.546,2018-02-05T15:25:58.000Z
231.704,2018-02-05T15:26:02.000Z
231.419,2018-02-05T15:26:05.000Z
231.442,2018-02-05T15:26:13.000Z
231.389,2018-02-05T15:26:20.000Z
231.181,2018-02-05T15:26:28.000Z
230.676,2018-02-05T15:26:39.000Z
230.964,2018-02-05T15:26:42.000Z
230.958,2018-02-05T15:26:46.000Z
231.095,2018-02-05T15:26:50.000Z
231.307,2018-02-05T15:26:57.000Z
231.351,2018-02-05T15:27:12.000Z
231.462,2018-02-05T15:27:16.000Z
231.505,2018-02-05T15:27:23.000Z
231.635,2018-02-05T15:27:27.000Z
231.457,2018-02-05T15:27:34.000Z
231.035,2018-02-05T15:27:38.000Z
230.490,2018-02-05T15:27:45.000Z
230.459,2018-02-05T15:27:53.000Z
231.167,2018-02-05T15:28:18.000Z
231.423,2018-02-05T15:28:22.000Z
231.611,2018-02-05T15:28:44.000Z
231.505,2018-02-05T15:28:59.000Z
231.151,2018-02-05T15:29:03.000Z
230.935,2018-02-05T15:29:06.000Z
230.719,2018-02-05T15:29:10.000Z
230.610,2018-02-05T15:29:25.000Z
231.081,2018-02-05T15:29:29.000Z
231.004,2018-02-05T15:29:36.000Z
231.224,2018-02-05T15:29:43.000Z
231.230,2018-02-05T15:29:51.000Z
231.254,2018-02-05T15:29:58.000Z
231.322,2018-02-05T15:30:06.000Z
231.290,2018-02-05T15:30:09.000Z
231.386,2018-02-05T15:30:13.000Z
231.457,2018-02-05T15:30:20.000Z
231.520,2018-02-05T15:30:32.000Z
231.161,2018-02-05T15:30:35.000Z
230.950,2018-02-05T15:30:46.000Z
230.543,2018-02-05T15:31:01.000Z
231.332,2018-02-05T15:31:12.000Z
231.222,2018-02-05T15:31:23.000Z
231.250,2018-02-05T15:31:31.000Z
231.237,2018-02-05T15:31:34.000Z
231.383,2018-02-05T15:31:42.000Z
231.174,2018-02-05T15:31:53.000Z
231.196,2018-02-05T15:31:57.000Z
231.069,2018-02-05T15:32:04.000Z
230.983,2018-02-05T15:32:11.000Z
230.772,2018-02-05T15:32:26.000Z
230.790,2018-02-05T15:32:30.000Z
230.767,2018-02-05T15:32:34.000Z
230.931,2018-02-05T15:32:37.000Z
230.210,2018-02-05T15:32:41.000Z
230.127,2018-02-05T15:32:45.000Z
230.319,2018-02-05T15:32:48.000Z
230.443,2018-02-05T15:32:56.000Z
230.503,2018-02-05T15:33:00.000Z
230.313,2018-02-05T15:33:03.000Z
230.298,2018-02-05T15:33:14.000Z
229.988,2018-02-05T15:33:25.000Z
230.116,2018-02-05T15:33:33.000Z
230.361,2018-02-05T15:33:40.000Z
230.282,2018-02-05T15:33:48.000Z
229.956,2018-02-05T15:33:51.000Z
229.687,2018-02-05T15:34:06.000Z
230.180,2018-02-05T15:34:10.000Z
230.257,2018-02-05T15:34:13.000Z
230.191,2018-02-05T15:34:17.000Z
230.302,2018-02-05T15:34:21.000Z
229.995,2018-02-05T15:34:36.000Z
230.141,2018-02-05T15:34:43.000Z
230.442,2018-02-05T15:34:47.000Z
230.401,2018-02-05T15:34:50.000Z
230.043,2018-02-05T15:34:54.000Z
230.227,2018-02-05T15:35:05.000Z
229.801,2018-02-05T15:35:16.000Z
229.567,2018-02-05T15:35:20.000Z
229.588,2018-02-05T15:35:24.000Z
229.929,2018-02-05T15:35:27.000Z
229.665,2018-02-05T15:35:39.000Z
229.891,2018-02-05T15:35:46.000Z
230.035,2018-02-05T15:35:50.000Z
230.112,2018-02-05T15:35:57.000Z
230.025,2018-02-05T15:36:01.000Z
230.368,2018-02-05T15:36:05.000Z
230.503,2018-02-05T15:36:08.000Z
230.333,2018-02-05T15:36:16.000Z
230.200,2018-02-05T15:36:23.000Z
230.094,2018-02-05T15:36:27.000Z
230.163,2018-02-05T15:36:30.000Z
229.957,2018-02-05T15:36:38.000Z
229.807,2018-02-05T15:36:42.000Z
229.451,2018-02-05T15:37:00.000Z
229.620,2018-02-05T15:37:04.000Z
229.982,2018-02-05T15:37:07.000Z
230.095,2018-02-05T15:37:11.000Z
230.232,2018-02-05T15:37:15.000Z
230.262,2018-02-05T15:37:19.000Z
229.982,2018-02-05T15:37:37.000Z
230.076,2018-02-05T15:37:44.000Z
230.315,2018-02-05T15:37:48.000Z
230.191,2018-02-05T15:37:52.000Z
230.108,2018-02-05T15:37:59.000Z
229.927,2018-02-05T15:38:10.000Z
229.782,2018-02-05T15:38:14.000Z
229.860,2018-02-05T15:38:21.000Z
229.980,2018-02-05T15:38:25.000Z
230.504,2018-02-05T15:38:29.000Z
230.658,2018-02-05T15:38:44.000Z
230.662,2018-02-05T15:38:47.000Z
231.244,2018-02-05T15:38:55.000Z
231.249,2018-02-05T15:38:58.000Z
231.222,2018-02-05T15:39:06.000Z
231.096,2018-02-05T15:39:10.000Z
231.280,2018-02-05T15:39:21.000Z
231.298,2018-02-05T15:39:32.000Z
230.961,2018-02-05T15:39:39.000Z
230.775,2018-02-05T15:39:43.000Z
230.945,2018-02-05T15:39:47.000Z
230.114,2018-02-05T15:39:58.000Z
230.340,2018-02-05T15:40:01.000Z
230.618,2018-02-05T15:40:12.000Z
230.718,2018-02-05T15:40:16.000Z
230.763,2018-02-05T15:40:24.000Z
230.741,2018-02-05T15:40:20.000Z
230.433,2018-02-05T15:40:31.000Z
230.372,2018-02-05T15:40:38.000Z
230.526,2018-02-05T15:40:42.000Z
230.693,2018-02-05T15:40:46.000Z
230.640,2018-02-05T15:40:49.000Z
231.090,2018-02-05T15:41:08.000Z
231.111,2018-02-05T15:41:12.000Z
231.180,2018-02-05T15:41:19.000Z
230.954,2018-02-05T15:41:23.000Z
230.761,2018-02-05T15:41:34.000Z
230.705,2018-02-05T15:41:37.000Z
230.793,2018-02-05T15:41:45.000Z
231.082,2018-02-05T15:41:52.000Z
231.055,2018-02-05T15:41:56.000Z
229.971,2018-02-05T15:42:00.000Z
230.243,2018-02-05T15:42:03.000Z
230.190,2018-02-05T15:42:07.000Z
230.343,2018-02-05T15:42:14.000Z
230.337,2018-02-05T15:42:18.000Z
230.425,2018-02-05T15:42:22.000Z
230.253,2018-02-05T15:42:29.000Z
230.041,2018-02-05T15:42:37.000Z
230.159,2018-02-05T15:42:40.000Z
229.955,2018-02-05T15:42:48.000Z
229.784,2018-02-05T15:42:51.000Z
229.802,2018-02-05T15:42:59.000Z
229.682,2018-02-05T15:43:03.000Z
229.599,2018-02-05T15:43:06.000Z
230.827,2018-02-05T15:43:14.000Z
231.146,2018-02-05T15:43:21.000Z
231.121,2018-02-05T15:43:25.000Z
230.913,2018-02-05T15:43:28.000Z
230.770,2018-02-05T15:43:32.000Z
230.417,2018-02-05T15:43:40.000Z
230.450,2018-02-05T15:43:43.000Z
230.483,2018-02-05T15:43:47.000Z
230.531,2018-02-05T15:43:58.000Z
230.588,2018-02-05T15:44:02.000Z
229.337,2018-02-05T15:44:13.000Z
229.466,2018-02-05T15:44:17.000Z
228.837,2018-02-05T15:44:24.000Z
229.210,2018-02-05T15:44:28.000Z
229.397,2018-02-05T15:44:42.000Z
230.134,2018-02-05T15:44:54.000Z
229.975,2018-02-05T15:45:01.000Z
229.865,2018-02-05T15:45:05.000Z
229.930,2018-02-05T15:45:08.000Z
230.084,2018-02-05T15:45:12.000Z
230.633,2018-02-05T15:45:23.000Z
230.458,2018-02-05T15:45:27.000Z
230.339,2018-02-05T15:45:31.000Z
230.319,2018-02-05T15:45:34.000Z
230.288,2018-02-05T15:45:38.000Z
230.300,2018-02-05T15:45:42.000Z
230.275,2018-02-05T15:45:45.000Z
230.410,2018-02-05T15:45:49.000Z
230.476,2018-02-05T15:45:56.000Z
230.443,2018-02-05T15:46:00.000Z
230.557,2018-02-05T15:46:04.000Z
230.635,2018-02-05T15:46:08.000Z
230.727,2018-02-05T15:46:11.000Z
230.080,2018-02-05T15:46:15.000Z
229.828,2018-02-05T15:46:22.000Z
229.909,2018-02-05T15:46:26.000Z
229.999,2018-02-05T15:46:30.000Z
229.921,2018-02-05T15:46:33.000Z
230.129,2018-02-05T15:46:37.000Z
229.958,2018-02-05T15:46:41.000Z
229.751,2018-02-05T15:46:44.000Z
229.739,2018-02-05T15:46:48.000Z
229.961,2018-02-05T15:46:56.000Z
230.082,2018-02-05T15:47:07.000Z
230.281,2018-02-05T15:47:10.000Z
230.201,2018-02-05T15:47:14.000Z
231.005,2018-02-05T15:47:18.000Z
230.681,2018-02-05T15:47:21.000Z
230.683,2018-02-05T15:47:25.000Z
230.665,2018-02-05T15:47:33.000Z
230.604,2018-02-05T15:47:51.000Z
230.898,2018-02-05T15:48:02.000Z
230.191,2018-02-05T15:48:17.000Z
229.944,2018-02-05T15:48:24.000Z
229.901,2018-02-05T15:48:39.000Z
230.034,2018-02-05T15:48:46.000Z
229.991,2018-02-05T15:48:54.000Z
233.040,2018-02-05T15:49:09.000Z
233.532,2018-02-05T15:49:20.000Z
233.981,2018-02-05T15:49:31.000Z
233.466,2018-02-05T15:49:38.000Z
233.404,2018-02-05T15:49:42.000Z
233.620,2018-02-05T15:49:46.000Z
234.219,2018-02-05T15:50:04.000Z
233.581,2018-02-05T15:50:15.000Z
233.434,2018-02-05T15:50:19.000Z
233.449,2018-02-05T15:50:23.000Z
233.341,2018-02-05T15:50:26.000Z
233.087,2018-02-05T15:50:34.000Z
233.509,2018-02-05T15:50:41.000Z
234.056,2018-02-05T15:50:56.000Z
233.830,2018-02-05T15:51:00.000Z
233.836,2018-02-05T15:51:03.000Z
233.322,2018-02-05T15:51:18.000Z
233.627,2018-02-05T15:51:22.000Z
233.326,2018-02-05T15:51:25.000Z
234.041,2018-02-05T15:51:33.000Z
233.955,2018-02-05T15:51:44.000Z
233.835,2018-02-05T15:51:40.000Z
234.013,2018-02-05T15:51:48.000Z
233.854,2018-02-05T15:51:51.000Z
233.866,2018-02-05T15:51:55.000Z
234.326,2018-02-05T15:52:06.000Z
234.167,2018-02-05T15:52:21.000Z
234.142,2018-02-05T15:52:25.000Z
234.164,2018-02-05T15:52:32.000Z
233.489,2018-02-05T15:52:36.000Z
233.648,2018-02-05T15:52:39.000Z
233.437,2018-02-05T15:52:43.000Z
233.250,2018-02-05T15:52:54.000Z
233.401,2018-02-05T15:52:58.000Z
233.353,2018-02-05T15:53:01.000Z
233.498,2018-02-05T15:53:09.000Z
233.473,2018-02-05T15:53:20.000Z
233.395,2018-02-05T15:53:24.000Z
233.503,2018-02-05T15:53:27.000Z
234.123,2018-02-05T15:53:38.000Z
234.281,2018-02-05T15:53:42.000Z
234.330,2018-02-05T15:53:46.000Z
234.313,2018-02-05T15:53:50.000Z
234.479,2018-02-05T15:54:01.000Z
234.687,2018-02-05T15:54:08.000Z
234.592,2018-02-05T15:54:15.000Z
234.664,2018-02-05T15:54:12.000Z
234.346,2018-02-05T15:54:23.000Z
234.338,2018-02-05T15:54:26.000Z
233.882,2018-02-05T15:54:34.000Z
233.935,2018-02-05T15:54:41.000Z
233.434,2018-02-05T15:54:49.000Z
233.052,2018-02-05T15:54:52.000Z
232.910,2018-02-05T15:54:56.000Z
232.703,2018-02-05T15:55:00.000Z
233.159,2018-02-05T15:55:11.000Z
233.313,2018-02-05T15:55:15.000Z
233.465,2018-02-05T15:55:22.000Z
233.644,2018-02-05T15:55:26.000Z
233.192,2018-02-05T15:55:37.000Z
233.845,2018-02-05T15:55:48.000Z
233.850,2018-02-05T15:55:52.000Z
234.146,2018-02-05T15:55:55.000Z
233.801,2018-02-05T15:56:03.000Z
233.739,2018-02-05T15:56:06.000Z
233.695,2018-02-05T15:56:10.000Z
233.457,2018-02-05T15:56:17.000Z
233.325,2018-02-05T15:56:21.000Z
233.713,2018-02-05T15:56:36.000Z
233.842,2018-02-05T15:56:40.000Z
232.806,2018-02-05T15:56:43.000Z
232.844,2018-02-05T15:56:47.000Z
233.160,2018-02-05T15:56:51.000Z
233.414,2018-02-05T15:56:54.000Z
233.527,2018-02-05T15:56:58.000Z
233.651,2018-02-05T15:57:02.000Z
233.468,2018-02-05T15:57:06.000Z
233.525,2018-02-05T15:57:09.000Z
233.767,2018-02-05T15:57:20.000Z
233.374,2018-02-05T15:57:28.000Z
233.068,2018-02-05T15:57:31.000Z
232.834,2018-02-05T15:57:39.000Z
233.321,2018-02-05T15:57:43.000Z
233.230,2018-02-05T15:57:54.000Z
233.327,2018-02-05T15:57:57.000Z
234.137,2018-02-05T15:58:27.000Z
233.949,2018-02-05T15:58:31.000Z
233.594,2018-02-05T15:58:38.000Z
233.797,2018-02-05T15:58:45.000Z
233.155,2018-02-05T15:58:49.000Z
233.323,2018-02-05T15:58:53.000Z
233.739,2018-02-05T15:58:57.000Z
233.392,2018-02-05T15:59:00.000Z
232.764,2018-02-05T15:59:11.000Z
232.769,2018-02-05T15:59:30.000Z
233.316,2018-02-05T15:59:41.000Z
232.938,2018-02-05T15:59:45.000Z
233.770,2018-02-05T15:59:52.000Z
233.723,2018-02-05T15:59:56.000Z
234.101,2018-02-05T15:59:59.000Z
234.008,2018-02-05T16:00:03.000Z
234.317,2018-02-05T16:00:14.000Z
233.910,2018-02-05T16:00:29.000Z
233.883,2018-02-05T16:00:36.000Z
233.706,2018-02-05T16:00:40.000Z
233.921,2018-02-05T16:00:44.000Z
233.851,2018-02-05T16:00:55.000Z
232.888,2018-02-05T16:00:59.000Z
233.150,2018-02-05T16:01:06.000Z
232.984,2018-02-05T16:01:10.000Z
232.824,2018-02-05T16:01:17.000Z
232.896,2018-02-05T16:01:21.000Z
233.054,2018-02-05T16:01:25.000Z
233.136,2018-02-05T16:01:28.000Z
232.984,2018-02-05T16:01:32.000Z
233.016,2018-02-05T16:01:50.000Z
233.164,2018-02-05T16:01:54.000Z
233.392,2018-02-05T16:02:05.000Z
233.728,2018-02-05T16:02:16.000Z
233.920,2018-02-05T16:02:20.000Z
233.511,2018-02-05T16:02:31.000Z
233.547,2018-02-05T16:02:35.000Z
233.334,2018-02-05T16:02:39.000Z
233.405,2018-02-05T16:02:42.000Z
233.503,2018-02-05T16:02:53.000Z
233.753,2018-02-05T16:02:57.000Z
232.967,2018-02-05T16:03:08.000Z
233.091,2018-02-05T16:03:12.000Z
233.084,2018-02-05T16:03:16.000Z
233.346,2018-02-05T16:03:34.000Z
233.373,2018-02-05T16:03:41.000Z
233.381,2018-02-05T16:03:49.000Z
233.268,2018-02-05T16:03:52.000Z
233.625,2018-02-05T16:04:00.000Z
233.660,2018-02-05T16:04:04.000Z
233.472,2018-02-05T16:04:11.000Z
233.261,2018-02-05T16:04:15.000Z
233.184,2018-02-05T16:04:18.000Z
233.280,2018-02-05T16:04:22.000Z
233.161,2018-02-05T16:04:26.000Z
233.106,2018-02-05T16:04:29.000Z
233.854,2018-02-05T16:04:44.000Z
234.062,2018-02-05T16:04:52.000Z
234.394,2018-02-05T16:04:55.000Z
233.336,2018-02-05T16:05:03.000Z
233.090,2018-02-05T16:05:10.000Z
233.128,2018-02-05T16:05:21.000Z
232.875,2018-02-05T16:05:25.000Z
233.102,2018-02-05T16:05:29.000Z
232.625,2018-02-05T16:05:32.000Z
233.229,2018-02-05T16:05:40.000Z
232.844,2018-02-05T16:05:47.000Z
234.092,2018-02-05T16:06:02.000Z
234.079,2018-02-05T16:06:06.000Z
233.937,2018-02-05T16:06:09.000Z
233.635,2018-02-05T16:06:24.000Z
233.834,2018-02-05T16:06:32.000Z
234.119,2018-02-05T16:06:35.000Z
234.277,2018-02-05T16:06:39.000Z
234.241,2018-02-05T16:06:43.000Z
234.327,2018-02-05T16:06:46.000Z
233.573,2018-02-05T16:06:54.000Z
233.514,2018-02-05T16:06:57.000Z
233.265,2018-02-05T16:07:01.000Z
234.056,2018-02-05T16:07:16.000Z
234.062,2018-02-05T16:07:23.000Z
233.770,2018-02-05T16:07:31.000Z
233.903,2018-02-05T16:07:34.000Z
234.371,2018-02-05T16:07:46.000Z
233.986,2018-02-05T16:07:49.000Z
233.849,2018-02-05T16:07:57.000Z
233.329,2018-02-05T16:08:15.000Z
233.167,2018-02-05T16:08:23.000Z
233.704,2018-02-05T16:08:34.000Z
233.697,2018-02-05T16:08:37.000Z
233.201,2018-02-05T16:08:41.000Z
233.906,2018-02-05T16:08:45.000Z
234.020,2018-02-05T16:08:48.000Z
233.956,2018-02-05T16:08:52.000Z
233.928,2018-02-05T16:08:56.000Z
234.215,2018-02-05T16:09:00.000Z
234.031,2018-02-05T16:09:03.000Z
233.894,2018-02-05T16:09:11.000Z
234.188,2018-02-05T16:09:14.000Z
234.103,2018-02-05T16:09:22.000Z
233.855,2018-02-05T16:09:29.000Z
233.991,2018-02-05T16:09:48.000Z
233.459,2018-02-05T16:09:51.000Z
233.649,2018-02-05T16:09:55.000Z
233.227,2018-02-05T16:10:02.000Z
233.029,2018-02-05T16:10:06.000Z
233.162,2018-02-05T16:10:10.000Z
233.695,2018-02-05T16:10:14.000Z
233.935,2018-02-05T16:10:21.000Z
234.113,2018-02-05T16:10:25.000Z
233.886,2018-02-05T16:10:32.000Z
233.944,2018-02-05T16:10:39.000Z
233.844,2018-02-05T16:10:51.000Z
233.942,2018-02-05T16:10:54.000Z
234.028,2018-02-05T16:10:58.000Z
233.985,2018-02-05T16:11:05.000Z
233.783,2018-02-05T16:11:13.000Z
233.854,2018-02-05T16:11:09.000Z
233.414,2018-02-05T16:11:20.000Z
233.252,2018-02-05T16:11:24.000Z
233.543,2018-02-05T16:11:28.000Z
233.405,2018-02-05T16:11:31.000Z
233.286,2018-02-05T16:11:35.000Z
234.533,2018-02-05T16:11:42.000Z
234.265,2018-02-05T16:12:01.000Z
234.165,2018-02-05T16:12:08.000Z
234.247,2018-02-05T16:12:19.000Z
234.330,2018-02-05T16:12:27.000Z
234.125,2018-02-05T16:12:30.000Z
233.900,2018-02-05T16:12:38.000Z
233.355,2018-02-05T16:13:00.000Z
233.650,2018-02-05T16:13:04.000Z
234.358,2018-02-05T16:13:11.000Z
234.036,2018-02-05T16:13:15.000Z
234.195,2018-02-05T16:13:22.000Z
233.631,2018-02-05T16:13:37.000Z
233.605,2018-02-05T16:13:44.000Z
233.540,2018-02-05T16:13:59.000Z
233.609,2018-02-05T16:14:03.000Z
233.698,2018-02-05T16:14:07.000Z
233.461,2018-02-05T16:14:10.000Z
233.627,2018-02-05T16:14:14.000Z
233.526,2018-02-05T16:14:21.000Z
233.532,2018-02-05T16:14:25.000Z
233.630,2018-02-05T16:14:29.000Z
233.516,2018-02-05T16:14:36.000Z
233.463,2018-02-05T16:14:40.000Z
233.278,2018-02-05T16:14:44.000Z
233.341,2018-02-05T16:14:47.000Z
233.634,2018-02-05T16:14:58.000Z
233.920,2018-02-05T16:15:06.000Z
234.242,2018-02-05T16:15:13.000Z
233.844,2018-02-05T16:15:21.000Z
233.638,2018-02-05T16:15:24.000Z
233.899,2018-02-05T16:15:28.000Z
233.835,2018-02-05T16:15:35.000Z
233.776,2018-02-05T16:15:43.000Z
233.791,2018-02-05T16:15:47.000Z
232.926,2018-02-05T16:15:50.000Z
232.641,2018-02-05T16:16:01.000Z
232.830,2018-02-05T16:16:09.000Z
232.770,2018-02-05T16:16:12.000Z
232.601,2018-02-05T16:16:20.000Z
232.780,2018-02-05T16:16:24.000Z
233.038,2018-02-05T16:16:31.000Z
232.791,2018-02-05T16:16:49.000Z
233.096,2018-02-05T16:16:57.000Z
233.267,2018-02-05T16:17:01.000Z
233.058,2018-02-05T16:17:08.000Z
232.741,2018-02-05T16:17:23.000Z
232.778,2018-02-05T16:17:26.000Z
