value,timestamp
" 9.303",2018-02-05T16:58:34.000Z
" 9.309",2018-02-05T16:58:37.000Z
" 9.314",2018-02-05T16:58:41.000Z
" 9.319",2018-02-05T16:58:45.000Z
" 9.324",2018-02-05T16:58:49.000Z
" 9.334",2018-02-05T16:58:56.000Z
" 9.339",2018-02-05T16:59:00.000Z
" 9.344",2018-02-05T16:59:03.000Z
" 9.365",2018-02-05T16:59:18.000Z
" 9.370",2018-02-05T16:59:22.000Z
" 9.375",2018-02-05T16:59:26.000Z
" 9.385",2018-02-05T16:59:33.000Z
" 9.390",2018-02-05T16:59:37.000Z
" 9.395",2018-02-05T16:59:40.000Z
" 9.410",2018-02-05T16:59:51.000Z
" 9.420",2018-02-05T16:59:59.000Z
" 9.425",2018-02-05T17:00:03.000Z
" 9.430",2018-02-05T17:00:06.000Z
" 9.436",2018-02-05T17:00:10.000Z
" 9.440",2018-02-05T17:00:14.000Z
" 9.451",2018-02-05T17:00:21.000Z
" 9.456",2018-02-05T17:00:25.000Z
" 9.461",2018-02-05T17:00:28.000Z
" 9.466",2018-02-05T17:00:32.000Z
" 9.471",2018-02-05T17:00:36.000Z
" 9.476",2018-02-05T17:00:40.000Z
" 9.481",2018-02-05T17:00:43.000Z
" 9.491",2018-02-05T17:00:51.000Z
" 9.496",2018-02-05T17:00:54.000Z
" 9.501",2018-02-05T17:00:58.000Z
" 9.506",2018-02-05T17:01:02.000Z
" 9.511",2018-02-05T17:01:05.000Z
" 9.516",2018-02-05T17:01:09.000Z
" 9.521",2018-02-05T17:01:13.000Z
" 9.526",2018-02-05T17:01:17.000Z
" 9.531",2018-02-05T17:01:20.000Z
" 9.536",2018-02-05T17:01:24.000Z
" 9.541",2018-02-05T17:01:28.000Z
" 9.551",2018-02-05T17:01:35.000Z
" 9.556",2018-02-05T17:01:39.000Z
" 9.561",2018-02-05T17:01:42.000Z
" 9.566",2018-02-05T17:01:46.000Z
" 9.571",2018-02-05T17:01:50.000Z
" 9.576",2018-02-05T17:01:54.000Z
" 9.581",2018-02-05T17:01:57.000Z
" 9.591",2018-02-05T17:02:05.000Z
" 9.596",2018-02-05T17:02:08.000Z
" 9.601",2018-02-05T17:02:12.000Z
" 9.611",2018-02-05T17:02:19.000Z
" 9.616",2018-02-05T17:02:23.000Z
" 9.622",2018-02-05T17:02:27.000Z
" 9.633",2018-02-05T17:02:34.000Z
" 9.648",2018-02-05T17:02:45.000Z
" 9.660",2018-02-05T17:02:53.000Z
" 9.671",2018-02-05T17:03:00.000Z
" 9.681",2018-02-05T17:03:08.000Z
" 9.687",2018-02-05T17:03:11.000Z
" 9.692",2018-02-05T17:03:15.000Z
" 9.697",2018-02-05T17:03:19.000Z
" 9.703",2018-02-05T17:03:22.000Z
" 9.708",2018-02-05T17:03:26.000Z
" 9.714",2018-02-05T17:03:30.000Z
" 9.719",2018-02-05T17:03:33.000Z
" 9.740",2018-02-05T17:03:48.000Z
" 9.735",2018-02-05T17:03:45.000Z
" 9.751",2018-02-05T17:03:56.000Z
" 9.761",2018-02-05T17:04:03.000Z
" 9.766",2018-02-05T17:04:07.000Z
" 9.772",2018-02-05T17:04:10.000Z
" 9.777",2018-02-05T17:04:14.000Z
" 9.782",2018-02-05T17:04:18.000Z
" 9.788",2018-02-05T17:04:22.000Z
" 9.793",2018-02-05T17:04:25.000Z
" 9.799",2018-02-05T17:04:29.000Z
" 9.804",2018-02-05T17:04:33.000Z
" 9.809",2018-02-05T17:04:36.000Z
" 9.814",2018-02-05T17:04:40.000Z
" 9.820",2018-02-05T17:04:44.000Z
" 9.825",2018-02-05T17:04:47.000Z
" 9.835",2018-02-05T17:04:55.000Z
" 9.846",2018-02-05T17:05:02.000Z
" 9.865",2018-02-05T17:05:13.000Z
" 9.871",2018-02-05T17:05:17.000Z
" 9.877",2018-02-05T17:05:21.000Z
" 9.903",2018-02-05T17:05:36.000Z
" 9.909",2018-02-05T17:05:39.000Z
" 9.915",2018-02-05T17:05:43.000Z
" 9.922",2018-02-05T17:05:47.000Z
" 9.928",2018-02-05T17:05:50.000Z
" 9.933",2018-02-05T17:05:54.000Z
" 9.939",2018-02-05T17:05:58.000Z
" 9.944",2018-02-05T17:06:01.000Z
" 9.955",2018-02-05T17:06:09.000Z
" 9.961",2018-02-05T17:06:13.000Z
" 9.966",2018-02-05T17:06:16.000Z
" 9.972",2018-02-05T17:06:20.000Z
" 9.977",2018-02-05T17:06:24.000Z
" 9.983",2018-02-05T17:06:27.000Z
" 9.988",2018-02-05T17:06:31.000Z
" 9.993",2018-02-05T17:06:35.000Z
" 9.999",2018-02-05T17:06:39.000Z
10.004,2018-02-05T17:06:42.000Z
10.010,2018-02-05T17:06:46.000Z
10.026,2018-02-05T17:06:57.000Z
10.031,2018-02-05T17:07:01.000Z
10.037,2018-02-05T17:07:04.000Z
10.042,2018-02-05T17:07:08.000Z
10.048,2018-02-05T17:07:12.000Z
10.053,2018-02-05T17:07:16.000Z
10.064,2018-02-05T17:07:23.000Z
10.070,2018-02-05T17:07:27.000Z
10.076,2018-02-05T17:07:30.000Z
10.086,2018-02-05T17:07:38.000Z
10.092,2018-02-05T17:07:41.000Z
10.097,2018-02-05T17:07:45.000Z
10.103,2018-02-05T17:07:49.000Z
10.108,2018-02-05T17:07:53.000Z
10.114,2018-02-05T17:07:56.000Z
10.119,2018-02-05T17:08:00.000Z
10.125,2018-02-05T17:08:04.000Z
10.141,2018-02-05T17:08:15.000Z
10.147,2018-02-05T17:08:18.000Z
10.158,2018-02-05T17:08:26.000Z
10.163,2018-02-05T17:08:30.000Z
10.169,2018-02-05T17:08:33.000Z
10.174,2018-02-05T17:08:37.000Z
10.180,2018-02-05T17:08:41.000Z
10.186,2018-02-05T17:08:44.000Z
10.192,2018-02-05T17:08:48.000Z
10.197,2018-02-05T17:08:52.000Z
10.203,2018-02-05T17:08:55.000Z
10.215,2018-02-05T17:09:03.000Z
10.221,2018-02-05T17:09:07.000Z
10.226,2018-02-05T17:09:10.000Z
10.232,2018-02-05T17:09:14.000Z
10.237,2018-02-05T17:09:18.000Z
10.243,2018-02-05T17:09:21.000Z
10.266,2018-02-05T17:09:36.000Z
10.271,2018-02-05T17:09:40.000Z
10.283,2018-02-05T17:09:47.000Z
10.289,2018-02-05T17:09:51.000Z
10.294,2018-02-05T17:09:55.000Z
10.300,2018-02-05T17:09:58.000Z
10.306,2018-02-05T17:10:02.000Z
10.312,2018-02-05T17:10:06.000Z
10.317,2018-02-05T17:10:10.000Z
10.323,2018-02-05T17:10:13.000Z
10.335,2018-02-05T17:10:21.000Z
10.341,2018-02-05T17:10:24.000Z
10.346,2018-02-05T17:10:28.000Z
10.352,2018-02-05T17:10:32.000Z
10.358,2018-02-05T17:10:35.000Z
10.369,2018-02-05T17:10:43.000Z
10.375,2018-02-05T17:10:47.000Z
10.381,2018-02-05T17:10:50.000Z
10.387,2018-02-05T17:10:54.000Z
10.393,2018-02-05T17:10:58.000Z
10.399,2018-02-05T17:11:01.000Z
10.404,2018-02-05T17:11:05.000Z
10.410,2018-02-05T17:11:09.000Z
10.416,2018-02-05T17:11:12.000Z
10.422,2018-02-05T17:11:16.000Z
10.429,2018-02-05T17:11:20.000Z
10.434,2018-02-05T17:11:23.000Z
10.440,2018-02-05T17:11:27.000Z
10.446,2018-02-05T17:11:31.000Z
10.451,2018-02-05T17:11:35.000Z
10.463,2018-02-05T17:11:42.000Z
10.468,2018-02-05T17:11:46.000Z
10.474,2018-02-05T17:11:49.000Z
10.480,2018-02-05T17:11:53.000Z
10.486,2018-02-05T17:11:57.000Z
10.491,2018-02-05T17:12:00.000Z
10.497,2018-02-05T17:12:04.000Z
10.503,2018-02-05T17:12:08.000Z
10.508,2018-02-05T17:12:12.000Z
10.514,2018-02-05T17:12:15.000Z
10.519,2018-02-05T17:12:19.000Z
10.525,2018-02-05T17:12:23.000Z
10.531,2018-02-05T17:12:26.000Z
10.536,2018-02-05T17:12:30.000Z
10.548,2018-02-05T17:12:37.000Z
10.553,2018-02-05T17:12:41.000Z
10.559,2018-02-05T17:12:45.000Z
10.565,2018-02-05T17:12:49.000Z
10.570,2018-02-05T17:12:52.000Z
10.576,2018-02-05T17:12:56.000Z
10.582,2018-02-05T17:13:00.000Z
10.593,2018-02-05T17:13:07.000Z
10.599,2018-02-05T17:13:11.000Z
10.604,2018-02-05T17:13:14.000Z
10.610,2018-02-05T17:13:18.000Z
10.615,2018-02-05T17:13:22.000Z
10.621,2018-02-05T17:13:26.000Z
10.627,2018-02-05T17:13:29.000Z
10.632,2018-02-05T17:13:33.000Z
10.638,2018-02-05T17:13:37.000Z
10.643,2018-02-05T17:13:40.000Z
10.649,2018-02-05T17:13:44.000Z
10.655,2018-02-05T17:13:48.000Z
10.660,2018-02-05T17:13:51.000Z
10.672,2018-02-05T17:13:59.000Z
10.678,2018-02-05T17:14:03.000Z
10.689,2018-02-05T17:14:10.000Z
10.694,2018-02-05T17:14:14.000Z
10.700,2018-02-05T17:14:17.000Z
10.706,2018-02-05T17:14:21.000Z
10.711,2018-02-05T17:14:25.000Z
10.717,2018-02-05T17:14:28.000Z
10.722,2018-02-05T17:14:32.000Z
10.728,2018-02-05T17:14:36.000Z
10.733,2018-02-05T17:14:40.000Z
10.739,2018-02-05T17:14:43.000Z
10.744,2018-02-05T17:14:47.000Z
10.750,2018-02-05T17:14:51.000Z
10.766,2018-02-05T17:15:02.000Z
10.771,2018-02-05T17:15:05.000Z
10.777,2018-02-05T17:15:09.000Z
10.783,2018-02-05T17:15:13.000Z
10.788,2018-02-05T17:15:17.000Z
10.794,2018-02-05T17:15:20.000Z
10.800,2018-02-05T17:15:24.000Z
10.805,2018-02-05T17:15:28.000Z
10.811,2018-02-05T17:15:31.000Z
10.817,2018-02-05T17:15:35.000Z
10.822,2018-02-05T17:15:39.000Z
10.828,2018-02-05T17:15:42.000Z
10.833,2018-02-05T17:15:46.000Z
10.844,2018-02-05T17:15:54.000Z
10.850,2018-02-05T17:15:57.000Z
10.855,2018-02-05T17:16:01.000Z
10.861,2018-02-05T17:16:05.000Z
10.867,2018-02-05T17:16:08.000Z
10.872,2018-02-05T17:16:12.000Z
10.878,2018-02-05T17:16:16.000Z
10.883,2018-02-05T17:16:19.000Z
10.889,2018-02-05T17:16:23.000Z
10.894,2018-02-05T17:16:27.000Z
10.899,2018-02-05T17:16:31.000Z
10.905,2018-02-05T17:16:34.000Z
10.910,2018-02-05T17:16:38.000Z
10.916,2018-02-05T17:16:42.000Z
10.921,2018-02-05T17:16:45.000Z
10.927,2018-02-05T17:16:49.000Z
10.932,2018-02-05T17:16:53.000Z
10.943,2018-02-05T17:17:00.000Z
10.949,2018-02-05T17:17:04.000Z
10.954,2018-02-05T17:17:08.000Z
10.960,2018-02-05T17:17:11.000Z
10.965,2018-02-05T17:17:15.000Z
10.971,2018-02-05T17:17:19.000Z
10.976,2018-02-05T17:17:22.000Z
10.981,2018-02-05T17:17:26.000Z
10.992,2018-02-05T17:17:34.000Z
11.003,2018-02-05T17:17:41.000Z
11.009,2018-02-05T17:17:45.000Z
11.014,2018-02-05T17:17:48.000Z
11.019,2018-02-05T17:17:52.000Z
11.025,2018-02-05T17:17:56.000Z
11.030,2018-02-05T17:17:59.000Z
11.041,2018-02-05T17:18:07.000Z
11.047,2018-02-05T17:18:11.000Z
11.052,2018-02-05T17:18:14.000Z
11.063,2018-02-05T17:18:22.000Z
11.075,2018-02-05T17:18:29.000Z
11.080,2018-02-05T17:18:33.000Z
11.085,2018-02-05T17:18:36.000Z
11.091,2018-02-05T17:18:40.000Z
11.097,2018-02-05T17:18:44.000Z
11.102,2018-02-05T17:18:48.000Z
11.107,2018-02-05T17:18:51.000Z
11.113,2018-02-05T17:18:55.000Z
11.118,2018-02-05T17:18:59.000Z
11.124,2018-02-05T17:19:02.000Z
11.129,2018-02-05T17:19:06.000Z
11.135,2018-02-05T17:19:10.000Z
11.140,2018-02-05T17:19:13.000Z
11.146,2018-02-05T17:19:17.000Z
11.151,2018-02-05T17:19:21.000Z
11.157,2018-02-05T17:19:24.000Z
11.162,2018-02-05T17:19:28.000Z
11.167,2018-02-05T17:19:32.000Z
11.178,2018-02-05T17:19:39.000Z
11.183,2018-02-05T17:19:43.000Z
11.189,2018-02-05T17:19:47.000Z
11.194,2018-02-05T17:19:50.000Z
11.211,2018-02-05T17:20:01.000Z
11.216,2018-02-05T17:20:05.000Z
11.221,2018-02-05T17:20:09.000Z
11.227,2018-02-05T17:20:13.000Z
11.243,2018-02-05T17:20:24.000Z
11.248,2018-02-05T17:20:27.000Z
11.259,2018-02-05T17:20:35.000Z
11.275,2018-02-05T17:20:46.000Z
11.286,2018-02-05T17:20:53.000Z
11.292,2018-02-05T17:20:57.000Z
11.297,2018-02-05T17:21:01.000Z
11.308,2018-02-05T17:21:08.000Z
11.313,2018-02-05T17:21:12.000Z
11.324,2018-02-05T17:21:19.000Z
11.330,2018-02-05T17:21:23.000Z
11.335,2018-02-05T17:21:27.000Z
11.340,2018-02-05T17:21:30.000Z
11.346,2018-02-05T17:21:34.000Z
11.351,2018-02-05T17:21:38.000Z
11.361,2018-02-05T17:21:45.000Z
11.367,2018-02-05T17:21:49.000Z
11.378,2018-02-05T17:21:56.000Z
11.388,2018-02-05T17:22:04.000Z
11.394,2018-02-05T17:22:07.000Z
11.399,2018-02-05T17:22:11.000Z
11.405,2018-02-05T17:22:15.000Z
11.415,2018-02-05T17:22:22.000Z
11.421,2018-02-05T17:22:26.000Z
11.432,2018-02-05T17:22:33.000Z
11.437,2018-02-05T17:22:37.000Z
11.443,2018-02-05T17:22:41.000Z
11.448,2018-02-05T17:22:44.000Z
11.459,2018-02-05T17:22:52.000Z
11.464,2018-02-05T17:22:55.000Z
11.470,2018-02-05T17:22:59.000Z
11.475,2018-02-05T17:23:03.000Z
11.481,2018-02-05T17:23:06.000Z
11.492,2018-02-05T17:23:14.000Z
11.497,2018-02-05T17:23:18.000Z
11.507,2018-02-05T17:23:25.000Z
11.518,2018-02-05T17:23:32.000Z
11.524,2018-02-05T17:23:36.000Z
11.529,2018-02-05T17:23:40.000Z
11.534,2018-02-05T17:23:43.000Z
11.540,2018-02-05T17:23:47.000Z
11.545,2018-02-05T17:23:51.000Z
11.551,2018-02-05T17:23:55.000Z
11.561,2018-02-05T17:24:02.000Z
11.567,2018-02-05T17:24:06.000Z
11.572,2018-02-05T17:24:09.000Z
11.577,2018-02-05T17:24:13.000Z
11.588,2018-02-05T17:24:21.000Z
11.593,2018-02-05T17:24:24.000Z
11.598,2018-02-05T17:24:28.000Z
11.609,2018-02-05T17:24:35.000Z
11.615,2018-02-05T17:24:39.000Z
11.620,2018-02-05T17:24:43.000Z
11.625,2018-02-05T17:24:46.000Z
11.636,2018-02-05T17:24:54.000Z
11.646,2018-02-05T17:25:01.000Z
11.652,2018-02-05T17:25:05.000Z
11.657,2018-02-05T17:25:09.000Z
11.662,2018-02-05T17:25:12.000Z
11.668,2018-02-05T17:25:16.000Z
11.673,2018-02-05T17:25:20.000Z
11.679,2018-02-05T17:25:23.000Z
11.684,2018-02-05T17:25:27.000Z
11.690,2018-02-05T17:25:31.000Z
11.695,2018-02-05T17:25:35.000Z
11.700,2018-02-05T17:25:38.000Z
11.705,2018-02-05T17:25:42.000Z
11.711,2018-02-05T17:25:46.000Z
11.721,2018-02-05T17:25:53.000Z
11.727,2018-02-05T17:25:57.000Z
11.732,2018-02-05T17:26:00.000Z
11.737,2018-02-05T17:26:04.000Z
11.743,2018-02-05T17:26:08.000Z
11.748,2018-02-05T17:26:12.000Z
11.753,2018-02-05T17:26:15.000Z
11.759,2018-02-05T17:26:19.000Z
11.764,2018-02-05T17:26:23.000Z
11.769,2018-02-05T17:26:26.000Z
11.785,2018-02-05T17:26:37.000Z
11.791,2018-02-05T17:26:41.000Z
11.802,2018-02-05T17:26:49.000Z
11.807,2018-02-05T17:26:52.000Z
11.813,2018-02-05T17:26:56.000Z
11.823,2018-02-05T17:27:03.000Z
11.829,2018-02-05T17:27:07.000Z
11.834,2018-02-05T17:27:11.000Z
11.840,2018-02-05T17:27:14.000Z
11.845,2018-02-05T17:27:18.000Z
11.850,2018-02-05T17:27:22.000Z
11.856,2018-02-05T17:27:26.000Z
11.861,2018-02-05T17:27:29.000Z
11.866,2018-02-05T17:27:33.000Z
11.871,2018-02-05T17:27:37.000Z
11.877,2018-02-05T17:27:40.000Z
11.882,2018-02-05T17:27:44.000Z
11.888,2018-02-05T17:27:48.000Z
11.898,2018-02-05T17:27:55.000Z
11.909,2018-02-05T17:28:02.000Z
11.914,2018-02-05T17:28:06.000Z
11.919,2018-02-05T17:28:10.000Z
11.930,2018-02-05T17:28:17.000Z
11.935,2018-02-05T17:28:21.000Z
11.941,2018-02-05T17:28:25.000Z
11.946,2018-02-05T17:28:28.000Z
11.952,2018-02-05T17:28:32.000Z
11.957,2018-02-05T17:28:36.000Z
11.962,2018-02-05T17:28:39.000Z
11.968,2018-02-05T17:28:43.000Z
11.973,2018-02-05T17:28:47.000Z
11.989,2018-02-05T17:28:58.000Z
11.995,2018-02-05T17:29:02.000Z
12.000,2018-02-05T17:29:05.000Z
12.006,2018-02-05T17:29:09.000Z
12.011,2018-02-05T17:29:13.000Z
12.016,2018-02-05T17:29:16.000Z
12.032,2018-02-05T17:29:28.000Z
12.037,2018-02-05T17:29:31.000Z
12.042,2018-02-05T17:29:35.000Z
12.048,2018-02-05T17:29:39.000Z
12.053,2018-02-05T17:29:42.000Z
12.058,2018-02-05T17:29:46.000Z
12.064,2018-02-05T17:29:50.000Z
12.069,2018-02-05T17:29:53.000Z
12.074,2018-02-05T17:29:57.000Z
12.080,2018-02-05T17:30:01.000Z
12.085,2018-02-05T17:30:05.000Z
12.090,2018-02-05T17:30:08.000Z
12.096,2018-02-05T17:30:12.000Z
12.106,2018-02-05T17:30:19.000Z
12.112,2018-02-05T17:30:23.000Z
12.117,2018-02-05T17:30:27.000Z
12.122,2018-02-05T17:30:30.000Z
12.127,2018-02-05T17:30:34.000Z
12.133,2018-02-05T17:30:38.000Z
12.138,2018-02-05T17:30:42.000Z
12.143,2018-02-05T17:30:45.000Z
12.148,2018-02-05T17:30:49.000Z
12.153,2018-02-05T17:30:53.000Z
12.159,2018-02-05T17:30:56.000Z
12.165,2018-02-05T17:31:00.000Z
12.170,2018-02-05T17:31:04.000Z
12.181,2018-02-05T17:31:11.000Z
12.186,2018-02-05T17:31:15.000Z
12.191,2018-02-05T17:31:19.000Z
12.197,2018-02-05T17:31:22.000Z
12.202,2018-02-05T17:31:26.000Z
12.207,2018-02-05T17:31:30.000Z
12.217,2018-02-05T17:31:37.000Z
12.223,2018-02-05T17:31:41.000Z
12.228,2018-02-05T17:31:44.000Z
12.233,2018-02-05T17:31:48.000Z
12.238,2018-02-05T17:31:52.000Z
12.249,2018-02-05T17:31:59.000Z
12.254,2018-02-05T17:32:03.000Z
12.260,2018-02-05T17:32:07.000Z
12.265,2018-02-05T17:32:10.000Z
12.270,2018-02-05T17:32:14.000Z
12.280,2018-02-05T17:32:21.000Z
12.286,2018-02-05T17:32:25.000Z
12.291,2018-02-05T17:32:29.000Z
12.296,2018-02-05T17:32:32.000Z
12.301,2018-02-05T17:32:36.000Z
12.312,2018-02-05T17:32:44.000Z
12.317,2018-02-05T17:32:47.000Z
12.323,2018-02-05T17:32:51.000Z
12.328,2018-02-05T17:32:55.000Z
12.333,2018-02-05T17:32:58.000Z
12.339,2018-02-05T17:33:02.000Z
12.344,2018-02-05T17:33:06.000Z
12.349,2018-02-05T17:33:09.000Z
12.354,2018-02-05T17:33:13.000Z
12.359,2018-02-05T17:33:17.000Z
12.365,2018-02-05T17:33:21.000Z
12.375,2018-02-05T17:33:28.000Z
12.381,2018-02-05T17:33:32.000Z
12.391,2018-02-05T17:33:39.000Z
12.402,2018-02-05T17:33:46.000Z
12.412,2018-02-05T17:33:54.000Z
12.417,2018-02-05T17:33:58.000Z
12.423,2018-02-05T17:34:01.000Z
12.438,2018-02-05T17:34:12.000Z
12.443,2018-02-05T17:34:16.000Z
12.454,2018-02-05T17:34:23.000Z
12.470,2018-02-05T17:34:35.000Z
12.475,2018-02-05T17:34:38.000Z
12.481,2018-02-05T17:34:42.000Z
12.486,2018-02-05T17:34:46.000Z
12.491,2018-02-05T17:34:49.000Z
12.497,2018-02-05T17:34:53.000Z
12.513,2018-02-05T17:35:04.000Z
12.523,2018-02-05T17:35:12.000Z
12.529,2018-02-05T17:35:15.000Z
12.534,2018-02-05T17:35:19.000Z
12.539,2018-02-05T17:35:23.000Z
12.544,2018-02-05T17:35:26.000Z
12.549,2018-02-05T17:35:30.000Z
12.555,2018-02-05T17:35:34.000Z
12.560,2018-02-05T17:35:37.000Z
12.566,2018-02-05T17:35:41.000Z
12.571,2018-02-05T17:35:45.000Z
12.576,2018-02-05T17:35:48.000Z
12.581,2018-02-05T17:35:52.000Z
12.587,2018-02-05T17:35:56.000Z
12.592,2018-02-05T17:36:00.000Z
12.597,2018-02-05T17:36:03.000Z
12.603,2018-02-05T17:36:07.000Z
12.608,2018-02-05T17:36:11.000Z
12.613,2018-02-05T17:36:14.000Z
12.618,2018-02-05T17:36:18.000Z
12.624,2018-02-05T17:36:22.000Z
12.629,2018-02-05T17:36:25.000Z
12.634,2018-02-05T17:36:29.000Z
12.640,2018-02-05T17:36:33.000Z
12.645,2018-02-05T17:36:37.000Z
12.650,2018-02-05T17:36:40.000Z
12.655,2018-02-05T17:36:44.000Z
12.661,2018-02-05T17:36:48.000Z
12.666,2018-02-05T17:36:51.000Z
12.672,2018-02-05T17:36:55.000Z
12.677,2018-02-05T17:36:59.000Z
12.682,2018-02-05T17:37:02.000Z
12.688,2018-02-05T17:37:06.000Z
12.693,2018-02-05T17:37:10.000Z
12.698,2018-02-05T17:37:14.000Z
12.704,2018-02-05T17:37:17.000Z
12.709,2018-02-05T17:37:21.000Z
12.714,2018-02-05T17:37:25.000Z
12.724,2018-02-05T17:37:32.000Z
12.729,2018-02-05T17:37:36.000Z
12.740,2018-02-05T17:37:43.000Z
12.745,2018-02-05T17:37:47.000Z
12.756,2018-02-05T17:37:54.000Z
12.767,2018-02-05T17:38:02.000Z
12.772,2018-02-05T17:38:05.000Z
12.782,2018-02-05T17:38:13.000Z
12.788,2018-02-05T17:38:16.000Z
12.793,2018-02-05T17:38:20.000Z
12.798,2018-02-05T17:38:24.000Z
12.803,2018-02-05T17:38:27.000Z
12.808,2018-02-05T17:38:31.000Z
12.814,2018-02-05T17:38:35.000Z
12.819,2018-02-05T17:38:39.000Z
12.824,2018-02-05T17:38:42.000Z
12.829,2018-02-05T17:38:46.000Z
12.850,2018-02-05T17:39:01.000Z
12.866,2018-02-05T17:39:12.000Z
12.871,2018-02-05T17:39:15.000Z
12.882,2018-02-05T17:39:23.000Z
12.887,2018-02-05T17:39:27.000Z
12.892,2018-02-05T17:39:30.000Z
12.903,2018-02-05T17:39:38.000Z
12.908,2018-02-05T17:39:41.000Z
12.924,2018-02-05T17:39:52.000Z
12.929,2018-02-05T17:39:56.000Z
12.934,2018-02-05T17:40:00.000Z
12.945,2018-02-05T17:40:07.000Z
12.950,2018-02-05T17:40:11.000Z
12.956,2018-02-05T17:40:15.000Z
12.966,2018-02-05T17:40:22.000Z
12.971,2018-02-05T17:40:26.000Z
12.977,2018-02-05T17:40:29.000Z
13.003,2018-02-05T17:40:48.000Z
13.018,2018-02-05T17:40:59.000Z
13.024,2018-02-05T17:41:03.000Z
13.029,2018-02-05T17:41:06.000Z
13.034,2018-02-05T17:41:10.000Z
13.039,2018-02-05T17:41:14.000Z
13.044,2018-02-05T17:41:17.000Z
13.049,2018-02-05T17:41:21.000Z
13.060,2018-02-05T17:41:29.000Z
13.065,2018-02-05T17:41:32.000Z
13.070,2018-02-05T17:41:36.000Z
13.076,2018-02-05T17:41:40.000Z
13.081,2018-02-05T17:41:43.000Z
13.086,2018-02-05T17:41:47.000Z
13.092,2018-02-05T17:41:51.000Z
13.097,2018-02-05T17:41:54.000Z
13.102,2018-02-05T17:41:58.000Z
13.107,2018-02-05T17:42:02.000Z
13.112,2018-02-05T17:42:05.000Z
13.118,2018-02-05T17:42:09.000Z
13.216,2018-02-05T17:43:19.000Z
13.227,2018-02-05T17:43:27.000Z
13.233,2018-02-05T17:43:30.000Z
13.238,2018-02-05T17:43:34.000Z
13.249,2018-02-05T17:43:42.000Z
13.254,2018-02-05T17:43:45.000Z
13.260,2018-02-05T17:43:49.000Z
13.265,2018-02-05T17:43:53.000Z
13.286,2018-02-05T17:44:07.000Z
13.292,2018-02-05T17:44:11.000Z
13.303,2018-02-05T17:44:19.000Z
13.308,2018-02-05T17:44:22.000Z
13.340,2018-02-05T17:44:44.000Z
13.345,2018-02-05T17:44:48.000Z
13.355,2018-02-05T17:44:56.000Z
13.366,2018-02-05T17:45:03.000Z
13.388,2018-02-05T17:45:18.000Z
13.393,2018-02-05T17:45:21.000Z
13.403,2018-02-05T17:45:29.000Z
13.414,2018-02-05T17:45:36.000Z
13.419,2018-02-05T17:45:40.000Z
13.425,2018-02-05T17:45:44.000Z
13.430,2018-02-05T17:45:47.000Z
13.435,2018-02-05T17:45:51.000Z
13.446,2018-02-05T17:45:58.000Z
13.451,2018-02-05T17:46:02.000Z
13.462,2018-02-05T17:46:09.000Z
13.467,2018-02-05T17:46:13.000Z
13.478,2018-02-05T17:46:21.000Z
13.483,2018-02-05T17:46:24.000Z
13.489,2018-02-05T17:46:28.000Z
13.494,2018-02-05T17:46:32.000Z
13.516,2018-02-05T17:46:46.000Z
13.521,2018-02-05T17:46:50.000Z
13.526,2018-02-05T17:46:54.000Z
13.563,2018-02-05T17:47:20.000Z
13.568,2018-02-05T17:47:23.000Z
13.574,2018-02-05T17:47:27.000Z
13.579,2018-02-05T17:47:31.000Z
13.584,2018-02-05T17:47:34.000Z
13.589,2018-02-05T17:47:38.000Z
13.595,2018-02-05T17:47:42.000Z
13.600,2018-02-05T17:47:46.000Z
13.605,2018-02-05T17:47:49.000Z
13.611,2018-02-05T17:47:53.000Z
13.622,2018-02-05T17:48:00.000Z
13.632,2018-02-05T17:48:08.000Z
13.638,2018-02-05T17:48:11.000Z
13.643,2018-02-05T17:48:15.000Z
13.648,2018-02-05T17:48:19.000Z
13.664,2018-02-05T17:48:30.000Z
13.670,2018-02-05T17:48:34.000Z
13.675,2018-02-05T17:48:37.000Z
13.680,2018-02-05T17:48:41.000Z
13.696,2018-02-05T17:48:52.000Z
13.701,2018-02-05T17:48:56.000Z
13.712,2018-02-05T17:49:03.000Z
13.717,2018-02-05T17:49:07.000Z
13.722,2018-02-05T17:49:11.000Z
13.727,2018-02-05T17:49:14.000Z
13.732,2018-02-05T17:49:18.000Z
13.737,2018-02-05T17:49:22.000Z
13.743,2018-02-05T17:49:25.000Z
13.748,2018-02-05T17:49:29.000Z
13.753,2018-02-05T17:49:33.000Z
13.758,2018-02-05T17:49:36.000Z
13.764,2018-02-05T17:49:40.000Z
13.769,2018-02-05T17:49:44.000Z
13.774,2018-02-05T17:49:47.000Z
13.780,2018-02-05T17:49:51.000Z
13.785,2018-02-05T17:49:55.000Z
13.790,2018-02-05T17:49:59.000Z
13.795,2018-02-05T17:50:02.000Z
13.806,2018-02-05T17:50:10.000Z
13.811,2018-02-05T17:50:13.000Z
13.816,2018-02-05T17:50:17.000Z
13.822,2018-02-05T17:50:21.000Z
13.827,2018-02-05T17:50:24.000Z
13.832,2018-02-05T17:50:28.000Z
13.837,2018-02-05T17:50:32.000Z
13.848,2018-02-05T17:50:39.000Z
13.853,2018-02-05T17:50:43.000Z
13.858,2018-02-05T17:50:47.000Z
13.863,2018-02-05T17:50:50.000Z
13.869,2018-02-05T17:50:54.000Z
