value,timestamp
" 1.891",2018-02-01T19:47:30.000Z
" 1.892",2018-02-01T19:47:34.000Z
" 1.894",2018-02-01T19:47:41.000Z
" 1.896",2018-02-01T19:47:49.000Z
" 1.897",2018-02-01T19:47:52.000Z
" 1.898",2018-02-01T19:47:56.000Z
" 1.899",2018-02-01T19:48:00.000Z
" 1.900",2018-02-01T19:48:03.000Z
" 1.902",2018-02-01T19:48:11.000Z
" 1.904",2018-02-01T19:48:18.000Z
" 1.903",2018-02-01T19:48:15.000Z
" 1.905",2018-02-01T19:48:22.000Z
" 1.906",2018-02-01T19:48:26.000Z
" 1.907",2018-02-01T19:48:29.000Z
" 1.908",2018-02-01T19:48:33.000Z
" 1.909",2018-02-01T19:48:37.000Z
" 1.910",2018-02-01T19:48:40.000Z
" 1.910",2018-02-01T19:48:44.000Z
" 1.911",2018-02-01T19:48:48.000Z
" 1.912",2018-02-01T19:48:52.000Z
" 1.913",2018-02-01T19:48:55.000Z
" 1.914",2018-02-01T19:48:59.000Z
" 1.917",2018-02-01T19:49:06.000Z
" 1.919",2018-02-01T19:49:10.000Z
" 1.916",2018-02-01T19:49:03.000Z
" 1.922",2018-02-01T19:49:18.000Z
" 1.923",2018-02-01T19:49:21.000Z
" 1.924",2018-02-01T19:49:25.000Z
" 1.926",2018-02-01T19:49:29.000Z
" 1.928",2018-02-01T19:49:36.000Z
" 1.931",2018-02-01T19:49:43.000Z
" 1.930",2018-02-01T19:49:40.000Z
" 1.932",2018-02-01T19:49:47.000Z
" 1.934",2018-02-01T19:49:51.000Z
" 1.936",2018-02-01T19:49:58.000Z
" 1.937",2018-02-01T19:50:02.000Z
" 1.939",2018-02-01T19:50:06.000Z
" 1.942",2018-02-01T19:50:13.000Z
" 1.945",2018-02-01T19:50:21.000Z
" 1.947",2018-02-01T19:50:28.000Z
" 1.946",2018-02-01T19:50:24.000Z
" 1.948",2018-02-01T19:50:32.000Z
" 1.949",2018-02-01T19:50:35.000Z
" 1.950",2018-02-01T19:50:39.000Z
" 1.951",2018-02-01T19:50:43.000Z
" 1.952",2018-02-01T19:50:46.000Z
" 1.954",2018-02-01T19:50:50.000Z
" 1.954",2018-02-01T19:50:54.000Z
" 1.956",2018-02-01T19:50:58.000Z
" 1.957",2018-02-01T19:51:01.000Z
" 1.958",2018-02-01T19:51:09.000Z
" 1.959",2018-02-01T19:51:12.000Z
" 1.958",2018-02-01T19:51:05.000Z
" 1.960",2018-02-01T19:51:16.000Z
" 1.961",2018-02-01T19:51:20.000Z
" 1.962",2018-02-01T19:51:23.000Z
" 1.963",2018-02-01T19:51:27.000Z
" 1.964",2018-02-01T19:51:31.000Z
" 1.965",2018-02-01T19:51:35.000Z
" 1.967",2018-02-01T19:51:42.000Z
" 1.966",2018-02-01T19:51:38.000Z
" 1.968",2018-02-01T19:51:46.000Z
" 1.969",2018-02-01T19:51:49.000Z
" 1.970",2018-02-01T19:51:53.000Z
" 1.974",2018-02-01T19:52:04.000Z
" 1.976",2018-02-01T19:52:12.000Z
" 1.975",2018-02-01T19:52:08.000Z
" 1.979",2018-02-01T19:52:23.000Z
" 1.978",2018-02-01T19:52:19.000Z
" 1.980",2018-02-01T19:52:26.000Z
" 1.981",2018-02-01T19:52:30.000Z
" 1.983",2018-02-01T19:52:34.000Z
" 1.984",2018-02-01T19:52:41.000Z
" 1.985",2018-02-01T19:52:45.000Z
" 1.988",2018-02-01T19:52:52.000Z
" 1.987",2018-02-01T19:52:49.000Z
" 1.990",2018-02-01T19:53:00.000Z
" 1.989",2018-02-01T19:52:56.000Z
" 1.991",2018-02-01T19:53:03.000Z
" 1.995",2018-02-01T19:53:18.000Z
" 1.996",2018-02-01T19:53:22.000Z
" 1.997",2018-02-01T19:53:26.000Z
" 1.998",2018-02-01T19:53:29.000Z
" 1.999",2018-02-01T19:53:33.000Z
" 2.000",2018-02-01T19:53:37.000Z
" 2.001",2018-02-01T19:53:40.000Z
" 2.002",2018-02-01T19:53:44.000Z
" 2.003",2018-02-01T19:53:48.000Z
" 2.004",2018-02-01T19:53:52.000Z
" 2.005",2018-02-01T19:53:55.000Z
" 2.006",2018-02-01T19:53:59.000Z
" 2.008",2018-02-01T19:54:06.000Z
" 2.010",2018-02-01T19:54:14.000Z
" 2.011",2018-02-01T19:54:18.000Z
" 2.013",2018-02-01T19:54:21.000Z
" 2.014",2018-02-01T19:54:25.000Z
" 2.014",2018-02-01T19:54:29.000Z
" 2.015",2018-02-01T19:54:32.000Z
" 2.017",2018-02-01T19:54:36.000Z
" 2.017",2018-02-01T19:54:40.000Z
" 2.018",2018-02-01T19:54:43.000Z
" 2.019",2018-02-01T19:54:47.000Z
" 2.021",2018-02-01T19:54:51.000Z
" 2.023",2018-02-01T19:54:58.000Z
" 2.026",2018-02-01T19:55:09.000Z
" 2.028",2018-02-01T19:55:17.000Z
" 2.029",2018-02-01T19:55:20.000Z
" 2.031",2018-02-01T19:55:28.000Z
" 2.030",2018-02-01T19:55:24.000Z
" 2.034",2018-02-01T19:55:35.000Z
" 2.035",2018-02-01T19:55:39.000Z
" 2.035",2018-02-01T19:55:43.000Z
" 2.036",2018-02-01T19:55:46.000Z
" 2.040",2018-02-01T19:56:01.000Z
" 2.039",2018-02-01T19:55:57.000Z
" 2.041",2018-02-01T19:56:05.000Z
" 2.043",2018-02-01T19:56:12.000Z
" 2.044",2018-02-01T19:56:16.000Z
" 2.045",2018-02-01T19:56:20.000Z
" 2.046",2018-02-01T19:56:23.000Z
" 2.048",2018-02-01T19:56:27.000Z
" 2.050",2018-02-01T19:56:34.000Z
" 2.052",2018-02-01T19:56:38.000Z
" 2.052",2018-02-01T19:56:42.000Z
" 2.054",2018-02-01T19:56:49.000Z
" 2.056",2018-02-01T19:56:53.000Z
" 2.057",2018-02-01T19:57:00.000Z
" 2.053",2018-02-01T19:56:46.000Z
" 2.058",2018-02-01T19:57:04.000Z
" 2.060",2018-02-01T19:57:08.000Z
" 2.056",2018-02-01T19:56:57.000Z
" 2.062",2018-02-01T19:57:15.000Z
" 2.061",2018-02-01T19:57:11.000Z
" 2.063",2018-02-01T19:57:19.000Z
" 2.064",2018-02-01T19:57:23.000Z
" 2.065",2018-02-01T19:57:26.000Z
" 2.067",2018-02-01T19:57:30.000Z
" 2.069",2018-02-01T19:57:37.000Z
" 2.072",2018-02-01T19:57:45.000Z
" 2.073",2018-02-01T19:57:48.000Z
" 2.075",2018-02-01T19:57:52.000Z
" 2.077",2018-02-01T19:58:00.000Z
" 2.076",2018-02-01T19:57:56.000Z
" 2.078",2018-02-01T19:58:03.000Z
" 2.081",2018-02-01T19:58:11.000Z
" 2.084",2018-02-01T19:58:18.000Z
" 2.086",2018-02-01T19:58:22.000Z
" 2.088",2018-02-01T19:58:29.000Z
" 2.087",2018-02-01T19:58:25.000Z
" 2.090",2018-02-01T19:58:33.000Z
" 2.093",2018-02-01T19:58:40.000Z
" 2.096",2018-02-01T19:58:48.000Z
" 2.094",2018-02-01T19:58:44.000Z
" 2.099",2018-02-01T19:58:55.000Z
" 2.097",2018-02-01T19:58:51.000Z
" 2.103",2018-02-01T19:59:03.000Z
" 2.101",2018-02-01T19:58:59.000Z
" 2.105",2018-02-01T19:59:10.000Z
" 2.107",2018-02-01T19:59:14.000Z
" 2.109",2018-02-01T19:59:17.000Z
" 2.111",2018-02-01T19:59:21.000Z
" 2.104",2018-02-01T19:59:06.000Z
" 2.112",2018-02-01T19:59:25.000Z
" 2.113",2018-02-01T19:59:28.000Z
" 2.116",2018-02-01T19:59:36.000Z
" 2.117",2018-02-01T19:59:40.000Z
" 2.120",2018-02-01T19:59:47.000Z
" 2.121",2018-02-01T19:59:51.000Z
" 2.122",2018-02-01T19:59:54.000Z
" 2.123",2018-02-01T19:59:58.000Z
" 2.126",2018-02-01T20:00:05.000Z
" 2.128",2018-02-01T20:00:09.000Z
" 2.129",2018-02-01T20:00:13.000Z
" 2.130",2018-02-01T20:00:17.000Z
" 2.131",2018-02-01T20:00:20.000Z
" 2.132",2018-02-01T20:00:24.000Z
" 2.134",2018-02-01T20:00:28.000Z
" 2.135",2018-02-01T20:00:31.000Z
" 2.136",2018-02-01T20:00:35.000Z
" 2.137",2018-02-01T20:00:39.000Z
" 2.140",2018-02-01T20:00:46.000Z
" 2.141",2018-02-01T20:00:50.000Z
" 2.143",2018-02-01T20:00:54.000Z
" 2.144",2018-02-01T20:00:57.000Z
" 2.145",2018-02-01T20:01:01.000Z
" 2.146",2018-02-01T20:01:05.000Z
" 2.148",2018-02-01T20:01:08.000Z
" 2.149",2018-02-01T20:01:16.000Z
" 2.149",2018-02-01T20:01:12.000Z
" 2.151",2018-02-01T20:01:23.000Z
" 2.150",2018-02-01T20:01:19.000Z
" 2.155",2018-02-01T20:01:34.000Z
" 2.156",2018-02-01T20:01:38.000Z
" 2.157",2018-02-01T20:01:42.000Z
" 2.158",2018-02-01T20:01:45.000Z
" 2.159",2018-02-01T20:01:49.000Z
" 2.160",2018-02-01T20:01:53.000Z
" 2.160",2018-02-01T20:01:56.000Z
" 2.162",2018-02-01T20:02:00.000Z
" 2.163",2018-02-01T20:02:04.000Z
" 2.164",2018-02-01T20:02:07.000Z
" 2.166",2018-02-01T20:02:15.000Z
" 2.167",2018-02-01T20:02:19.000Z
" 2.168",2018-02-01T20:02:26.000Z
" 2.170",2018-02-01T20:02:30.000Z
" 2.171",2018-02-01T20:02:33.000Z
" 2.172",2018-02-01T20:02:37.000Z
" 2.174",2018-02-01T20:02:45.000Z
" 2.173",2018-02-01T20:02:41.000Z
" 2.175",2018-02-01T20:02:52.000Z
" 2.174",2018-02-01T20:02:48.000Z
" 2.177",2018-02-01T20:02:56.000Z
" 2.178",2018-02-01T20:02:59.000Z
" 2.179",2018-02-01T20:03:03.000Z
" 2.180",2018-02-01T20:03:07.000Z
" 2.182",2018-02-01T20:03:14.000Z
" 2.183",2018-02-01T20:03:18.000Z
" 2.181",2018-02-01T20:03:10.000Z
" 2.184",2018-02-01T20:03:22.000Z
" 2.185",2018-02-01T20:03:25.000Z
" 2.188",2018-02-01T20:03:36.000Z
" 2.188",2018-02-01T20:03:33.000Z
" 2.189",2018-02-01T20:03:40.000Z
" 2.190",2018-02-01T20:03:44.000Z
" 2.192",2018-02-01T20:03:51.000Z
" 2.191",2018-02-01T20:03:47.000Z
" 2.195",2018-02-01T20:03:59.000Z
" 2.194",2018-02-01T20:03:55.000Z
" 2.195",2018-02-01T20:04:02.000Z
" 2.197",2018-02-01T20:04:10.000Z
" 2.196",2018-02-01T20:04:06.000Z
" 2.198",2018-02-01T20:04:13.000Z
" 2.201",2018-02-01T20:04:21.000Z
" 2.202",2018-02-01T20:04:24.000Z
" 2.203",2018-02-01T20:04:28.000Z
" 2.204",2018-02-01T20:04:32.000Z
" 2.207",2018-02-01T20:04:43.000Z
" 2.209",2018-02-01T20:04:50.000Z
" 2.208",2018-02-01T20:04:47.000Z
" 2.210",2018-02-01T20:04:54.000Z
" 2.211",2018-02-01T20:04:58.000Z
" 2.212",2018-02-01T20:05:01.000Z
" 2.213",2018-02-01T20:05:05.000Z
" 2.215",2018-02-01T20:05:09.000Z
" 2.215",2018-02-01T20:05:13.000Z
" 2.216",2018-02-01T20:05:16.000Z
" 2.217",2018-02-01T20:05:20.000Z
" 2.219",2018-02-01T20:05:27.000Z
" 2.220",2018-02-01T20:05:31.000Z
" 2.222",2018-02-01T20:05:38.000Z
" 2.223",2018-02-01T20:05:42.000Z
" 2.227",2018-02-01T20:05:53.000Z
" 2.229",2018-02-01T20:06:01.000Z
" 2.231",2018-02-01T20:06:08.000Z
" 2.230",2018-02-01T20:06:04.000Z
" 2.233",2018-02-01T20:06:12.000Z
" 2.233",2018-02-01T20:06:15.000Z
" 2.235",2018-02-01T20:06:19.000Z
" 2.236",2018-02-01T20:06:23.000Z
" 2.238",2018-02-01T20:06:30.000Z
" 2.237",2018-02-01T20:06:27.000Z
" 2.239",2018-02-01T20:06:34.000Z
" 2.243",2018-02-01T20:06:49.000Z
" 2.244",2018-02-01T20:06:53.000Z
" 2.245",2018-02-01T20:06:56.000Z
" 2.246",2018-02-01T20:07:00.000Z
" 2.247",2018-02-01T20:07:04.000Z
" 2.248",2018-02-01T20:07:07.000Z
" 2.249",2018-02-01T20:07:11.000Z
" 2.251",2018-02-01T20:07:18.000Z
" 2.252",2018-02-01T20:07:22.000Z
" 2.253",2018-02-01T20:07:26.000Z
" 2.256",2018-02-01T20:07:33.000Z
" 2.254",2018-02-01T20:07:30.000Z
" 2.257",2018-02-01T20:07:37.000Z
" 2.258",2018-02-01T20:07:41.000Z
" 2.261",2018-02-01T20:07:52.000Z
" 2.262",2018-02-01T20:07:55.000Z
" 2.267",2018-02-01T20:08:10.000Z
" 2.266",2018-02-01T20:08:07.000Z
" 2.270",2018-02-01T20:08:21.000Z
" 2.271",2018-02-01T20:08:25.000Z
" 2.273",2018-02-01T20:08:33.000Z
" 2.276",2018-02-01T20:08:44.000Z
" 2.278",2018-02-01T20:08:51.000Z
" 2.278",2018-02-01T20:08:55.000Z
" 2.280",2018-02-01T20:08:58.000Z
" 2.281",2018-02-01T20:09:02.000Z
" 2.282",2018-02-01T20:09:06.000Z
" 2.285",2018-02-01T20:09:17.000Z
" 2.286",2018-02-01T20:09:21.000Z
" 2.287",2018-02-01T20:09:24.000Z
" 2.290",2018-02-01T20:09:35.000Z
" 2.291",2018-02-01T20:09:39.000Z
" 2.292",2018-02-01T20:09:43.000Z
" 2.293",2018-02-01T20:09:47.000Z
" 2.294",2018-02-01T20:09:50.000Z
" 2.295",2018-02-01T20:09:54.000Z
" 2.296",2018-02-01T20:09:58.000Z
" 2.298",2018-02-01T20:10:05.000Z
" 2.299",2018-02-01T20:10:09.000Z
" 2.297",2018-02-01T20:10:01.000Z
" 2.301",2018-02-01T20:10:16.000Z
" 2.303",2018-02-01T20:10:24.000Z
" 2.305",2018-02-01T20:10:31.000Z
" 2.306",2018-02-01T20:10:35.000Z
" 2.307",2018-02-01T20:10:38.000Z
" 2.308",2018-02-01T20:10:42.000Z
" 2.309",2018-02-01T20:10:46.000Z
" 2.311",2018-02-01T20:10:50.000Z
" 2.311",2018-02-01T20:10:53.000Z
" 2.313",2018-02-01T20:10:57.000Z
" 2.313",2018-02-01T20:11:01.000Z
" 2.315",2018-02-01T20:11:04.000Z
" 2.316",2018-02-01T20:11:08.000Z
" 2.317",2018-02-01T20:11:12.000Z
" 2.319",2018-02-01T20:11:19.000Z
" 2.320",2018-02-01T20:11:23.000Z
" 2.321",2018-02-01T20:11:27.000Z
" 2.322",2018-02-01T20:11:30.000Z
" 2.324",2018-02-01T20:11:38.000Z
" 2.323",2018-02-01T20:11:34.000Z
" 2.326",2018-02-01T20:11:45.000Z
" 2.325",2018-02-01T20:11:41.000Z
" 2.327",2018-02-01T20:11:49.000Z
" 2.329",2018-02-01T20:11:56.000Z
" 2.330",2018-02-01T20:12:00.000Z
" 2.331",2018-02-01T20:12:04.000Z
" 2.333",2018-02-01T20:12:11.000Z
" 2.332",2018-02-01T20:12:07.000Z
" 2.334",2018-02-01T20:12:15.000Z
" 2.336",2018-02-01T20:12:22.000Z
" 2.339",2018-02-01T20:12:30.000Z
" 2.341",2018-02-01T20:12:37.000Z
" 2.342",2018-02-01T20:12:41.000Z
" 2.343",2018-02-01T20:12:44.000Z
" 2.345",2018-02-01T20:12:52.000Z
" 2.344",2018-02-01T20:12:48.000Z
" 2.347",2018-02-01T20:12:59.000Z
" 2.346",2018-02-01T20:12:55.000Z
" 2.348",2018-02-01T20:13:03.000Z
" 2.349",2018-02-01T20:13:07.000Z
" 2.350",2018-02-01T20:13:10.000Z
" 2.351",2018-02-01T20:13:14.000Z
" 2.355",2018-02-01T20:13:29.000Z
" 2.359",2018-02-01T20:13:40.000Z
" 2.360",2018-02-01T20:13:44.000Z
" 2.361",2018-02-01T20:13:47.000Z
" 2.362",2018-02-01T20:13:51.000Z
" 2.363",2018-02-01T20:13:55.000Z
" 2.364",2018-02-01T20:13:58.000Z
" 2.365",2018-02-01T20:14:02.000Z
" 2.366",2018-02-01T20:14:06.000Z
" 2.367",2018-02-01T20:14:09.000Z
" 2.369",2018-02-01T20:14:17.000Z
" 2.370",2018-02-01T20:14:21.000Z
" 2.372",2018-02-01T20:14:28.000Z
" 2.373",2018-02-01T20:14:32.000Z
" 2.375",2018-02-01T20:14:35.000Z
" 2.375",2018-02-01T20:14:39.000Z
" 2.376",2018-02-01T20:14:43.000Z
" 2.378",2018-02-01T20:14:50.000Z
" 2.379",2018-02-01T20:14:54.000Z
" 2.380",2018-02-01T20:14:58.000Z
" 2.381",2018-02-01T20:15:01.000Z
" 2.383",2018-02-01T20:15:09.000Z
" 2.384",2018-02-01T20:15:12.000Z
" 2.385",2018-02-01T20:15:16.000Z
" 2.386",2018-02-01T20:15:20.000Z
" 2.388",2018-02-01T20:15:27.000Z
" 2.387",2018-02-01T20:15:24.000Z
" 2.390",2018-02-01T20:15:35.000Z
" 2.391",2018-02-01T20:15:38.000Z
" 2.392",2018-02-01T20:15:42.000Z
" 2.393",2018-02-01T20:15:46.000Z
" 2.395",2018-02-01T20:15:53.000Z
" 2.396",2018-02-01T20:15:57.000Z
" 2.398",2018-02-01T20:16:01.000Z
" 2.399",2018-02-01T20:16:04.000Z
" 2.401",2018-02-01T20:16:12.000Z
" 2.403",2018-02-01T20:16:19.000Z
" 2.402",2018-02-01T20:16:15.000Z
" 2.404",2018-02-01T20:16:23.000Z
" 2.405",2018-02-01T20:16:27.000Z
" 2.407",2018-02-01T20:16:34.000Z
" 2.409",2018-02-01T20:16:41.000Z
" 2.411",2018-02-01T20:16:49.000Z
" 2.410",2018-02-01T20:16:45.000Z
" 2.411",2018-02-01T20:16:52.000Z
" 2.414",2018-02-01T20:17:00.000Z
" 2.413",2018-02-01T20:16:56.000Z
" 2.415",2018-02-01T20:17:04.000Z
" 2.416",2018-02-01T20:17:07.000Z
" 2.418",2018-02-01T20:17:15.000Z
" 2.419",2018-02-01T20:17:18.000Z
" 2.420",2018-02-01T20:17:22.000Z
" 2.421",2018-02-01T20:17:26.000Z
" 2.423",2018-02-01T20:17:33.000Z
" 2.424",2018-02-01T20:17:37.000Z
" 2.425",2018-02-01T20:17:41.000Z
" 2.428",2018-02-01T20:17:52.000Z
" 2.431",2018-02-01T20:17:59.000Z
" 2.430",2018-02-01T20:17:55.000Z
" 2.432",2018-02-01T20:18:03.000Z
" 2.433",2018-02-01T20:18:06.000Z
" 2.434",2018-02-01T20:18:10.000Z
" 2.435",2018-02-01T20:18:14.000Z
" 2.437",2018-02-01T20:18:21.000Z
" 2.439",2018-02-01T20:18:29.000Z
" 2.442",2018-02-01T20:18:40.000Z
" 2.441",2018-02-01T20:18:36.000Z
" 2.443",2018-02-01T20:18:44.000Z
" 2.444",2018-02-01T20:18:47.000Z
" 2.446",2018-02-01T20:18:55.000Z
" 2.449",2018-02-01T20:19:06.000Z
" 2.450",2018-02-01T20:19:09.000Z
" 2.451",2018-02-01T20:19:13.000Z
" 2.452",2018-02-01T20:19:17.000Z
" 2.453",2018-02-01T20:19:21.000Z
" 2.455",2018-02-01T20:19:28.000Z
" 2.454",2018-02-01T20:19:24.000Z
" 2.457",2018-02-01T20:19:35.000Z
" 2.458",2018-02-01T20:19:39.000Z
" 2.459",2018-02-01T20:19:43.000Z
" 2.460",2018-02-01T20:19:46.000Z
" 2.462",2018-02-01T20:19:54.000Z
" 2.461",2018-02-01T20:19:50.000Z
" 2.463",2018-02-01T20:19:58.000Z
" 2.464",2018-02-01T20:20:01.000Z
" 2.465",2018-02-01T20:20:05.000Z
" 2.466",2018-02-01T20:20:09.000Z
" 2.468",2018-02-01T20:20:16.000Z
" 2.467",2018-02-01T20:20:12.000Z
" 2.469",2018-02-01T20:20:20.000Z
" 2.470",2018-02-01T20:20:23.000Z
" 2.471",2018-02-01T20:20:27.000Z
" 2.472",2018-02-01T20:20:31.000Z
" 2.473",2018-02-01T20:20:35.000Z
" 2.474",2018-02-01T20:20:38.000Z
" 2.478",2018-02-01T20:20:53.000Z
" 2.479",2018-02-01T20:20:57.000Z
" 2.481",2018-02-01T20:21:04.000Z
" 2.483",2018-02-01T20:21:12.000Z
" 2.484",2018-02-01T20:21:15.000Z
" 2.485",2018-02-01T20:21:19.000Z
" 2.486",2018-02-01T20:21:23.000Z
" 2.487",2018-02-01T20:21:26.000Z
" 2.488",2018-02-01T20:21:30.000Z
" 2.489",2018-02-01T20:21:34.000Z
" 2.490",2018-02-01T20:21:38.000Z
" 2.492",2018-02-01T20:21:45.000Z
" 2.493",2018-02-01T20:21:49.000Z
" 2.494",2018-02-01T20:21:52.000Z
" 2.495",2018-02-01T20:21:56.000Z
" 2.496",2018-02-01T20:22:00.000Z
" 2.497",2018-02-01T20:22:03.000Z
" 2.498",2018-02-01T20:22:07.000Z
" 2.499",2018-02-01T20:22:11.000Z
" 2.500",2018-02-01T20:22:15.000Z
" 2.501",2018-02-01T20:22:18.000Z
" 2.503",2018-02-01T20:22:26.000Z
" 2.504",2018-02-01T20:22:29.000Z
" 2.508",2018-02-01T20:22:40.000Z
" 2.505",2018-02-01T20:22:33.000Z
" 2.510",2018-02-01T20:22:48.000Z
" 2.509",2018-02-01T20:22:44.000Z
" 2.510",2018-02-01T20:22:52.000Z
" 2.511",2018-02-01T20:22:55.000Z
" 2.512",2018-02-01T20:22:59.000Z
" 2.513",2018-02-01T20:23:03.000Z
" 2.514",2018-02-01T20:23:06.000Z
" 2.516",2018-02-01T20:23:14.000Z
" 2.515",2018-02-01T20:23:10.000Z
" 2.517",2018-02-01T20:23:17.000Z
" 2.520",2018-02-01T20:23:25.000Z
" 2.520",2018-02-01T20:23:29.000Z
" 2.522",2018-02-01T20:23:36.000Z
" 2.521",2018-02-01T20:23:32.000Z
" 2.525",2018-02-01T20:23:47.000Z
" 2.527",2018-02-01T20:23:54.000Z
" 2.529",2018-02-01T20:24:02.000Z
" 2.530",2018-02-01T20:24:06.000Z
" 2.531",2018-02-01T20:24:09.000Z
" 2.532",2018-02-01T20:24:13.000Z
" 2.533",2018-02-01T20:24:17.000Z
" 2.534",2018-02-01T20:24:20.000Z
" 2.535",2018-02-01T20:24:24.000Z
" 2.536",2018-02-01T20:24:28.000Z
" 2.538",2018-02-01T20:24:35.000Z
" 2.536",2018-02-01T20:24:31.000Z
" 2.539",2018-02-01T20:24:39.000Z
" 2.541",2018-02-01T20:24:46.000Z
" 2.542",2018-02-01T20:24:50.000Z
" 2.544",2018-02-01T20:24:57.000Z
" 2.547",2018-02-01T20:25:08.000Z
" 2.546",2018-02-01T20:25:05.000Z
" 2.548",2018-02-01T20:25:12.000Z
" 2.549",2018-02-01T20:25:16.000Z
" 2.550",2018-02-01T20:25:20.000Z
" 2.554",2018-02-01T20:25:34.000Z
" 2.552",2018-02-01T20:25:27.000Z
" 2.555",2018-02-01T20:25:38.000Z
" 2.556",2018-02-01T20:25:42.000Z
" 2.557",2018-02-01T20:25:45.000Z
" 2.558",2018-02-01T20:25:49.000Z
" 2.559",2018-02-01T20:25:53.000Z
" 2.560",2018-02-01T20:25:57.000Z
" 2.561",2018-02-01T20:26:00.000Z
" 2.562",2018-02-01T20:26:04.000Z
" 2.563",2018-02-01T20:26:08.000Z
" 2.564",2018-02-01T20:26:11.000Z
" 2.568",2018-02-01T20:26:23.000Z
" 2.569",2018-02-01T20:26:26.000Z
" 2.570",2018-02-01T20:26:30.000Z
" 2.571",2018-02-01T20:26:34.000Z
" 2.572",2018-02-01T20:26:37.000Z
" 2.573",2018-02-01T20:26:41.000Z
" 2.574",2018-02-01T20:26:45.000Z
" 2.575",2018-02-01T20:26:48.000Z
" 2.576",2018-02-01T20:26:52.000Z
" 2.577",2018-02-01T20:26:56.000Z
" 2.578",2018-02-01T20:27:00.000Z
" 2.579",2018-02-01T20:27:03.000Z
" 2.580",2018-02-01T20:27:07.000Z
" 2.581",2018-02-01T20:27:11.000Z
" 2.583",2018-02-01T20:27:18.000Z
" 2.584",2018-02-01T20:27:22.000Z
" 2.585",2018-02-01T20:27:25.000Z
" 2.586",2018-02-01T20:27:29.000Z
" 2.587",2018-02-01T20:27:33.000Z
" 2.588",2018-02-01T20:27:37.000Z
" 2.589",2018-02-01T20:27:40.000Z
" 2.590",2018-02-01T20:27:44.000Z
" 2.591",2018-02-01T20:27:48.000Z
" 2.592",2018-02-01T20:27:51.000Z
" 2.596",2018-02-01T20:28:06.000Z
" 2.597",2018-02-01T20:28:10.000Z
" 2.598",2018-02-01T20:28:14.000Z
" 2.599",2018-02-01T20:28:17.000Z
" 2.600",2018-02-01T20:28:21.000Z
" 2.602",2018-02-01T20:28:28.000Z
" 2.603",2018-02-01T20:28:32.000Z
" 2.604",2018-02-01T20:28:36.000Z
" 2.605",2018-02-01T20:28:39.000Z
" 2.606",2018-02-01T20:28:43.000Z
" 2.608",2018-02-01T20:28:47.000Z
" 2.609",2018-02-01T20:28:50.000Z
" 2.610",2018-02-01T20:28:58.000Z
" 2.611",2018-02-01T20:29:02.000Z
" 2.612",2018-02-01T20:29:05.000Z
" 2.613",2018-02-01T20:29:09.000Z
" 2.615",2018-02-01T20:29:13.000Z
" 2.617",2018-02-01T20:29:20.000Z
" 2.616",2018-02-01T20:29:16.000Z
" 2.618",2018-02-01T20:29:24.000Z
" 2.619",2018-02-01T20:29:27.000Z
" 2.622",2018-02-01T20:29:39.000Z
" 2.623",2018-02-01T20:29:42.000Z
" 2.625",2018-02-01T20:29:50.000Z
" 2.624",2018-02-01T20:29:46.000Z
" 2.626",2018-02-01T20:29:53.000Z
" 2.627",2018-02-01T20:29:57.000Z
" 2.628",2018-02-01T20:30:01.000Z
" 2.629",2018-02-01T20:30:05.000Z
" 2.631",2018-02-01T20:30:12.000Z
" 2.632",2018-02-01T20:30:16.000Z
" 2.630",2018-02-01T20:30:08.000Z
" 2.634",2018-02-01T20:30:23.000Z
" 2.635",2018-02-01T20:30:27.000Z
" 2.638",2018-02-01T20:30:34.000Z
" 2.638",2018-02-01T20:30:38.000Z
" 2.639",2018-02-01T20:30:41.000Z
" 2.640",2018-02-01T20:30:45.000Z
" 2.642",2018-02-01T20:30:53.000Z
" 2.644",2018-02-01T20:31:00.000Z
" 2.644",2018-02-01T20:30:56.000Z
" 2.645",2018-02-01T20:31:04.000Z
" 2.647",2018-02-01T20:31:11.000Z
" 2.649",2018-02-01T20:31:18.000Z
" 2.648",2018-02-01T20:31:15.000Z
" 2.650",2018-02-01T20:31:22.000Z
" 2.652",2018-02-01T20:31:30.000Z
" 2.651",2018-02-01T20:31:26.000Z
" 2.655",2018-02-01T20:31:41.000Z
" 2.654",2018-02-01T20:31:37.000Z
" 2.656",2018-02-01T20:31:44.000Z
" 2.657",2018-02-01T20:31:48.000Z
" 2.659",2018-02-01T20:31:55.000Z
" 2.661",2018-02-01T20:32:03.000Z
" 2.660",2018-02-01T20:31:59.000Z
" 2.662",2018-02-01T20:32:07.000Z
" 2.663",2018-02-01T20:32:10.000Z
" 2.665",2018-02-01T20:32:18.000Z
" 2.664",2018-02-01T20:32:14.000Z
" 2.666",2018-02-01T20:32:21.000Z
" 2.667",2018-02-01T20:32:25.000Z
" 2.668",2018-02-01T20:32:29.000Z
" 2.670",2018-02-01T20:32:32.000Z
" 2.671",2018-02-01T20:32:36.000Z
" 2.673",2018-02-01T20:32:44.000Z
" 2.674",2018-02-01T20:32:47.000Z
" 2.675",2018-02-01T20:32:51.000Z
" 2.676",2018-02-01T20:32:55.000Z
" 2.678",2018-02-01T20:33:02.000Z
" 2.677",2018-02-01T20:32:58.000Z
" 2.679",2018-02-01T20:33:06.000Z
" 2.679",2018-02-01T20:33:09.000Z
" 2.681",2018-02-01T20:33:13.000Z
