value,timestamp
233.693,2018-02-01T18:17:01.000Z
233.634,2018-02-01T18:17:08.000Z
233.159,2018-02-01T18:17:27.000Z
233.273,2018-02-01T18:17:38.000Z
233.178,2018-02-01T18:17:31.000Z
233.198,2018-02-01T18:17:42.000Z
233.191,2018-02-01T18:17:34.000Z
233.579,2018-02-01T18:17:45.000Z
233.697,2018-02-01T18:17:49.000Z
233.457,2018-02-01T18:18:00.000Z
233.209,2018-02-01T18:18:04.000Z
233.643,2018-02-01T18:18:22.000Z
233.606,2018-02-01T18:18:26.000Z
233.753,2018-02-01T18:18:30.000Z
233.584,2018-02-01T18:18:34.000Z
233.651,2018-02-01T18:18:37.000Z
233.796,2018-02-01T18:18:41.000Z
233.518,2018-02-01T18:18:48.000Z
233.364,2018-02-01T18:18:52.000Z
233.219,2018-02-01T18:19:03.000Z
233.342,2018-02-01T18:19:00.000Z
233.288,2018-02-01T18:19:07.000Z
233.718,2018-02-01T18:19:14.000Z
233.954,2018-02-01T18:19:18.000Z
233.873,2018-02-01T18:19:25.000Z
233.669,2018-02-01T18:19:29.000Z
233.615,2018-02-01T18:19:37.000Z
233.897,2018-02-01T18:19:44.000Z
234.002,2018-02-01T18:19:55.000Z
233.993,2018-02-01T18:19:59.000Z
234.149,2018-02-01T18:19:51.000Z
233.950,2018-02-01T18:20:02.000Z
233.829,2018-02-01T18:20:06.000Z
233.756,2018-02-01T18:20:10.000Z
233.738,2018-02-01T18:20:17.000Z
233.769,2018-02-01T18:20:21.000Z
233.610,2018-02-01T18:20:14.000Z
233.365,2018-02-01T18:20:28.000Z
233.513,2018-02-01T18:20:32.000Z
233.540,2018-02-01T18:20:43.000Z
233.895,2018-02-01T18:20:51.000Z
233.303,2018-02-01T18:20:58.000Z
233.931,2018-02-01T18:20:54.000Z
231.369,2018-02-01T18:21:02.000Z
231.532,2018-02-01T18:21:09.000Z
231.718,2018-02-01T18:21:05.000Z
231.556,2018-02-01T18:21:17.000Z
231.684,2018-02-01T18:21:20.000Z
231.583,2018-02-01T18:21:24.000Z
231.456,2018-02-01T18:21:31.000Z
231.401,2018-02-01T18:21:28.000Z
231.438,2018-02-01T18:21:39.000Z
231.321,2018-02-01T18:21:35.000Z
231.403,2018-02-01T18:21:46.000Z
231.346,2018-02-01T18:21:42.000Z
231.348,2018-02-01T18:21:54.000Z
231.164,2018-02-01T18:21:57.000Z
230.830,2018-02-01T18:22:05.000Z
230.884,2018-02-01T18:22:01.000Z
231.106,2018-02-01T18:22:08.000Z
231.603,2018-02-01T18:22:19.000Z
231.818,2018-02-01T18:22:23.000Z
231.685,2018-02-01T18:22:27.000Z
231.755,2018-02-01T18:22:31.000Z
231.502,2018-02-01T18:22:38.000Z
231.494,2018-02-01T18:22:34.000Z
231.542,2018-02-01T18:22:42.000Z
231.521,2018-02-01T18:22:45.000Z
231.549,2018-02-01T18:22:49.000Z
231.474,2018-02-01T18:22:56.000Z
231.390,2018-02-01T18:23:04.000Z
231.696,2018-02-01T18:22:53.000Z
231.223,2018-02-01T18:23:08.000Z
231.306,2018-02-01T18:23:11.000Z
230.967,2018-02-01T18:23:26.000Z
231.136,2018-02-01T18:23:30.000Z
231.199,2018-02-01T18:23:33.000Z
231.039,2018-02-01T18:23:37.000Z
231.246,2018-02-01T18:23:48.000Z
231.203,2018-02-01T18:23:56.000Z
231.225,2018-02-01T18:23:52.000Z
231.562,2018-02-01T18:24:07.000Z
231.476,2018-02-01T18:24:11.000Z
231.273,2018-02-01T18:24:29.000Z
231.603,2018-02-01T18:24:33.000Z
231.420,2018-02-01T18:24:25.000Z
231.440,2018-02-01T18:24:36.000Z
231.430,2018-02-01T18:24:44.000Z
231.422,2018-02-01T18:24:40.000Z
231.012,2018-02-01T18:24:51.000Z
231.003,2018-02-01T18:24:55.000Z
233.174,2018-02-01T18:25:02.000Z
231.321,2018-02-01T18:24:48.000Z
233.651,2018-02-01T18:25:10.000Z
233.619,2018-02-01T18:25:13.000Z
233.526,2018-02-01T18:25:17.000Z
233.328,2018-02-01T18:25:21.000Z
233.205,2018-02-01T18:25:25.000Z
232.998,2018-02-01T18:25:36.000Z
233.098,2018-02-01T18:25:39.000Z
233.260,2018-02-01T18:25:43.000Z
233.529,2018-02-01T18:25:50.000Z
233.717,2018-02-01T18:25:58.000Z
233.577,2018-02-01T18:26:02.000Z
233.623,2018-02-01T18:26:05.000Z
233.457,2018-02-01T18:26:09.000Z
233.146,2018-02-01T18:26:16.000Z
233.173,2018-02-01T18:26:13.000Z
232.987,2018-02-01T18:26:20.000Z
233.380,2018-02-01T18:26:24.000Z
233.231,2018-02-01T18:26:35.000Z
233.316,2018-02-01T18:26:39.000Z
233.393,2018-02-01T18:26:42.000Z
233.083,2018-02-01T18:26:46.000Z
233.407,2018-02-01T18:26:50.000Z
233.641,2018-02-01T18:26:53.000Z
233.575,2018-02-01T18:27:01.000Z
233.493,2018-02-01T18:27:04.000Z
233.696,2018-02-01T18:26:57.000Z
233.527,2018-02-01T18:27:08.000Z
233.201,2018-02-01T18:27:16.000Z
233.732,2018-02-01T18:27:23.000Z
233.982,2018-02-01T18:27:34.000Z
233.867,2018-02-01T18:27:27.000Z
233.853,2018-02-01T18:27:38.000Z
234.059,2018-02-01T18:27:41.000Z
233.365,2018-02-01T18:27:49.000Z
233.341,2018-02-01T18:27:53.000Z
233.242,2018-02-01T18:28:04.000Z
233.582,2018-02-01T18:28:11.000Z
233.494,2018-02-01T18:28:07.000Z
233.659,2018-02-01T18:28:15.000Z
233.091,2018-02-01T18:28:30.000Z
233.120,2018-02-01T18:28:33.000Z
233.276,2018-02-01T18:28:26.000Z
233.186,2018-02-01T18:28:37.000Z
233.426,2018-02-01T18:28:41.000Z
233.421,2018-02-01T18:28:44.000Z
233.695,2018-02-01T18:28:52.000Z
233.767,2018-02-01T18:28:56.000Z
233.566,2018-02-01T18:29:07.000Z
233.516,2018-02-01T18:29:14.000Z
233.924,2018-02-01T18:28:59.000Z
233.495,2018-02-01T18:29:18.000Z
233.275,2018-02-01T18:29:21.000Z
233.357,2018-02-01T18:29:25.000Z
233.100,2018-02-01T18:29:36.000Z
233.220,2018-02-01T18:29:33.000Z
233.057,2018-02-01T18:29:40.000Z
233.021,2018-02-01T18:29:44.000Z
233.929,2018-02-01T18:30:02.000Z
233.629,2018-02-01T18:29:55.000Z
233.784,2018-02-01T18:29:58.000Z
233.514,2018-02-01T18:30:17.000Z
233.575,2018-02-01T18:30:24.000Z
233.493,2018-02-01T18:30:28.000Z
233.685,2018-02-01T18:30:32.000Z
233.704,2018-02-01T18:30:35.000Z
233.547,2018-02-01T18:30:39.000Z
233.538,2018-02-01T18:30:43.000Z
233.710,2018-02-01T18:30:46.000Z
233.341,2018-02-01T18:30:58.000Z
233.311,2018-02-01T18:31:01.000Z
233.200,2018-02-01T18:31:05.000Z
233.414,2018-02-01T18:31:09.000Z
233.679,2018-02-01T18:31:16.000Z
233.695,2018-02-01T18:31:20.000Z
233.670,2018-02-01T18:31:27.000Z
233.858,2018-02-01T18:31:31.000Z
233.921,2018-02-01T18:31:46.000Z
233.763,2018-02-01T18:31:42.000Z
233.447,2018-02-01T18:31:57.000Z
233.362,2018-02-01T18:32:04.000Z
233.346,2018-02-01T18:32:08.000Z
233.467,2018-02-01T18:32:12.000Z
233.238,2018-02-01T18:32:15.000Z
233.161,2018-02-01T18:32:19.000Z
233.154,2018-02-01T18:32:23.000Z
233.413,2018-02-01T18:32:26.000Z
233.327,2018-02-01T18:32:30.000Z
233.720,2018-02-01T18:32:41.000Z
234.208,2018-02-01T18:32:49.000Z
234.285,2018-02-01T18:32:52.000Z
233.875,2018-02-01T18:32:56.000Z
233.793,2018-02-01T18:33:03.000Z
233.476,2018-02-01T18:33:11.000Z
233.706,2018-02-01T18:33:07.000Z
233.581,2018-02-01T18:33:14.000Z
233.658,2018-02-01T18:33:26.000Z
233.809,2018-02-01T18:33:29.000Z
233.845,2018-02-01T18:33:40.000Z
233.777,2018-02-01T18:33:44.000Z
233.445,2018-02-01T18:33:48.000Z
233.873,2018-02-01T18:33:37.000Z
233.307,2018-02-01T18:33:55.000Z
233.385,2018-02-01T18:33:59.000Z
232.988,2018-02-01T18:34:03.000Z
233.683,2018-02-01T18:34:14.000Z
233.822,2018-02-01T18:34:21.000Z
233.273,2018-02-01T18:34:32.000Z
233.227,2018-02-01T18:34:36.000Z
233.460,2018-02-01T18:34:06.000Z
233.317,2018-02-01T18:34:40.000Z
233.287,2018-02-01T18:34:47.000Z
233.327,2018-02-01T18:34:54.000Z
233.772,2018-02-01T18:35:09.000Z
233.611,2018-02-01T18:35:13.000Z
233.677,2018-02-01T18:35:02.000Z
233.438,2018-02-01T18:35:24.000Z
233.401,2018-02-01T18:35:28.000Z
233.454,2018-02-01T18:35:35.000Z
233.353,2018-02-01T18:35:31.000Z
233.547,2018-02-01T18:35:39.000Z
233.711,2018-02-01T18:35:46.000Z
233.714,2018-02-01T18:35:42.000Z
233.558,2018-02-01T18:36:01.000Z
233.466,2018-02-01T18:36:05.000Z
233.726,2018-02-01T18:36:23.000Z
233.084,2018-02-01T18:36:27.000Z
233.736,2018-02-01T18:36:19.000Z
233.084,2018-02-01T18:36:34.000Z
233.247,2018-02-01T18:36:31.000Z
233.164,2018-02-01T18:36:42.000Z
233.341,2018-02-01T18:36:38.000Z
232.935,2018-02-01T18:36:45.000Z
233.002,2018-02-01T18:36:49.000Z
232.984,2018-02-01T18:36:53.000Z
233.194,2018-02-01T18:36:57.000Z
233.194,2018-02-01T18:37:00.000Z
233.015,2018-02-01T18:37:04.000Z
232.844,2018-02-01T18:37:08.000Z
232.956,2018-02-01T18:37:11.000Z
233.071,2018-02-01T18:37:15.000Z
233.249,2018-02-01T18:37:22.000Z
233.023,2018-02-01T18:37:26.000Z
233.198,2018-02-01T18:37:30.000Z
233.159,2018-02-01T18:37:34.000Z
233.117,2018-02-01T18:37:37.000Z
233.436,2018-02-01T18:37:45.000Z
233.401,2018-02-01T18:37:52.000Z
233.318,2018-02-01T18:37:56.000Z
233.288,2018-02-01T18:38:03.000Z
232.929,2018-02-01T18:38:14.000Z
233.121,2018-02-01T18:38:18.000Z
232.877,2018-02-01T18:38:22.000Z
232.901,2018-02-01T18:38:25.000Z
233.112,2018-02-01T18:38:11.000Z
232.594,2018-02-01T18:38:29.000Z
232.921,2018-02-01T18:38:37.000Z
233.078,2018-02-01T18:38:44.000Z
233.087,2018-02-01T18:38:48.000Z
233.514,2018-02-01T18:38:51.000Z
233.821,2018-02-01T18:38:55.000Z
233.571,2018-02-01T18:39:10.000Z
233.847,2018-02-01T18:39:21.000Z
233.609,2018-02-01T18:39:14.000Z
233.865,2018-02-01T18:39:28.000Z
233.877,2018-02-01T18:39:25.000Z
233.698,2018-02-01T18:39:32.000Z
233.505,2018-02-01T18:39:43.000Z
232.893,2018-02-01T18:40:05.000Z
233.381,2018-02-01T18:40:09.000Z
233.912,2018-02-01T18:40:20.000Z
233.082,2018-02-01T18:40:31.000Z
233.747,2018-02-01T18:40:39.000Z
233.686,2018-02-01T18:40:42.000Z
233.792,2018-02-01T18:40:46.000Z
233.182,2018-02-01T18:41:19.000Z
233.255,2018-02-01T18:41:23.000Z
232.937,2018-02-01T18:41:30.000Z
232.976,2018-02-01T18:41:34.000Z
233.196,2018-02-01T18:41:42.000Z
233.603,2018-02-01T18:41:53.000Z
233.645,2018-02-01T18:41:49.000Z
233.680,2018-02-01T18:41:56.000Z
233.844,2018-02-01T18:42:00.000Z
233.759,2018-02-01T18:42:07.000Z
233.885,2018-02-01T18:42:30.000Z
233.499,2018-02-01T18:42:37.000Z
233.398,2018-02-01T18:42:41.000Z
233.329,2018-02-01T18:42:48.000Z
233.322,2018-02-01T18:42:44.000Z
233.057,2018-02-01T18:42:59.000Z
233.196,2018-02-01T18:42:56.000Z
233.141,2018-02-01T18:43:03.000Z
233.509,2018-02-01T18:43:07.000Z
233.472,2018-02-01T18:43:10.000Z
233.776,2018-02-01T18:43:25.000Z
233.752,2018-02-01T18:43:18.000Z
233.895,2018-02-01T18:43:21.000Z
233.962,2018-02-01T18:43:40.000Z
233.798,2018-02-01T18:43:36.000Z
233.599,2018-02-01T18:43:47.000Z
232.169,2018-02-01T18:44:02.000Z
231.918,2018-02-01T18:44:06.000Z
231.731,2018-02-01T18:44:10.000Z
231.816,2018-02-01T18:44:13.000Z
231.247,2018-02-01T18:44:21.000Z
231.465,2018-02-01T18:44:28.000Z
231.463,2018-02-01T18:44:32.000Z
231.424,2018-02-01T18:44:35.000Z
231.323,2018-02-01T18:44:39.000Z
231.317,2018-02-01T18:44:43.000Z
231.276,2018-02-01T18:44:50.000Z
231.642,2018-02-01T18:45:05.000Z
231.642,2018-02-01T18:45:09.000Z
231.478,2018-02-01T18:45:12.000Z
231.443,2018-02-01T18:45:16.000Z
231.702,2018-02-01T18:45:20.000Z
231.800,2018-02-01T18:45:24.000Z
231.819,2018-02-01T18:45:31.000Z
231.817,2018-02-01T18:45:35.000Z
231.752,2018-02-01T18:45:38.000Z
231.827,2018-02-01T18:45:46.000Z
231.720,2018-02-01T18:45:57.000Z
231.491,2018-02-01T18:46:01.000Z
231.065,2018-02-01T18:46:04.000Z
231.942,2018-02-01T18:45:49.000Z
231.323,2018-02-01T18:46:08.000Z
231.201,2018-02-01T18:46:12.000Z
231.666,2018-02-01T18:46:19.000Z
233.748,2018-02-01T18:46:26.000Z
233.936,2018-02-01T18:46:30.000Z
233.952,2018-02-01T18:46:45.000Z
234.159,2018-02-01T18:46:49.000Z
234.095,2018-02-01T18:46:56.000Z
234.154,2018-02-01T18:46:52.000Z
233.927,2018-02-01T18:47:00.000Z
234.178,2018-02-01T18:47:15.000Z
234.133,2018-02-01T18:47:18.000Z
233.941,2018-02-01T18:47:26.000Z
233.932,2018-02-01T18:47:29.000Z
233.672,2018-02-01T18:47:40.000Z
233.731,2018-02-01T18:47:44.000Z
233.742,2018-02-01T18:47:48.000Z
233.846,2018-02-01T18:48:03.000Z
233.760,2018-02-01T18:47:55.000Z
233.641,2018-02-01T18:48:06.000Z
233.772,2018-02-01T18:48:10.000Z
233.657,2018-02-01T18:48:14.000Z
233.621,2018-02-01T18:48:21.000Z
233.250,2018-02-01T18:48:25.000Z
233.447,2018-02-01T18:48:32.000Z
234.209,2018-02-01T18:48:43.000Z
234.069,2018-02-01T18:48:47.000Z
233.801,2018-02-01T18:49:02.000Z
233.723,2018-02-01T18:48:58.000Z
233.749,2018-02-01T18:49:13.000Z
233.853,2018-02-01T18:49:20.000Z
233.614,2018-02-01T18:49:17.000Z
234.103,2018-02-01T18:49:28.000Z
233.809,2018-02-01T18:49:31.000Z
233.603,2018-02-01T18:49:35.000Z
233.658,2018-02-01T18:49:39.000Z
233.733,2018-02-01T18:49:46.000Z
233.802,2018-02-01T18:49:57.000Z
233.732,2018-02-01T18:49:54.000Z
233.837,2018-02-01T18:50:01.000Z
233.548,2018-02-01T18:50:16.000Z
233.231,2018-02-01T18:50:19.000Z
233.712,2018-02-01T18:50:12.000Z
233.246,2018-02-01T18:50:23.000Z
233.492,2018-02-01T18:50:27.000Z
233.554,2018-02-01T18:50:31.000Z
233.613,2018-02-01T18:50:34.000Z
234.025,2018-02-01T18:50:42.000Z
234.001,2018-02-01T18:50:45.000Z
234.085,2018-02-01T18:50:53.000Z
234.062,2018-02-01T18:50:57.000Z
234.123,2018-02-01T18:51:00.000Z
234.086,2018-02-01T18:51:04.000Z
234.022,2018-02-01T18:51:08.000Z
233.842,2018-02-01T18:51:11.000Z
233.666,2018-02-01T18:51:15.000Z
233.541,2018-02-01T18:51:19.000Z
233.460,2018-02-01T18:51:26.000Z
233.464,2018-02-01T18:51:30.000Z
233.518,2018-02-01T18:51:34.000Z
233.287,2018-02-01T18:51:37.000Z
233.377,2018-02-01T18:51:41.000Z
233.626,2018-02-01T18:51:45.000Z
233.407,2018-02-01T18:51:52.000Z
233.514,2018-02-01T18:51:48.000Z
233.859,2018-02-01T18:52:07.000Z
234.189,2018-02-01T18:52:11.000Z
234.520,2018-02-01T18:52:14.000Z
234.353,2018-02-01T18:52:18.000Z
234.212,2018-02-01T18:52:22.000Z
234.047,2018-02-01T18:52:29.000Z
233.932,2018-02-01T18:52:33.000Z
234.056,2018-02-01T18:52:40.000Z
233.979,2018-02-01T18:52:44.000Z
233.937,2018-02-01T18:52:51.000Z
233.909,2018-02-01T18:52:59.000Z
233.950,2018-02-01T18:52:55.000Z
233.742,2018-02-01T18:53:02.000Z
233.646,2018-02-01T18:53:06.000Z
233.432,2018-02-01T18:53:10.000Z
233.518,2018-02-01T18:53:17.000Z
233.048,2018-02-01T18:53:25.000Z
233.251,2018-02-01T18:53:28.000Z
234.028,2018-02-01T18:53:54.000Z
234.063,2018-02-01T18:54:05.000Z
234.237,2018-02-01T18:54:09.000Z
234.430,2018-02-01T18:54:16.000Z
234.411,2018-02-01T18:54:20.000Z
234.091,2018-02-01T18:54:24.000Z
234.077,2018-02-01T18:54:27.000Z
233.712,2018-02-01T18:54:31.000Z
233.693,2018-02-01T18:54:35.000Z
233.546,2018-02-01T18:54:42.000Z
233.782,2018-02-01T18:54:57.000Z
233.740,2018-02-01T18:54:53.000Z
233.865,2018-02-01T18:55:04.000Z
233.546,2018-02-01T18:55:16.000Z
233.706,2018-02-01T18:55:23.000Z
233.908,2018-02-01T18:55:27.000Z
234.092,2018-02-01T18:55:38.000Z
233.985,2018-02-01T18:55:30.000Z
234.129,2018-02-01T18:55:45.000Z
234.134,2018-02-01T18:55:49.000Z
234.051,2018-02-01T18:55:53.000Z
234.040,2018-02-01T18:56:04.000Z
233.971,2018-02-01T18:56:07.000Z
233.745,2018-02-01T18:56:11.000Z
233.866,2018-02-01T18:56:22.000Z
233.777,2018-02-01T18:56:18.000Z
233.686,2018-02-01T18:56:26.000Z
233.572,2018-02-01T18:56:29.000Z
233.443,2018-02-01T18:56:37.000Z
233.672,2018-02-01T18:56:41.000Z
233.987,2018-02-01T18:56:48.000Z
234.363,2018-02-01T18:56:52.000Z
234.142,2018-02-01T18:56:55.000Z
234.166,2018-02-01T18:56:59.000Z
234.109,2018-02-01T18:57:03.000Z
234.198,2018-02-01T18:57:06.000Z
234.197,2018-02-01T18:57:10.000Z
234.205,2018-02-01T18:57:14.000Z
234.003,2018-02-01T18:57:21.000Z
234.272,2018-02-01T18:57:18.000Z
234.076,2018-02-01T18:57:29.000Z
233.845,2018-02-01T18:57:32.000Z
233.870,2018-02-01T18:57:43.000Z
233.967,2018-02-01T18:57:40.000Z
234.059,2018-02-01T18:57:47.000Z
233.925,2018-02-01T18:57:51.000Z
233.257,2018-02-01T18:57:58.000Z
233.473,2018-02-01T18:58:06.000Z
234.017,2018-02-01T18:58:13.000Z
233.910,2018-02-01T18:58:21.000Z
233.879,2018-02-01T18:58:24.000Z
234.085,2018-02-01T18:58:28.000Z
234.098,2018-02-01T18:58:32.000Z
234.047,2018-02-01T18:58:43.000Z
234.190,2018-02-01T18:58:35.000Z
234.530,2018-02-01T18:58:58.000Z
234.186,2018-02-01T18:59:05.000Z
234.341,2018-02-01T18:59:01.000Z
233.933,2018-02-01T18:59:09.000Z
233.909,2018-02-01T18:59:12.000Z
233.768,2018-02-01T18:59:16.000Z
233.668,2018-02-01T18:59:20.000Z
233.854,2018-02-01T18:59:27.000Z
234.233,2018-02-01T18:59:38.000Z
234.147,2018-02-01T18:59:42.000Z
234.011,2018-02-01T18:59:57.000Z
234.038,2018-02-01T19:00:08.000Z
234.049,2018-02-01T19:00:15.000Z
234.108,2018-02-01T19:00:19.000Z
234.190,2018-02-01T19:00:23.000Z
234.206,2018-02-01T19:00:26.000Z
233.958,2018-02-01T19:00:37.000Z
233.941,2018-02-01T19:00:41.000Z
233.966,2018-02-01T19:00:45.000Z
234.242,2018-02-01T19:00:49.000Z
233.923,2018-02-01T19:01:00.000Z
233.338,2018-02-01T19:01:14.000Z
234.105,2018-02-01T19:01:22.000Z
234.197,2018-02-01T19:01:26.000Z
234.329,2018-02-01T19:01:33.000Z
233.675,2018-02-01T19:01:51.000Z
234.317,2018-02-01T19:01:44.000Z
233.862,2018-02-01T19:01:55.000Z
234.111,2018-02-01T19:01:59.000Z
234.146,2018-02-01T19:02:03.000Z
234.160,2018-02-01T19:02:06.000Z
234.128,2018-02-01T19:02:10.000Z
234.424,2018-02-01T19:02:17.000Z
234.499,2018-02-01T19:02:21.000Z
234.229,2018-02-01T19:02:25.000Z
233.702,2018-02-01T19:02:36.000Z
233.840,2018-02-01T19:02:40.000Z
233.849,2018-02-01T19:02:43.000Z
234.309,2018-02-01T19:02:47.000Z
234.380,2018-02-01T19:02:54.000Z
234.226,2018-02-01T19:02:51.000Z
234.675,2018-02-01T19:03:02.000Z
234.357,2018-02-01T19:03:05.000Z
234.277,2018-02-01T19:03:13.000Z
234.505,2018-02-01T19:03:17.000Z
234.538,2018-02-01T19:03:31.000Z
234.651,2018-02-01T19:03:35.000Z
234.509,2018-02-01T19:03:39.000Z
234.721,2018-02-01T19:03:42.000Z
234.579,2018-02-01T19:03:46.000Z
234.550,2018-02-01T19:03:54.000Z
234.535,2018-02-01T19:03:57.000Z
234.408,2018-02-01T19:04:01.000Z
234.542,2018-02-01T19:04:08.000Z
234.725,2018-02-01T19:04:16.000Z
234.564,2018-02-01T19:04:12.000Z
234.657,2018-02-01T19:04:19.000Z
234.581,2018-02-01T19:04:27.000Z
234.330,2018-02-01T19:04:31.000Z
233.889,2018-02-01T19:04:45.000Z
234.113,2018-02-01T19:04:56.000Z
234.966,2018-02-01T19:05:08.000Z
234.733,2018-02-01T19:05:04.000Z
235.100,2018-02-01T19:05:11.000Z
234.924,2018-02-01T19:05:15.000Z
234.839,2018-02-01T19:05:26.000Z
234.738,2018-02-01T19:05:30.000Z
234.831,2018-02-01T19:05:33.000Z
234.844,2018-02-01T19:05:45.000Z
235.118,2018-02-01T19:05:41.000Z
234.755,2018-02-01T19:05:52.000Z
234.517,2018-02-01T19:05:56.000Z
